Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,10/14/2020 16:08:37
Disarm Time,10/14/2020 16:41:19
Duration,00:32:42
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
Logging Interval,,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01,00:00:01
 
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
10/14/2020 16:17:58,Interval,13.74,85.98,149.9,1.39,13.74,264.0,270.0
10/14/2020 16:17:59,Interval,13.71,86.13,149.6,1.25,13.74,264.0,270.0
10/14/2020 16:18:00,Interval,13.52,86.02,149.9,1.34,13.74,264.0,270.0
10/14/2020 16:18:01,Interval,13.52,86.08,150.1,1.37,13.74,264.0,271.0
10/14/2020 16:18:02,Interval,13.34,85.66,149.1,1.31,13.74,264.0,271.0
10/14/2020 16:18:03,Interval,13.29,86.08,151.7,1.23,13.74,264.0,270.0
10/14/2020 16:18:04,Interval,13.55,87.05,151.6,1.29,13.74,264.0,267.0
10/14/2020 16:18:05,Interval,13.54,86.58,151.0,1.24,13.74,264.0,268.0
10/14/2020 16:18:06,Interval,13.36,86.48,152.1,1.28,13.74,264.0,268.0
10/14/2020 16:18:07,Interval,13.25,86.37,150.7,1.21,13.74,264.0,269.0
10/14/2020 16:18:08,Interval,13.59,87.13,151.7,1.33,13.74,264.0,268.0
10/14/2020 16:18:09,Interval,13.57,86.56,152.1,1.37,13.74,264.0,268.0
10/14/2020 16:18:10,Interval,13.32,86.73,151.2,1.28,13.74,264.0,269.0
10/14/2020 16:18:11,Interval,13.13,86.05,152.1,1.06,13.74,264.0,269.0
10/14/2020 16:18:12,Interval,12.98,86.27,150.8,1.19,13.74,264.0,269.0
10/14/2020 16:18:13,Interval,12.90,86.55,153.1,1.15,13.74,264.0,269.0
10/14/2020 16:18:14,Interval,13.34,87.94,153.4,1.40,13.74,264.0,269.0
10/14/2020 16:18:15,Interval,13.23,87.45,153.0,1.35,13.74,264.0,269.0
10/14/2020 16:18:16,Interval,13.40,87.43,153.0,1.22,13.74,264.0,268.0
10/14/2020 16:18:17,Interval,13.64,87.35,152.8,1.21,13.74,264.0,268.0
10/14/2020 16:18:18,Interval,13.37,87.63,152.7,1.24,13.74,264.0,268.0
10/14/2020 16:18:19,Interval,13.38,87.63,153.5,1.18,13.74,264.0,266.0
10/14/2020 16:18:20,Interval,12.97,86.59,152.8,1.11,13.74,264.0,263.0
10/14/2020 16:18:21,Interval,12.77,86.07,152.7,0.98,13.74,264.0,264.0
10/14/2020 16:18:22,Interval,12.56,86.61,153.0,1.20,13.74,264.0,259.0
10/14/2020 16:18:23,Interval,13.00,87.00,153.1,0.96,13.74,264.0,257.0
10/14/2020 16:18:24,Interval,13.07,87.61,154.9,1.14,13.74,264.0,263.0
10/14/2020 16:18:25,Interval,12.89,87.91,154.3,1.03,13.74,264.0,261.0
10/14/2020 16:18:26,Interval,12.32,86.32,154.9,0.73,13.74,264.0,253.0
10/14/2020 16:18:27,Interval,12.58,86.90,154.2,0.92,13.74,264.0,259.0
10/14/2020 16:18:28,Interval,12.29,86.89,155.3,0.99,13.74,264.0,273.0
10/14/2020 16:18:29,Interval,11.87,87.08,154.9,0.94,13.74,264.0,274.0
10/14/2020 16:18:30,Interval,13.36,87.28,154.6,0.90,13.74,264.0,267.0
10/14/2020 16:18:31,Interval,12.35,86.52,154.3,0.78,13.74,264.0,272.0
10/14/2020 16:18:32,Interval,11.40,86.47,153.8,0.81,13.74,264.0,272.0
10/14/2020 16:18:33,Interval,11.59,86.86,156.1,0.86,13.74,264.0,271.0
10/14/2020 16:18:34,Interval,11.83,88.32,156.3,0.97,13.74,264.0,275.0
10/14/2020 16:18:35,Interval,12.57,88.85,156.9,1.18,13.74,264.0,276.0
10/14/2020 16:18:36,Interval,12.64,87.51,156.2,0.90,13.74,264.0,267.0
10/14/2020 16:18:37,Interval,11.51,87.03,157.1,0.94,13.74,264.0,263.0
10/14/2020 16:18:38,Interval,11.89,87.77,156.7,0.99,13.74,264.0,259.0
10/14/2020 16:18:39,Interval,12.24,87.70,155.9,0.81,13.74,264.0,244.0
10/14/2020 16:18:40,Interval,12.51,87.46,156.8,0.82,13.74,264.0,250.0
10/14/2020 16:18:41,Interval,12.25,86.83,157.0,0.81,13.74,264.0,251.0
10/14/2020 16:18:42,Interval,11.61,86.63,156.4,0.69,13.74,264.0,254.0
10/14/2020 16:18:43,Interval,11.36,87.03,158.4,0.82,13.74,264.0,248.0
10/14/2020 16:18:44,Interval,11.62,86.96,158.2,0.56,13.74,264.0,255.0
10/14/2020 16:18:45,Interval,11.99,88.01,157.0,0.74,13.74,264.0,244.0
10/14/2020 16:18:46,Interval,11.84,87.75,158.4,0.79,13.74,264.0,248.0
10/14/2020 16:18:47,Interval,11.65,87.96,158.2,0.76,13.74,264.0,246.0
10/14/2020 16:18:48,Interval,11.13,87.69,158.6,0.72,13.74,264.0,252.0
10/14/2020 16:18:49,Interval,11.28,87.00,159.1,0.63,13.74,264.0,255.0
10/14/2020 16:18:50,Interval,11.03,86.62,158.5,0.47,13.74,264.0,255.0
10/14/2020 16:18:51,Interval,10.71,86.92,157.3,0.56,13.74,264.0,250.0
10/14/2020 16:18:52,Interval,11.50,86.71,157.7,0.52,13.74,264.0,252.0
10/14/2020 16:18:53,Interval,11.21,87.11,160.5,0.63,13.74,264.0,247.0
10/14/2020 16:18:54,Interval,11.92,89.20,159.3,0.83,13.74,264.0,249.0
10/14/2020 16:18:55,Interval,12.73,89.07,160.2,0.87,13.74,264.0,247.0
10/14/2020 16:18:56,Interval,13.54,88.69,159.8,0.66,13.74,264.0,255.0
10/14/2020 16:18:57,Interval,12.88,89.21,160.2,0.78,13.74,264.0,255.0
10/14/2020 16:18:58,Interval,12.39,88.73,160.3,0.78,13.74,264.0,261.0
10/14/2020 16:18:59,Interval,12.33,89.56,159.7,1.10,13.74,264.0,258.0
10/14/2020 16:19:00,Interval,11.94,88.61,160.1,0.71,13.74,264.0,253.0
10/14/2020 16:19:01,Interval,11.73,88.02,160.0,0.60,13.74,264.0,260.0
10/14/2020 16:19:02,Interval,11.53,87.88,160.2,0.58,13.74,264.0,252.0
10/14/2020 16:19:03,Interval,11.12,88.29,161.9,0.39,13.74,264.0,254.0
10/14/2020 16:19:04,Interval,10.83,87.95,162.4,0.38,13.74,264.0,252.0
10/14/2020 16:19:05,Interval,11.83,89.61,162.2,0.86,13.74,264.0,243.0
10/14/2020 16:19:06,Interval,11.53,89.63,162.1,0.71,13.74,264.0,248.0
10/14/2020 16:19:07,Interval,11.36,89.21,162.7,0.76,13.74,264.0,254.0
10/14/2020 16:19:08,Interval,10.80,88.38,162.4,0.38,13.74,264.0,260.0
10/14/2020 16:19:09,Interval,10.82,88.03,163.4,0.30,13.74,264.0,269.0
10/14/2020 16:19:10,Interval,10.96,87.89,163.6,0.44,13.74,264.0,264.0
10/14/2020 16:19:11,Interval,10.19,88.19,163.2,0.61,13.74,264.0,265.0
10/14/2020 16:19:12,Interval,12.31,88.78,162.5,0.48,13.74,264.0,253.0
10/14/2020 16:19:13,Interval,12.43,88.83,165.1,0.70,13.74,264.0,246.0
10/14/2020 16:19:14,Interval,11.78,89.86,165.8,0.68,13.74,264.0,252.0
10/14/2020 16:19:15,Interval,11.23,89.62,164.5,0.67,13.74,264.0,251.0
10/14/2020 16:19:16,Interval,11.61,90.48,163.5,0.69,13.74,264.0,251.0
10/14/2020 16:19:17,Interval,12.43,91.00,162.7,0.83,13.73,264.0,252.0
10/14/2020 16:19:18,Interval,12.53,90.74,163.5,0.59,13.73,264.0,254.0
10/14/2020 16:19:19,Interval,12.22,89.82,164.3,0.54,13.74,264.0,254.0
10/14/2020 16:19:20,Interval,11.71,89.86,164.3,0.40,13.74,264.0,255.0
10/14/2020 16:19:21,Interval,11.33,90.14,164.0,0.60,13.73,264.0,255.0
10/14/2020 16:19:22,Interval,11.18,90.14,163.4,0.48,13.74,264.0,251.0
10/14/2020 16:19:23,Interval,12.35,91.59,164.7,0.62,13.74,264.0,247.0
10/14/2020 16:19:24,Interval,11.72,91.62,165.4,0.70,13.74,264.0,246.0
10/14/2020 16:19:25,Interval,11.51,91.15,165.2,0.58,13.74,264.0,242.0
10/14/2020 16:19:26,Interval,11.40,91.64,165.6,0.74,13.74,264.0,244.0
10/14/2020 16:19:27,Interval,11.54,91.39,165.8,0.78,13.74,264.0,246.0
10/14/2020 16:19:28,Interval,11.85,91.30,166.7,0.81,13.74,264.0,247.0
10/14/2020 16:19:29,Interval,12.10,91.40,164.6,0.63,13.74,264.0,245.0
10/14/2020 16:19:30,Interval,11.95,91.26,165.4,0.80,13.74,264.0,241.0
10/14/2020 16:19:31,Interval,11.90,91.88,166.8,0.98,13.74,264.0,241.0
10/14/2020 16:19:32,Interval,11.49,91.16,165.9,0.59,13.74,264.0,248.0
10/14/2020 16:19:33,Interval,12.14,91.84,167.9,0.72,13.74,264.0,245.0
10/14/2020 16:19:34,Interval,12.24,92.57,166.3,0.70,13.74,264.0,248.0
10/14/2020 16:19:35,Interval,12.20,92.35,167.3,0.77,13.74,264.0,248.0
10/14/2020 16:19:36,Interval,11.99,91.99,167.5,0.79,13.74,264.0,249.0
10/14/2020 16:19:37,Interval,11.69,91.18,168.0,0.51,13.74,264.0,252.0
10/14/2020 16:19:38,Interval,11.78,91.36,166.9,0.40,13.74,264.0,253.0
10/14/2020 16:19:39,Interval,11.77,91.97,166.3,0.49,13.74,264.0,260.0
10/14/2020 16:19:40,Interval,11.56,91.76,167.9,0.70,13.74,264.0,256.0
10/14/2020 16:19:41,Interval,10.97,91.82,168.8,0.59,13.74,264.0,257.0
10/14/2020 16:19:42,Interval,10.64,91.60,167.1,0.48,13.74,264.0,264.0
10/14/2020 16:19:43,Interval,10.86,91.71,171.5,0.50,13.74,264.0,263.0
10/14/2020 16:19:44,Interval,11.13,92.23,169.3,0.50,13.74,264.0,261.0
10/14/2020 16:19:45,Interval,11.30,92.26,170.3,0.50,13.74,264.0,255.0
10/14/2020 16:19:46,Interval,11.44,92.15,170.3,0.57,13.74,264.0,255.0
10/14/2020 16:19:47,Interval,11.00,92.92,169.4,0.70,13.74,264.0,253.0
10/14/2020 16:19:48,Interval,11.70,92.83,169.0,0.59,13.74,264.0,255.0
10/14/2020 16:19:49,Interval,11.91,93.45,168.8,0.55,13.74,264.0,252.0
10/14/2020 16:19:50,Interval,10.87,93.57,168.5,0.79,13.74,264.0,247.0
10/14/2020 16:19:51,Interval,9.70,93.98,170.5,0.73,13.74,264.0,247.0
10/14/2020 16:19:52,Interval,9.58,93.87,169.5,0.79,13.74,264.0,248.0
10/14/2020 16:19:53,Interval,10.65,94.39,169.7,0.87,13.73,264.0,249.0
10/14/2020 16:19:54,Interval,10.58,95.01,169.3,0.89,13.74,264.0,250.0
10/14/2020 16:19:55,Interval,11.37,94.44,170.7,0.67,13.74,264.0,240.0
10/14/2020 16:19:56,Interval,12.74,95.32,168.9,0.80,13.74,264.0,251.0
10/14/2020 16:19:57,Interval,12.27,95.36,171.4,0.85,13.74,264.0,238.0
10/14/2020 16:19:58,Interval,12.69,95.24,170.9,0.79,13.74,264.0,246.0
10/14/2020 16:19:59,Interval,12.30,94.36,170.9,0.60,13.74,264.0,245.0
10/14/2020 16:20:00,Interval,11.13,93.61,169.8,0.56,13.74,264.0,245.0
10/14/2020 16:20:01,Interval,11.89,93.53,172.4,0.51,13.74,264.0,246.0
10/14/2020 16:20:02,Interval,11.83,93.49,170.9,0.58,13.74,264.0,252.0
10/14/2020 16:20:03,Interval,11.38,94.16,172.9,0.45,13.73,264.0,252.0
10/14/2020 16:20:04,Interval,11.56,95.06,171.3,0.82,13.74,264.0,252.0
10/14/2020 16:20:05,Interval,11.90,94.50,171.8,0.71,13.74,264.0,251.0
10/14/2020 16:20:06,Interval,11.60,95.15,171.5,0.46,13.74,264.0,248.0
10/14/2020 16:20:07,Interval,11.41,94.65,171.8,0.67,13.73,264.0,249.0
10/14/2020 16:20:08,Interval,11.38,94.44,174.1,0.61,13.74,264.0,249.0
10/14/2020 16:20:09,Interval,11.20,94.42,173.1,0.67,13.73,264.0,250.0
10/14/2020 16:20:10,Interval,11.09,94.85,173.5,0.79,13.74,264.0,251.0
10/14/2020 16:20:11,Interval,11.47,96.51,171.3,0.84,13.73,264.0,249.0
10/14/2020 16:20:12,Interval,12.51,95.99,172.2,0.94,13.74,264.0,256.0
10/14/2020 16:20:13,Interval,12.94,96.44,173.8,0.76,13.73,264.0,254.0
10/14/2020 16:20:14,Interval,12.44,96.80,173.5,0.97,13.74,264.0,251.0
10/14/2020 16:20:15,Interval,12.38,96.13,173.2,0.42,13.74,264.0,259.0
10/14/2020 16:20:16,Interval,12.18,96.47,172.7,0.73,13.74,264.0,251.0
10/14/2020 16:20:17,Interval,12.96,96.94,173.4,0.84,13.74,264.0,249.0
10/14/2020 16:20:18,Interval,12.61,97.00,173.7,0.81,13.74,264.0,251.0
10/14/2020 16:20:19,Interval,11.77,95.78,174.2,0.51,13.74,264.0,259.0
10/14/2020 16:20:20,Interval,10.54,95.45,172.4,0.51,13.74,264.0,242.0
10/14/2020 16:20:21,Interval,10.84,94.83,173.7,0.60,13.74,264.0,252.0
10/14/2020 16:20:22,Interval,10.78,96.00,174.1,0.94,13.74,264.0,255.0
10/14/2020 16:20:23,Interval,11.59,96.55,175.3,0.87,13.73,264.0,257.0
10/14/2020 16:20:24,Interval,11.86,96.74,175.5,0.75,13.73,264.0,254.0
10/14/2020 16:20:25,Interval,11.37,96.62,175.8,0.61,13.73,264.0,251.0
10/14/2020 16:20:26,Interval,10.93,97.16,174.3,0.66,13.73,264.0,250.0
10/14/2020 16:20:27,Interval,11.36,97.28,174.8,0.71,13.73,264.0,253.0
10/14/2020 16:20:28,Interval,12.33,97.60,175.3,0.95,13.74,264.0,255.0
10/14/2020 16:20:29,Interval,12.00,96.77,175.0,0.62,13.73,264.0,253.0
10/14/2020 16:20:30,Interval,11.59,96.35,174.0,0.48,13.73,264.0,251.0
10/14/2020 16:20:31,Interval,11.66,96.70,176.3,0.67,13.73,264.0,251.0
10/14/2020 16:20:32,Interval,11.52,96.62,174.8,0.63,13.73,264.0,256.0
10/14/2020 16:20:33,Interval,11.29,96.55,176.5,0.52,13.72,264.0,262.0
10/14/2020 16:20:34,Interval,11.28,97.33,177.5,0.59,13.74,264.0,259.0
10/14/2020 16:20:35,Interval,11.40,97.44,176.3,0.58,13.74,264.0,259.0
10/14/2020 16:20:36,Interval,12.16,98.02,176.7,0.68,13.74,264.0,258.0
10/14/2020 16:20:37,Interval,11.50,98.02,175.5,0.41,13.73,264.0,261.0
10/14/2020 16:20:38,Interval,11.51,97.31,176.9,0.61,13.74,264.0,262.0
10/14/2020 16:20:39,Interval,11.33,97.01,175.8,0.50,13.74,264.0,266.0
10/14/2020 16:20:40,Interval,11.10,97.60,175.8,0.41,13.74,264.0,258.0
10/14/2020 16:20:41,Interval,10.92,96.74,177.2,0.48,13.74,264.0,260.0
10/14/2020 16:20:42,Interval,10.95,97.08,176.8,0.55,13.74,264.0,256.0
10/14/2020 16:20:43,Interval,10.83,97.95,177.4,0.62,13.73,264.0,252.0
10/14/2020 16:20:44,Interval,10.43,98.07,177.4,0.26,13.73,264.0,247.0
10/14/2020 16:20:45,Interval,10.88,97.58,178.2,0.08,13.73,264.0,250.0
10/14/2020 16:20:46,Interval,10.60,97.70,179.5,0.27,13.74,264.0,259.0
10/14/2020 16:20:47,Interval,9.93,97.23,178.8,0.18,13.74,264.0,260.0
10/14/2020 16:20:48,Interval,9.49,97.23,179.2,0.68,13.74,264.0,256.0
10/14/2020 16:20:49,Interval,9.13,97.66,177.1,0.42,13.73,264.0,255.0
10/14/2020 16:20:50,Interval,9.35,98.00,178.3,0.40,13.73,264.0,248.0
10/14/2020 16:20:51,Interval,10.02,98.55,178.5,0.63,13.73,264.0,247.0
10/14/2020 16:20:52,Interval,10.29,98.43,179.5,0.74,13.73,264.0,248.0
10/14/2020 16:20:53,Interval,10.29,99.31,177.5,0.72,13.73,264.0,249.0
10/14/2020 16:20:54,Interval,11.27,99.84,177.5,0.43,13.73,264.0,256.0
10/14/2020 16:20:55,Interval,11.86,100.06,178.0,0.67,13.73,264.0,251.0
10/14/2020 16:20:56,Interval,11.77,99.73,178.3,0.70,13.73,264.0,254.0
10/14/2020 16:20:57,Interval,12.64,99.25,179.1,0.69,13.73,264.0,254.0
10/14/2020 16:20:58,Interval,12.13,99.59,178.9,0.68,13.73,264.0,253.0
10/14/2020 16:20:59,Interval,11.74,99.51,179.9,0.78,13.73,264.0,253.0
10/14/2020 16:21:00,Interval,12.03,98.99,179.0,0.48,13.73,264.0,253.0
10/14/2020 16:21:01,Interval,11.19,99.37,178.6,0.52,13.73,264.0,258.0
10/14/2020 16:21:02,Interval,10.43,99.24,178.2,0.51,13.74,264.0,260.0
10/14/2020 16:21:03,Interval,9.90,99.80,181.3,0.64,13.74,264.0,261.0
10/14/2020 16:21:04,Interval,9.64,99.51,180.5,0.36,13.74,264.0,256.0
10/14/2020 16:21:05,Interval,11.04,99.91,179.5,0.75,13.73,264.0,260.0
10/14/2020 16:21:06,Interval,11.53,100.80,179.2,0.52,13.73,264.0,254.0
10/14/2020 16:21:07,Interval,10.75,101.20,178.9,0.86,13.73,264.0,255.0
10/14/2020 16:21:08,Interval,10.61,100.90,180.0,0.78,13.73,264.0,256.0
10/14/2020 16:21:09,Interval,11.36,101.22,180.1,0.75,13.74,264.0,260.0
10/14/2020 16:21:10,Interval,11.93,101.42,178.9,0.71,13.74,264.0,252.0
10/14/2020 16:21:11,Interval,10.98,100.93,181.1,0.63,13.73,264.0,247.0
10/14/2020 16:21:12,Interval,10.24,100.20,179.6,0.64,13.73,264.0,256.0
10/14/2020 16:21:13,Interval,10.96,101.26,180.6,0.69,13.74,264.0,259.0
10/14/2020 16:21:14,Interval,12.37,102.15,181.0,0.65,13.74,264.0,243.0
10/14/2020 16:21:15,Interval,11.31,102.03,180.3,0.71,13.73,264.0,249.0
10/14/2020 16:21:16,Interval,12.03,102.16,180.7,0.81,13.73,264.0,247.0
10/14/2020 16:21:17,Interval,12.90,102.17,180.2,0.74,13.73,264.0,247.0
10/14/2020 16:21:18,Interval,12.17,102.00,181.0,0.84,13.73,264.0,251.0
10/14/2020 16:21:19,Interval,12.55,102.79,179.9,0.65,13.73,264.0,248.0
10/14/2020 16:21:20,Interval,12.91,103.16,180.2,0.85,13.74,264.0,249.0
10/14/2020 16:21:21,Interval,13.08,102.95,180.9,0.93,13.73,264.0,249.0
10/14/2020 16:21:22,Interval,12.62,102.64,179.1,0.80,13.73,264.0,249.0
10/14/2020 16:21:23,Interval,12.22,103.24,181.5,0.63,13.73,264.0,254.0
10/14/2020 16:21:24,Interval,12.14,103.82,180.7,0.83,13.73,264.0,246.0
10/14/2020 16:21:25,Interval,12.82,103.92,181.2,0.86,13.73,264.0,251.0
10/14/2020 16:21:26,Interval,13.00,103.06,181.8,0.46,13.73,264.0,248.0
10/14/2020 16:21:27,Interval,12.67,102.70,182.1,0.55,13.73,264.0,246.0
10/14/2020 16:21:28,Interval,12.30,102.87,182.6,0.75,13.73,264.0,256.0
10/14/2020 16:21:29,Interval,11.98,103.28,181.8,0.84,13.73,264.0,256.0
10/14/2020 16:21:30,Interval,12.02,103.06,181.7,0.68,13.73,264.0,253.0
10/14/2020 16:21:31,Interval,11.08,102.98,182.4,0.88,13.73,264.0,249.0
10/14/2020 16:21:32,Interval,11.45,102.76,182.3,0.64,13.73,264.0,249.0
10/14/2020 16:21:33,Interval,11.41,102.99,181.7,0.67,13.73,264.0,253.0
10/14/2020 16:21:34,Interval,11.50,103.75,182.5,0.75,13.73,264.0,253.0
10/14/2020 16:21:35,Interval,11.72,103.94,182.1,0.57,13.73,264.0,252.0
10/14/2020 16:21:36,Interval,11.82,103.55,183.5,0.70,13.73,264.0,252.0
10/14/2020 16:21:37,Interval,11.66,103.30,182.8,0.26,13.73,264.0,254.0
10/14/2020 16:21:38,Interval,11.72,103.50,182.4,0.59,13.73,264.0,252.0
10/14/2020 16:21:39,Interval,11.56,102.94,183.6,0.32,13.73,264.0,252.0
10/14/2020 16:21:40,Interval,11.51,103.13,184.8,0.83,13.73,264.0,252.0
10/14/2020 16:21:41,Interval,11.55,103.90,181.6,0.49,13.73,264.0,249.0
10/14/2020 16:21:42,Interval,11.83,103.57,182.7,0.68,13.73,264.0,248.0
10/14/2020 16:21:43,Interval,11.75,103.61,184.9,0.71,13.73,264.0,251.0
10/14/2020 16:21:44,Interval,11.60,104.41,184.5,0.70,13.73,264.0,250.0
10/14/2020 16:21:45,Interval,11.16,103.78,184.6,0.37,13.73,264.0,251.0
10/14/2020 16:21:46,Interval,11.49,104.67,183.8,0.67,13.73,264.0,247.0
10/14/2020 16:21:47,Interval,11.49,103.67,185.2,0.78,13.73,264.0,248.0
10/14/2020 16:21:48,Interval,11.20,104.04,187.3,0.71,13.73,264.0,248.0
10/14/2020 16:21:49,Interval,11.12,104.19,183.8,0.48,13.73,264.0,248.0
10/14/2020 16:21:50,Interval,11.10,104.73,183.9,0.62,13.73,264.0,249.0
10/14/2020 16:21:51,Interval,11.31,104.09,184.8,0.76,13.73,264.0,248.0
10/14/2020 16:21:52,Interval,11.60,104.53,184.2,0.88,13.73,264.0,247.0
10/14/2020 16:21:53,Interval,11.66,104.87,190.2,0.61,13.73,264.0,249.0
10/14/2020 16:21:54,Interval,11.72,105.97,185.6,0.54,13.73,264.0,248.0
10/14/2020 16:21:55,Interval,11.61,105.35,186.0,0.83,13.73,264.0,247.0
10/14/2020 16:21:56,Interval,11.02,105.27,185.4,0.49,13.73,264.0,246.0
10/14/2020 16:21:57,Interval,10.78,104.74,185.9,0.59,13.73,264.0,245.0
10/14/2020 16:21:58,Interval,10.70,105.10,185.6,0.55,13.73,264.0,246.0
10/14/2020 16:21:59,Interval,10.07,104.38,186.9,0.47,13.73,264.0,248.0
10/14/2020 16:22:00,Interval,10.61,104.31,186.4,0.37,13.73,264.0,247.0
10/14/2020 16:22:01,Interval,10.70,105.52,185.3,0.42,13.73,264.0,250.0
10/14/2020 16:22:02,Interval,10.98,105.29,185.9,0.09,13.73,264.0,252.0
10/14/2020 16:22:03,Interval,11.30,105.54,186.7,0.40,13.73,264.0,253.0
10/14/2020 16:22:04,Interval,11.41,106.25,185.6,0.37,13.73,264.0,256.0
10/14/2020 16:22:05,Interval,11.49,106.22,186.9,0.66,13.73,264.0,254.0
10/14/2020 16:22:06,Interval,11.89,105.63,186.4,0.32,13.74,264.0,249.0
10/14/2020 16:22:07,Interval,11.43,106.43,186.9,0.42,13.73,264.0,254.0
10/14/2020 16:22:08,Interval,11.37,106.39,186.0,0.38,13.73,264.0,255.0
10/14/2020 16:22:09,Interval,11.33,105.97,187.4,0.38,13.73,264.0,258.0
10/14/2020 16:22:10,Interval,10.65,105.93,185.6,0.37,13.73,264.0,258.0
10/14/2020 16:22:11,Interval,10.33,106.44,186.5,0.34,13.73,264.0,255.0
10/14/2020 16:22:12,Interval,10.73,106.64,187.0,0.51,13.73,264.0,254.0
10/14/2020 16:22:13,Interval,10.71,106.47,186.8,0.33,13.73,264.0,246.0
10/14/2020 16:22:14,Interval,10.91,107.17,186.9,0.10,13.73,264.0,247.0
10/14/2020 16:22:15,Interval,10.66,106.73,188.8,0.28,13.73,264.0,255.0
10/14/2020 16:22:16,Interval,10.03,106.63,187.7,0.44,13.73,264.0,250.0
10/14/2020 16:22:17,Interval,9.92,106.66,188.0,0.38,13.73,264.0,251.0
10/14/2020 16:22:18,Interval,10.39,106.93,187.6,0.44,13.73,264.0,251.0
10/14/2020 16:22:19,Interval,11.06,107.25,188.9,0.50,13.73,264.0,254.0
10/14/2020 16:22:20,Interval,10.93,106.99,188.0,0.56,13.73,264.0,246.0
10/14/2020 16:22:21,Interval,10.39,106.89,187.5,0.38,13.73,264.0,241.0
10/14/2020 16:22:22,Interval,10.52,106.85,188.2,0.33,13.73,264.0,246.0
10/14/2020 16:22:23,Interval,10.20,107.40,189.4,0.51,13.73,264.0,251.0
10/14/2020 16:22:24,Interval,10.33,107.89,188.3,0.33,13.73,264.0,251.0
10/14/2020 16:22:25,Interval,10.72,107.61,192.6,0.38,13.73,264.0,252.0
10/14/2020 16:22:26,Interval,9.46,107.86,189.2,0.45,13.73,264.0,255.0
10/14/2020 16:22:27,Interval,9.80,107.28,189.1,0.28,13.74,264.0,254.0
10/14/2020 16:22:28,Interval,9.65,107.60,189.7,0.08,13.73,264.0,251.0
10/14/2020 16:22:29,Interval,9.77,107.51,190.1,0.38,13.73,264.0,251.0
10/14/2020 16:22:30,Interval,9.09,107.41,190.2,0.56,13.73,264.0,242.0
10/14/2020 16:22:31,Interval,9.58,107.38,190.6,0.33,13.73,264.0,239.0
10/14/2020 16:22:32,Interval,9.83,107.30,192.0,0.44,13.73,264.0,244.0
10/14/2020 16:22:33,Interval,9.44,107.86,190.8,0.57,13.73,264.0,245.0
10/14/2020 16:22:34,Interval,9.17,108.38,190.9,0.28,13.73,264.0,247.0
10/14/2020 16:22:35,Interval,8.65,109.20,190.2,0.47,13.73,264.0,249.0
10/14/2020 16:22:36,Interval,8.57,108.73,189.8,0.45,13.73,264.0,254.0
10/14/2020 16:22:37,Interval,8.75,108.88,189.8,0.45,13.73,264.0,241.0
10/14/2020 16:22:38,Interval,8.38,108.79,189.8,0.50,13.73,264.0,237.0
10/14/2020 16:22:39,Interval,7.92,108.95,189.7,0.36,13.73,264.0,244.0
10/14/2020 16:22:40,Interval,7.70,108.78,190.0,0.78,13.73,264.0,241.0
10/14/2020 16:22:41,Interval,8.24,108.78,190.7,0.19,13.73,264.0,244.0
10/14/2020 16:22:42,Interval,8.70,108.51,191.3,0.19,13.73,264.0,239.0
10/14/2020 16:22:43,Interval,9.24,109.39,191.9,0.42,13.73,264.0,241.0
10/14/2020 16:22:44,Interval,9.17,109.86,190.3,0.40,13.73,264.0,242.0
10/14/2020 16:22:45,Interval,9.07,109.72,192.2,0.55,13.73,264.0,253.0
10/14/2020 16:22:46,Interval,7.98,109.59,189.8,0.20,13.73,264.0,240.0
10/14/2020 16:22:47,Interval,8.31,110.42,189.6,0.45,13.73,264.0,254.0
10/14/2020 16:22:48,Interval,9.79,109.78,191.6,0.39,13.73,264.0,254.0
10/14/2020 16:22:49,Interval,9.07,109.09,194.7,0.44,13.73,264.0,253.0
10/14/2020 16:22:50,Interval,7.88,108.35,195.7,0.44,13.73,264.0,252.0
10/14/2020 16:22:51,Interval,7.53,108.39,193.2,0.09,13.73,264.0,253.0
10/14/2020 16:22:52,Interval,7.73,109.08,193.0,0.64,13.73,264.0,254.0
10/14/2020 16:22:53,Interval,8.99,110.45,192.1,0.46,13.73,264.0,245.0
10/14/2020 16:22:54,Interval,9.17,111.13,192.5,0.46,13.73,264.0,241.0
10/14/2020 16:22:55,Interval,9.85,111.44,191.2,0.61,13.73,264.0,241.0
10/14/2020 16:22:56,Interval,10.66,111.01,191.9,0.58,13.73,264.0,243.0
10/14/2020 16:22:57,Interval,9.59,110.77,192.3,0.45,13.73,264.0,242.0
