Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,18/10/2020 16:04:22
Disarm Time,18/10/2020 16:37:29
Duration,00:33:07
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
18/10/2020 16:19:29,Interval,10.23,116.59,199.3,0.50,13.85,266.0,273.0
18/10/2020 16:19:30,Interval,10.38,116.51,199.1,0.60,13.85,266.0,272.0
18/10/2020 16:19:31,Interval,10.30,116.72,199.1,0.90,13.85,266.0,272.0
18/10/2020 16:19:32,Interval,9.96,117.18,198.7,0.79,13.85,266.0,273.0
18/10/2020 16:19:33,Interval,9.84,117.19,198.1,0.79,13.85,266.0,271.0
18/10/2020 16:19:34,Interval,9.60,116.96,198.6,0.84,13.85,266.0,269.0
18/10/2020 16:19:35,Interval,9.70,117.46,199.8,1.05,13.85,266.0,268.0
18/10/2020 16:19:36,Interval,10.10,117.29,198.6,0.60,13.85,266.0,268.0
18/10/2020 16:19:37,Interval,9.93,118.11,199.6,0.81,13.85,266.0,270.0
18/10/2020 16:19:38,Interval,9.64,117.78,200.2,0.66,13.85,266.0,260.0
18/10/2020 16:19:39,Interval,9.70,117.40,200.7,0.60,13.85,266.0,267.0
18/10/2020 16:19:40,Interval,9.24,117.61,201.2,0.60,13.85,266.0,267.0
18/10/2020 16:19:41,Interval,9.31,117.89,199.5,0.68,13.86,266.0,271.0
18/10/2020 16:19:42,Interval,9.78,117.85,199.1,0.52,13.86,266.0,268.0
18/10/2020 16:19:43,Interval,10.03,117.79,201.1,0.90,13.86,266.0,269.0
18/10/2020 16:19:44,Interval,10.06,118.38,200.4,0.97,13.86,266.0,269.0
18/10/2020 16:19:45,Interval,9.86,117.87,200.1,0.83,13.86,266.0,271.0
18/10/2020 16:19:46,Interval,10.05,118.79,198.9,0.55,13.84,266.0,271.0
18/10/2020 16:19:47,Interval,10.28,118.93,200.8,0.85,13.84,266.0,271.0
18/10/2020 16:19:48,Interval,10.36,118.57,200.3,0.80,13.84,266.0,272.0
18/10/2020 16:19:49,Interval,10.11,118.89,200.1,0.90,13.84,266.0,273.0
18/10/2020 16:19:50,Interval,10.17,118.77,201.5,0.93,13.84,266.0,276.0
18/10/2020 16:19:51,Interval,10.56,118.73,202.0,0.98,13.84,266.0,275.0
18/10/2020 16:19:52,Interval,9.90,119.37,201.8,0.86,13.84,266.0,273.0
18/10/2020 16:19:53,Interval,9.49,118.83,201.0,0.91,13.83,266.0,273.0
18/10/2020 16:19:54,Interval,9.82,118.70,200.6,0.68,13.83,266.0,273.0
18/10/2020 16:19:55,Interval,9.90,119.64,201.7,0.80,13.83,266.0,273.0
18/10/2020 16:19:56,Interval,9.78,119.29,202.7,0.92,13.84,266.0,273.0
18/10/2020 16:19:57,Interval,9.80,119.11,201.2,0.48,13.83,266.0,274.0
18/10/2020 16:19:58,Interval,9.88,119.92,201.4,1.04,13.83,266.0,273.0
18/10/2020 16:19:59,Interval,9.84,119.81,202.1,0.99,13.83,266.0,272.0
18/10/2020 16:20:00,Interval,10.41,119.96,201.2,0.86,13.83,266.0,272.0
18/10/2020 16:20:01,Interval,10.58,120.86,201.5,1.23,13.83,266.0,272.0
18/10/2020 16:20:02,Interval,10.49,120.53,202.4,0.75,13.83,266.0,271.0
18/10/2020 16:20:03,Interval,10.40,119.96,201.7,0.79,13.83,266.0,270.0
18/10/2020 16:20:04,Interval,10.12,119.74,202.2,0.92,13.84,266.0,270.0
18/10/2020 16:20:05,Interval,10.01,120.35,201.7,1.16,13.84,266.0,270.0
18/10/2020 16:20:06,Interval,9.82,120.30,200.8,0.87,13.84,266.0,267.0
18/10/2020 16:20:07,Interval,10.25,120.73,202.4,0.80,13.84,266.0,267.0
18/10/2020 16:20:08,Interval,9.71,120.54,203.4,0.47,13.84,266.0,267.0
18/10/2020 16:20:09,Interval,9.38,120.87,203.7,0.93,13.84,266.0,267.0
18/10/2020 16:20:10,Interval,9.48,121.26,202.0,0.79,13.84,266.0,273.0
18/10/2020 16:20:11,Interval,9.52,120.76,203.2,0.92,13.84,266.0,271.0
18/10/2020 16:20:12,Interval,9.39,120.38,202.8,0.60,13.84,266.0,267.0
18/10/2020 16:20:13,Interval,9.31,120.34,203.0,0.87,13.84,266.0,269.0
18/10/2020 16:20:14,Interval,9.08,120.17,203.1,0.46,13.84,266.0,268.0
18/10/2020 16:20:15,Interval,9.01,119.68,205.7,0.75,13.84,266.0,268.0
18/10/2020 16:20:16,Interval,8.91,120.84,202.9,0.62,13.84,266.0,266.0
18/10/2020 16:20:17,Interval,9.61,121.39,204.5,0.94,13.84,266.0,269.0
18/10/2020 16:20:18,Interval,9.40,122.50,203.8,0.75,13.84,266.0,271.0
18/10/2020 16:20:19,Interval,9.96,121.91,203.2,0.82,13.84,266.0,265.0
18/10/2020 16:20:20,Interval,10.21,121.10,209.3,0.67,13.83,266.0,274.0
18/10/2020 16:20:21,Interval,9.95,121.01,206.7,0.74,13.83,266.0,272.0
18/10/2020 16:20:22,Interval,9.38,121.24,204.3,0.65,13.83,266.0,272.0
18/10/2020 16:20:23,Interval,9.35,121.71,204.3,0.81,13.83,266.0,271.0
18/10/2020 16:20:24,Interval,9.59,122.21,202.7,0.41,13.83,266.0,263.0
18/10/2020 16:20:25,Interval,9.87,121.75,203.3,0.47,13.80,266.0,275.0
18/10/2020 16:20:26,Interval,9.93,121.68,203.8,0.60,13.81,266.0,275.0
18/10/2020 16:20:27,Interval,9.71,123.14,204.8,0.68,13.82,266.0,274.0
18/10/2020 16:20:28,Interval,9.76,122.49,205.7,1.01,13.82,266.0,273.0
18/10/2020 16:20:29,Interval,9.79,122.70,204.4,0.69,13.82,266.0,272.0
18/10/2020 16:20:30,Interval,9.80,122.56,205.2,0.85,13.81,266.0,273.0
18/10/2020 16:20:31,Interval,9.60,122.37,205.3,1.01,13.81,266.0,273.0
18/10/2020 16:20:32,Interval,9.74,123.20,204.2,0.88,13.81,266.0,274.0
18/10/2020 16:20:33,Interval,9.71,122.03,206.5,0.68,13.81,266.0,277.0
18/10/2020 16:20:34,Interval,9.31,121.89,207.5,0.48,13.81,266.0,277.0
18/10/2020 16:20:35,Interval,9.22,121.93,208.8,0.40,13.81,266.0,275.0
18/10/2020 16:20:36,Interval,9.15,121.98,205.1,0.49,13.81,266.0,276.0
18/10/2020 16:20:37,Interval,9.03,123.72,206.4,0.69,13.80,266.0,274.0
18/10/2020 16:20:38,Interval,9.01,123.11,207.8,0.43,13.80,266.0,275.0
18/10/2020 16:20:39,Interval,8.73,123.24,206.0,0.55,13.80,266.0,274.0
18/10/2020 16:20:40,Interval,9.26,123.60,205.8,0.88,13.80,266.0,269.0
18/10/2020 16:20:41,Interval,10.34,124.40,204.9,0.82,13.80,266.0,269.0
18/10/2020 16:20:42,Interval,10.59,124.43,204.4,0.75,13.80,266.0,271.0
18/10/2020 16:20:43,Interval,10.47,124.09,206.1,0.95,13.80,266.0,271.0
18/10/2020 16:20:44,Interval,10.34,123.96,205.1,0.81,13.80,266.0,276.0
18/10/2020 16:20:45,Interval,10.25,124.27,206.9,0.75,13.80,266.0,276.0
18/10/2020 16:20:46,Interval,10.05,123.34,206.9,0.89,13.80,266.0,276.0
18/10/2020 16:20:47,Interval,9.84,124.66,208.4,0.84,13.80,266.0,278.0
18/10/2020 16:20:48,Interval,9.87,124.04,208.7,0.76,13.80,266.0,277.0
18/10/2020 16:20:49,Interval,9.70,123.60,207.1,0.29,13.80,266.0,277.0
18/10/2020 16:20:50,Interval,9.24,123.67,207.4,0.55,13.80,266.0,273.0
18/10/2020 16:20:51,Interval,9.33,124.56,207.1,0.56,13.80,266.0,272.0
18/10/2020 16:20:52,Interval,9.45,123.41,206.1,0.18,13.80,266.0,273.0
18/10/2020 16:20:53,Interval,9.03,124.52,208.8,0.50,13.79,266.0,272.0
18/10/2020 16:20:54,Interval,9.20,123.74,209.0,0.26,13.79,266.0,273.0
18/10/2020 16:20:55,Interval,8.96,123.58,206.9,0.08,13.79,266.0,272.0
18/10/2020 16:20:56,Interval,8.70,123.33,207.6,0.63,13.79,266.0,272.0
18/10/2020 16:20:57,Interval,8.48,123.97,209.8,0.30,13.79,266.0,273.0
18/10/2020 16:20:58,Interval,8.58,124.55,209.9,0.34,13.79,266.0,273.0
18/10/2020 16:20:59,Interval,8.54,124.89,211.2,0.17,13.79,266.0,271.0
18/10/2020 16:21:00,Interval,8.59,124.90,208.1,0.42,13.79,266.0,271.0
18/10/2020 16:21:01,Interval,8.69,124.90,208.2,0.18,13.79,266.0,271.0
18/10/2020 16:21:02,Interval,8.68,124.34,209.4,0.39,13.79,266.0,272.0
18/10/2020 16:21:03,Interval,8.46,124.62,212.4,0.35,13.79,266.0,272.0
18/10/2020 16:21:04,Interval,8.53,124.62,209.0,0.68,13.79,266.0,272.0
18/10/2020 16:21:05,Interval,8.30,124.59,210.5,0.35,13.77,266.0,272.0
18/10/2020 16:21:06,Interval,8.38,125.26,208.7,0.29,13.77,266.0,272.0
18/10/2020 16:21:07,Interval,8.45,124.92,214.7,0.17,13.77,266.0,271.0
18/10/2020 16:21:08,Interval,8.64,126.46,210.5,0.63,13.77,266.0,272.0
18/10/2020 16:21:09,Interval,8.79,126.16,209.6,0.64,13.77,266.0,272.0
18/10/2020 16:21:10,Interval,8.92,126.09,210.6,0.55,13.78,266.0,273.0
18/10/2020 16:21:11,Interval,8.84,125.53,208.9,0.49,13.78,266.0,275.0
18/10/2020 16:21:12,Interval,8.68,125.48,213.0,0.90,13.77,266.0,275.0
18/10/2020 16:21:13,Interval,8.68,125.03,216.1,0.48,13.77,266.0,273.0
18/10/2020 16:21:14,Interval,8.75,126.24,212.2,0.62,13.77,266.0,273.0
18/10/2020 16:21:15,Interval,8.68,125.77,211.4,0.35,13.77,266.0,275.0
18/10/2020 16:21:16,Interval,8.71,126.40,211.4,0.83,13.77,266.0,271.0
18/10/2020 16:21:17,Interval,8.72,126.85,215.7,0.17,13.77,266.0,271.0
18/10/2020 16:21:18,Interval,8.73,126.77,213.9,0.49,13.77,266.0,271.0
18/10/2020 16:21:19,Interval,8.74,127.18,210.8,0.35,13.77,266.0,271.0
18/10/2020 16:21:20,Interval,8.73,126.29,212.4,0.35,13.77,266.0,271.0
18/10/2020 16:21:21,Interval,8.77,127.32,210.5,0.64,13.77,266.0,271.0
18/10/2020 16:21:22,Interval,9.27,126.53,212.0,0.39,13.77,266.0,272.0
18/10/2020 16:21:23,Interval,9.60,127.04,210.9,0.49,13.77,266.0,272.0
18/10/2020 16:21:24,Interval,9.45,126.85,212.4,1.06,13.77,266.0,273.0
18/10/2020 16:21:25,Interval,9.02,127.53,209.4,0.36,13.77,266.0,270.0
18/10/2020 16:21:26,Interval,8.66,126.92,210.7,0.50,13.77,266.0,270.0
18/10/2020 16:21:27,Interval,8.43,127.87,213.7,0.66,13.77,266.0,263.0
18/10/2020 16:21:28,Interval,8.22,128.41,212.9,1.06,13.77,266.0,262.0
18/10/2020 16:21:29,Interval,9.12,127.74,211.3,0.29,13.77,266.0,264.0
18/10/2020 16:21:30,Interval,8.93,128.01,212.4,0.52,13.77,266.0,265.0
18/10/2020 16:21:31,Interval,8.95,128.26,212.8,0.57,13.77,266.0,264.0
18/10/2020 16:21:32,Interval,9.41,127.33,212.0,0.07,13.77,266.0,267.0
18/10/2020 16:21:33,Interval,9.36,127.96,211.9,0.43,13.77,266.0,269.0
18/10/2020 16:21:34,Interval,8.98,127.38,215.7,0.69,13.77,266.0,270.0
18/10/2020 16:21:35,Interval,8.91,127.01,214.7,0.42,13.77,266.0,269.0
18/10/2020 16:21:36,Interval,9.12,127.59,215.0,0.64,13.77,266.0,258.0
18/10/2020 16:21:37,Interval,8.79,128.32,215.0,0.50,13.77,266.0,259.0
18/10/2020 16:21:38,Interval,8.23,128.28,213.9,0.07,13.77,266.0,261.0
18/10/2020 16:21:39,Interval,7.96,127.77,214.7,0.06,13.76,266.0,266.0
18/10/2020 16:21:40,Interval,8.75,129.10,214.8,0.79,13.76,266.0,268.0
18/10/2020 16:21:41,Interval,8.73,128.98,213.7,1.00,13.76,266.0,273.0
18/10/2020 16:21:42,Interval,8.76,128.95,213.6,0.65,13.76,266.0,273.0
18/10/2020 16:21:43,Interval,9.48,129.24,212.6,0.35,13.76,266.0,272.0
18/10/2020 16:21:44,Interval,9.28,128.73,214.7,0.43,13.73,266.0,272.0
18/10/2020 16:21:45,Interval,9.16,128.72,213.0,0.08,13.73,266.0,273.0
18/10/2020 16:21:46,Interval,8.87,128.39,215.4,0.21,13.73,266.0,276.0
18/10/2020 16:21:47,Interval,8.48,129.34,214.7,0.37,13.73,266.0,275.0
18/10/2020 16:21:48,Interval,8.49,129.47,213.9,0.31,13.74,266.0,254.0
18/10/2020 16:21:49,Interval,8.55,128.71,217.3,0.17,13.74,266.0,264.0
18/10/2020 16:21:50,Interval,8.33,128.87,219.3,0.42,13.74,266.0,264.0
18/10/2020 16:21:51,Interval,8.26,128.37,215.5,0.08,13.75,266.0,260.0
18/10/2020 16:21:52,Interval,9.02,129.39,217.3,0.36,13.74,266.0,277.0
18/10/2020 16:21:53,Interval,9.02,130.00,216.6,0.56,13.75,266.0,273.0
18/10/2020 16:21:54,Interval,8.93,130.15,214.9,0.36,13.74,266.0,273.0
18/10/2020 16:21:55,Interval,9.02,129.65,218.0,0.59,13.75,266.0,268.0
18/10/2020 16:21:56,Interval,8.74,129.71,214.8,0.50,13.75,266.0,271.0
18/10/2020 16:21:57,Interval,8.95,130.17,214.6,0.08,13.75,266.0,262.0
18/10/2020 16:21:58,Interval,8.48,129.54,219.4,0.07,13.75,266.0,262.0
18/10/2020 16:21:59,Interval,7.97,130.21,216.2,0.35,13.75,266.0,262.0
18/10/2020 16:22:00,Interval,8.39,130.76,215.4,0.43,13.75,266.0,270.0
18/10/2020 16:22:01,Interval,9.43,130.63,216.2,0.07,13.75,266.0,265.0
18/10/2020 16:22:02,Interval,9.62,131.28,215.2,0.72,13.75,266.0,263.0
18/10/2020 16:22:03,Interval,9.64,131.11,215.8,1.20,13.75,266.0,264.0
18/10/2020 16:22:04,Interval,9.86,130.89,214.9,0.73,13.75,266.0,265.0
18/10/2020 16:22:05,Interval,9.83,131.53,214.0,0.87,13.75,266.0,265.0
18/10/2020 16:22:06,Interval,9.91,131.81,216.1,1.29,13.75,266.0,265.0
18/10/2020 16:22:07,Interval,9.73,132.24,218.3,0.98,13.75,266.0,265.0
18/10/2020 16:22:08,Interval,9.69,132.28,215.4,0.65,13.75,266.0,265.0
18/10/2020 16:22:09,Interval,9.46,131.44,217.6,0.79,13.74,266.0,265.0
18/10/2020 16:22:10,Interval,9.43,131.08,218.6,0.07,13.74,266.0,265.0
18/10/2020 16:22:11,Interval,9.30,130.73,217.6,0.08,13.74,266.0,274.0
18/10/2020 16:22:12,Interval,8.99,130.74,221.3,0.45,13.74,266.0,266.0
18/10/2020 16:22:13,Interval,8.69,130.29,222.0,0.44,13.74,266.0,272.0
18/10/2020 16:22:14,Interval,8.57,130.57,221.9,0.36,13.74,266.0,270.0
18/10/2020 16:22:15,Interval,8.53,130.32,222.3,0.21,13.74,266.0,265.0
18/10/2020 16:22:16,Interval,8.86,131.11,217.7,0.08,13.74,266.0,266.0
18/10/2020 16:22:17,Interval,8.99,130.22,222.0,0.08,13.74,266.0,266.0
18/10/2020 16:22:18,Interval,8.85,131.67,219.5,0.08,13.74,266.0,270.0
18/10/2020 16:22:19,Interval,8.91,131.48,220.2,0.24,13.73,266.0,265.0
18/10/2020 16:22:20,Interval,8.94,131.95,220.4,0.35,13.73,266.0,271.0
18/10/2020 16:22:21,Interval,9.10,131.61,221.1,0.07,13.73,266.0,272.0
18/10/2020 16:22:22,Interval,9.23,131.87,221.7,0.73,13.73,266.0,272.0
18/10/2020 16:22:23,Interval,9.15,132.47,223.1,0.30,13.73,266.0,271.0
18/10/2020 16:22:24,Interval,9.00,132.01,220.8,0.58,13.71,266.0,271.0
18/10/2020 16:22:25,Interval,9.55,132.72,220.7,0.81,13.71,266.0,271.0
18/10/2020 16:22:26,Interval,9.59,132.40,217.6,0.44,13.71,266.0,271.0
18/10/2020 16:22:27,Interval,9.39,132.77,218.9,0.20,13.72,266.0,262.0
18/10/2020 16:22:28,Interval,8.95,132.44,222.6,0.08,13.72,266.0,271.0
18/10/2020 16:22:29,Interval,8.36,132.74,221.5,0.52,13.72,266.0,275.0
18/10/2020 16:22:30,Interval,8.26,132.54,223.5,0.09,13.72,266.0,275.0
18/10/2020 16:22:31,Interval,8.35,133.16,222.1,0.74,13.72,266.0,275.0
18/10/2020 16:22:32,Interval,8.27,132.63,222.3,0.29,13.71,266.0,271.0
18/10/2020 16:22:33,Interval,9.02,133.59,225.9,1.36,13.71,266.0,271.0
18/10/2020 16:22:34,Interval,9.12,133.98,218.4,0.67,13.72,266.0,271.0
18/10/2020 16:22:35,Interval,9.06,133.09,222.4,0.44,13.72,266.0,269.0
18/10/2020 16:22:36,Interval,8.90,132.99,220.6,0.08,13.72,266.0,261.0
18/10/2020 16:22:37,Interval,8.90,133.91,219.8,0.30,13.72,266.0,266.0
18/10/2020 16:22:38,Interval,9.05,134.46,220.5,0.37,13.73,266.0,273.0
18/10/2020 16:22:39,Interval,9.61,134.47,225.5,0.28,13.73,266.0,279.0
18/10/2020 16:22:40,Interval,8.53,134.03,221.0,0.31,13.73,266.0,275.0
18/10/2020 16:22:41,Interval,8.47,134.05,220.3,0.18,13.73,266.0,273.0
18/10/2020 16:22:42,Interval,7.74,134.32,219.7,0.30,13.73,266.0,268.0
18/10/2020 16:22:43,Interval,9.33,134.53,218.6,0.82,13.73,266.0,268.0
18/10/2020 16:22:44,Interval,9.58,134.66,222.9,0.44,13.73,266.0,272.0
18/10/2020 16:22:45,Interval,10.13,134.17,221.6,0.31,13.73,266.0,270.0
18/10/2020 16:22:46,Interval,10.03,134.39,219.0,0.52,13.73,266.0,269.0
18/10/2020 16:22:47,Interval,9.99,135.46,222.0,0.38,13.73,266.0,277.0
18/10/2020 16:22:48,Interval,9.64,135.43,223.4,0.37,13.73,266.0,265.0
18/10/2020 16:22:49,Interval,9.80,135.02,219.0,0.08,13.73,266.0,269.0
18/10/2020 16:22:50,Interval,9.05,135.28,220.2,0.38,13.73,266.0,268.0
18/10/2020 16:22:51,Interval,8.62,134.92,225.4,0.26,13.73,266.0,270.0
18/10/2020 16:22:52,Interval,8.63,134.12,226.1,0.30,13.73,266.0,270.0
18/10/2020 16:22:53,Interval,9.07,135.69,221.4,0.52,13.73,266.0,269.0
18/10/2020 16:22:54,Interval,9.34,135.28,222.0,0.30,13.73,266.0,269.0
18/10/2020 16:22:55,Interval,8.80,135.95,221.7,0.37,13.73,266.0,274.0
18/10/2020 16:22:56,Interval,9.01,135.47,221.8,0.17,13.73,266.0,273.0
18/10/2020 16:22:57,Interval,9.18,136.38,222.0,0.75,13.73,266.0,266.0
18/10/2020 16:22:58,Interval,9.03,136.14,222.7,0.17,13.73,266.0,266.0
18/10/2020 16:22:59,Interval,8.98,136.99,223.4,0.20,13.73,266.0,267.0
18/10/2020 16:23:00,Interval,8.74,136.40,224.4,0.52,13.73,266.0,268.0
18/10/2020 16:23:01,Interval,9.05,136.52,222.1,0.19,13.73,266.0,267.0
18/10/2020 16:23:02,Interval,8.63,136.45,226.9,0.54,13.73,266.0,267.0
18/10/2020 16:23:03,Interval,8.33,136.40,221.6,0.18,13.71,266.0,268.0
18/10/2020 16:23:04,Interval,8.51,136.21,223.5,0.44,13.71,266.0,268.0
18/10/2020 16:23:05,Interval,8.36,136.13,228.0,0.82,13.72,266.0,267.0
18/10/2020 16:23:06,Interval,8.36,136.10,226.4,0.07,13.72,266.0,268.0
18/10/2020 16:23:07,Interval,8.10,135.70,227.9,0.10,13.72,266.0,268.0
18/10/2020 16:23:08,Interval,8.15,136.26,226.4,0.08,13.72,266.0,268.0
18/10/2020 16:23:09,Interval,7.76,136.51,227.0,0.08,13.72,266.0,268.0
18/10/2020 16:23:10,Interval,7.79,136.25,228.6,0.07,13.72,266.0,268.0
18/10/2020 16:23:11,Interval,7.85,136.36,229.1,0.17,13.72,266.0,266.0
18/10/2020 16:23:12,Interval,8.06,136.34,229.5,0.37,13.72,266.0,265.0
18/10/2020 16:23:13,Interval,7.87,136.20,229.2,0.30,13.72,266.0,265.0
18/10/2020 16:23:14,Interval,7.69,136.41,229.3,0.08,13.72,266.0,265.0
18/10/2020 16:23:15,Interval,7.44,136.43,223.9,0.07,13.72,266.0,265.0
18/10/2020 16:23:16,Interval,7.29,135.33,228.2,0.07,13.72,266.0,264.0
18/10/2020 16:23:17,Interval,7.47,136.16,229.2,0.07,13.72,266.0,263.0
18/10/2020 16:23:18,Interval,7.70,136.19,229.1,0.07,13.72,266.0,264.0
18/10/2020 16:23:19,Interval,7.71,136.95,225.7,0.07,13.72,266.0,263.0
18/10/2020 16:23:20,Interval,7.76,137.09,230.4,0.31,13.72,266.0,263.0
18/10/2020 16:23:21,Interval,7.96,137.28,227.5,0.18,13.72,266.0,262.0
18/10/2020 16:23:22,Interval,7.88,136.99,228.4,0.18,13.72,266.0,263.0
18/10/2020 16:23:23,Interval,8.29,138.02,228.1,0.63,13.72,266.0,263.0
18/10/2020 16:23:24,Interval,8.19,138.19,228.1,0.17,13.72,266.0,263.0
18/10/2020 16:23:25,Interval,8.09,137.60,225.8,0.08,13.72,266.0,264.0
18/10/2020 16:23:26,Interval,8.47,138.36,225.4,0.30,13.72,266.0,263.0
18/10/2020 16:23:27,Interval,8.96,139.22,225.4,0.19,13.72,266.0,265.0
18/10/2020 16:23:28,Interval,9.38,139.06,227.6,0.07,13.72,266.0,255.0
18/10/2020 16:23:29,Interval,9.60,138.39,230.7,0.08,13.71,266.0,259.0
18/10/2020 16:23:30,Interval,8.89,138.05,231.3,0.07,13.71,266.0,259.0
18/10/2020 16:23:31,Interval,8.60,138.43,231.2,0.20,13.71,266.0,261.0
18/10/2020 16:23:32,Interval,8.41,138.32,230.6,0.53,13.71,266.0,262.0
18/10/2020 16:23:33,Interval,8.68,139.42,225.6,0.07,13.71,266.0,263.0
18/10/2020 16:23:34,Interval,8.98,138.99,231.8,0.48,13.71,266.0,264.0
18/10/2020 16:23:35,Interval,8.74,138.63,229.2,0.41,13.71,266.0,264.0
18/10/2020 16:23:36,Interval,9.33,139.67,227.8,0.59,13.71,266.0,264.0
18/10/2020 16:23:37,Interval,9.27,139.53,232.7,0.53,13.70,266.0,265.0
18/10/2020 16:23:38,Interval,9.28,140.01,227.0,0.07,13.70,266.0,265.0
18/10/2020 16:23:39,Interval,8.96,140.44,230.7,0.37,13.70,266.0,266.0
18/10/2020 16:23:40,Interval,8.80,139.75,229.6,0.83,13.70,266.0,268.0
18/10/2020 16:23:41,Interval,9.46,140.49,230.0,0.77,13.70,266.0,269.0
18/10/2020 16:23:42,Interval,9.30,140.42,227.7,0.32,13.71,266.0,266.0
18/10/2020 16:23:43,Interval,8.88,139.74,232.4,0.33,13.69,266.0,264.0
18/10/2020 16:23:44,Interval,8.93,140.42,229.5,0.07,13.69,266.0,264.0
18/10/2020 16:23:45,Interval,8.97,139.43,229.6,0.07,13.70,266.0,258.0
18/10/2020 16:23:46,Interval,8.71,138.49,231.5,0.07,13.70,266.0,263.0
18/10/2020 16:23:47,Interval,8.11,138.65,232.0,0.08,13.70,266.0,259.0
18/10/2020 16:23:48,Interval,8.06,137.91,230.5,0.09,13.70,266.0,258.0
18/10/2020 16:23:49,Interval,7.76,137.34,230.5,0.07,13.70,266.0,259.0
18/10/2020 16:23:50,Interval,7.61,138.90,232.8,0.07,13.70,266.0,261.0
18/10/2020 16:23:51,Interval,8.23,140.68,229.8,0.07,13.70,266.0,261.0
18/10/2020 16:23:52,Interval,8.29,141.20,228.1,0.08,13.70,266.0,259.0
18/10/2020 16:23:53,Interval,8.69,140.64,230.7,0.06,13.70,266.0,259.0
18/10/2020 16:23:54,Interval,8.65,140.38,234.1,0.39,13.70,266.0,260.0
18/10/2020 16:23:55,Interval,8.73,139.85,232.8,0.08,13.70,266.0,264.0
18/10/2020 16:23:56,Interval,8.82,140.22,233.8,0.18,13.70,266.0,264.0
18/10/2020 16:23:57,Interval,8.61,141.43,228.0,0.07,13.70,266.0,264.0
18/10/2020 16:23:58,Interval,8.76,141.35,229.7,0.08,13.70,266.0,265.0
18/10/2020 16:23:59,Interval,8.56,141.82,231.0,0.60,13.70,266.0,265.0
18/10/2020 16:24:00,Interval,8.34,142.24,231.6,0.06,13.70,266.0,261.0
18/10/2020 16:24:01,Interval,8.18,141.95,231.0,0.09,13.70,266.0,262.0
18/10/2020 16:24:02,Interval,8.71,142.55,227.3,0.39,13.70,266.0,267.0
18/10/2020 16:24:03,Interval,8.92,141.84,231.1,0.31,13.70,266.0,265.0
18/10/2020 16:24:04,Interval,8.56,142.40,229.1,0.44,13.70,266.0,264.0
18/10/2020 16:24:05,Interval,8.62,141.94,227.2,0.08,13.70,266.0,262.0
18/10/2020 16:24:06,Interval,8.74,141.67,234.7,0.33,13.70,266.0,262.0
18/10/2020 16:24:07,Interval,8.63,142.07,231.5,0.09,13.69,266.0,262.0
18/10/2020 16:24:08,Interval,8.57,142.64,232.6,0.55,13.69,266.0,264.0
18/10/2020 16:24:09,Interval,8.52,142.18,235.9,0.08,13.69,266.0,267.0
18/10/2020 16:24:10,Interval,8.52,142.77,232.9,0.18,13.69,266.0,260.0
18/10/2020 16:24:11,Interval,8.73,143.33,230.9,0.67,13.69,266.0,263.0
18/10/2020 16:24:12,Interval,9.02,142.66,229.0,0.08,13.69,266.0,267.0
18/10/2020 16:24:13,Interval,8.86,143.16,232.7,0.40,13.69,266.0,266.0
18/10/2020 16:24:14,Interval,9.18,143.08,235.8,0.54,13.69,266.0,266.0
18/10/2020 16:24:15,Interval,9.18,142.99,234.2,0.08,13.69,266.0,263.0
18/10/2020 16:24:16,Interval,9.11,141.67,235.3,0.07,13.69,266.0,266.0
18/10/2020 16:24:17,Interval,8.65,142.02,235.8,0.06,13.69,266.0,266.0
18/10/2020 16:24:18,Interval,8.17,141.98,233.7,0.07,13.69,266.0,268.0
18/10/2020 16:24:19,Interval,8.50,142.62,236.6,0.09,13.69,266.0,270.0
18/10/2020 16:24:20,Interval,8.27,143.05,235.6,0.16,13.69,266.0,270.0
18/10/2020 16:24:21,Interval,8.25,143.03,236.8,0.47,13.69,266.0,270.0
18/10/2020 16:24:22,Interval,8.66,143.51,237.1,0.07,13.66,266.0,270.0
18/10/2020 16:24:23,Interval,8.64,143.51,235.6,0.08,13.67,266.0,269.0
18/10/2020 16:24:24,Interval,8.66,144.07,231.8,0.20,13.68,266.0,270.0
18/10/2020 16:24:25,Interval,8.63,144.12,234.1,0.19,13.68,266.0,269.0
18/10/2020 16:24:26,Interval,8.71,143.79,238.0,0.31,13.68,266.0,266.0
18/10/2020 16:24:27,Interval,8.85,144.23,230.5,0.07,13.68,266.0,270.0
18/10/2020 16:24:28,Interval,9.20,145.61,233.2,0.53,13.68,266.0,271.0
18/10/2020 16:24:29,Interval,9.22,145.49,230.3,0.20,13.68,266.0,269.0
18/10/2020 16:24:30,Interval,9.06,144.87,236.2,0.31,13.68,266.0,269.0
18/10/2020 16:24:31,Interval,8.69,145.18,234.0,0.56,13.68,266.0,269.0
18/10/2020 16:24:32,Interval,8.89,144.39,236.4,0.27,13.68,266.0,268.0
18/10/2020 16:24:33,Interval,9.02,144.84,234.3,0.07,13.68,266.0,268.0
