Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,20/10/2020 13:17:18
Disarm Time,20/10/2020 13:51:47
Duration,00:34:29
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
20/10/2020 13:32:25,Interval,8.41,115.20,202.1,0.47,13.97,270.0,264.0
20/10/2020 13:32:26,Interval,8.56,115.38,200.5,0.41,13.98,270.0,259.0
20/10/2020 13:32:27,Interval,9.25,118.53,199.5,1.35,13.98,270.0,291.0
20/10/2020 13:32:28,Interval,9.35,118.15,199.6,0.85,13.97,270.0,273.0
20/10/2020 13:32:29,Interval,10.08,118.23,199.7,0.84,13.97,270.0,278.0
20/10/2020 13:32:30,Interval,9.77,117.35,200.8,0.78,13.97,270.0,283.0
20/10/2020 13:32:31,Interval,10.86,118.30,200.5,0.98,13.98,270.0,281.0
20/10/2020 13:32:32,Interval,12.31,117.31,199.4,0.78,13.97,270.0,273.0
20/10/2020 13:32:33,Interval,13.27,117.71,200.2,1.17,13.97,270.0,273.0
20/10/2020 13:32:34,Interval,12.73,117.21,199.8,0.75,13.98,270.0,268.0
20/10/2020 13:32:35,Interval,11.61,116.92,201.6,0.28,13.97,270.0,272.0
20/10/2020 13:32:36,Interval,11.44,117.55,201.6,0.66,13.97,270.0,270.0
20/10/2020 13:32:37,Interval,11.10,118.32,201.2,0.92,13.97,270.0,273.0
20/10/2020 13:32:38,Interval,11.88,118.40,201.7,0.89,13.97,270.0,270.0
20/10/2020 13:32:39,Interval,11.67,117.96,200.7,0.33,13.97,270.0,261.0
20/10/2020 13:32:40,Interval,11.69,118.81,200.5,0.93,13.97,270.0,261.0
20/10/2020 13:32:41,Interval,11.86,118.98,201.5,0.95,13.97,270.0,276.0
20/10/2020 13:32:42,Interval,12.72,118.76,201.8,1.08,13.98,270.0,274.0
20/10/2020 13:32:43,Interval,11.46,118.23,201.4,1.11,13.97,270.0,268.0
20/10/2020 13:32:44,Interval,11.68,118.82,201.6,1.02,13.97,270.0,271.0
20/10/2020 13:32:45,Interval,10.83,119.37,201.8,0.98,13.97,270.0,269.0
20/10/2020 13:32:46,Interval,11.95,119.21,202.8,0.95,13.97,270.0,272.0
20/10/2020 13:32:47,Interval,11.43,119.08,202.9,1.12,13.97,270.0,271.0
20/10/2020 13:32:48,Interval,10.67,118.83,201.7,0.74,13.97,270.0,262.0
20/10/2020 13:32:49,Interval,10.18,119.22,200.5,0.47,13.97,270.0,255.0
20/10/2020 13:32:50,Interval,11.53,118.85,202.8,0.88,13.97,270.0,252.0
20/10/2020 13:32:51,Interval,11.87,118.24,204.1,0.68,13.97,270.0,264.0
20/10/2020 13:32:52,Interval,9.93,118.47,202.6,0.66,13.97,270.0,259.0
20/10/2020 13:32:53,Interval,9.08,118.84,201.1,0.84,13.97,270.0,255.0
20/10/2020 13:32:54,Interval,8.93,118.18,203.5,0.62,13.97,270.0,257.0
20/10/2020 13:32:55,Interval,9.27,118.43,203.6,0.29,13.97,270.0,262.0
20/10/2020 13:32:56,Interval,9.19,119.56,203.3,1.06,13.98,270.0,283.0
20/10/2020 13:32:57,Interval,8.95,122.09,203.7,1.58,13.97,270.0,262.0
20/10/2020 13:32:58,Interval,10.68,120.79,203.0,1.08,13.97,270.0,243.0
20/10/2020 13:32:59,Interval,13.05,122.19,202.2,1.34,13.97,270.0,258.0
20/10/2020 13:33:00,Interval,12.30,120.77,203.9,0.94,13.97,270.0,257.0
20/10/2020 13:33:01,Interval,11.46,120.28,203.1,1.07,13.97,270.0,260.0
20/10/2020 13:33:02,Interval,10.52,119.30,204.2,0.68,13.97,270.0,262.0
20/10/2020 13:33:03,Interval,10.21,120.34,203.8,1.06,13.97,270.0,270.0
20/10/2020 13:33:04,Interval,10.00,119.92,205.2,0.87,13.97,270.0,263.0
20/10/2020 13:33:05,Interval,9.38,119.51,206.6,0.28,13.97,270.0,268.0
20/10/2020 13:33:06,Interval,8.92,119.83,206.5,0.22,13.97,270.0,265.0
20/10/2020 13:33:07,Interval,9.26,120.35,205.6,0.82,13.97,270.0,259.0
20/10/2020 13:33:08,Interval,9.86,121.03,204.9,0.87,13.97,270.0,257.0
20/10/2020 13:33:09,Interval,10.10,120.87,206.5,0.83,13.97,270.0,259.0
20/10/2020 13:33:10,Interval,10.43,120.39,205.3,0.82,13.97,270.0,270.0
20/10/2020 13:33:11,Interval,10.28,120.76,204.7,0.30,13.97,270.0,259.0
20/10/2020 13:33:12,Interval,10.35,120.65,204.9,0.73,13.97,270.0,266.0
20/10/2020 13:33:13,Interval,9.36,121.33,205.6,1.18,13.97,270.0,272.0
20/10/2020 13:33:14,Interval,9.27,121.32,204.9,0.90,13.97,270.0,259.0
20/10/2020 13:33:15,Interval,9.92,121.52,204.7,0.50,13.97,270.0,267.0
20/10/2020 13:33:16,Interval,9.67,121.88,206.1,0.56,13.97,270.0,255.0
20/10/2020 13:33:17,Interval,8.96,120.80,206.5,0.30,13.97,270.0,256.0
20/10/2020 13:33:18,Interval,8.23,120.72,207.6,0.43,13.97,270.0,276.0
20/10/2020 13:33:19,Interval,8.49,120.55,207.4,0.07,13.97,270.0,269.0
20/10/2020 13:33:20,Interval,8.58,120.16,208.1,0.30,13.97,270.0,281.0
20/10/2020 13:33:21,Interval,8.20,119.79,210.9,0.07,13.97,270.0,276.0
20/10/2020 13:33:22,Interval,8.69,119.17,211.8,0.09,13.97,270.0,268.0
20/10/2020 13:33:23,Interval,8.48,120.25,208.1,0.61,13.97,270.0,258.0
20/10/2020 13:33:24,Interval,9.41,121.00,207.0,0.75,13.97,270.0,267.0
20/10/2020 13:33:25,Interval,8.97,121.40,205.0,0.08,13.97,270.0,272.0
20/10/2020 13:33:26,Interval,8.69,121.78,207.6,0.54,13.97,270.0,268.0
20/10/2020 13:33:27,Interval,9.41,121.44,209.6,0.81,13.97,270.0,266.0
20/10/2020 13:33:28,Interval,9.95,122.39,207.8,1.07,13.97,270.0,270.0
20/10/2020 13:33:29,Interval,10.33,123.88,206.2,1.16,13.97,270.0,278.0
20/10/2020 13:33:30,Interval,11.66,124.22,206.9,0.63,13.98,270.0,273.0
20/10/2020 13:33:31,Interval,11.04,122.45,208.5,0.96,13.97,270.0,271.0
20/10/2020 13:33:32,Interval,10.58,122.66,206.7,0.76,13.97,270.0,266.0
20/10/2020 13:33:33,Interval,11.66,124.10,207.0,1.28,13.97,270.0,257.0
20/10/2020 13:33:34,Interval,11.13,122.95,206.5,1.03,13.97,270.0,252.0
20/10/2020 13:33:35,Interval,9.94,123.24,208.8,0.88,13.97,270.0,256.0
20/10/2020 13:33:36,Interval,9.38,123.44,207.1,0.98,13.97,270.0,265.0
20/10/2020 13:33:37,Interval,9.35,124.59,207.2,0.89,13.97,270.0,277.0
20/10/2020 13:33:38,Interval,10.82,125.07,208.2,0.85,13.97,270.0,282.0
20/10/2020 13:33:39,Interval,11.83,125.14,207.5,1.29,13.97,270.0,285.0
20/10/2020 13:33:40,Interval,11.73,125.69,207.8,1.30,13.97,270.0,283.0
20/10/2020 13:33:41,Interval,11.21,124.84,207.3,0.65,13.97,270.0,280.0
20/10/2020 13:33:42,Interval,10.76,124.86,207.7,1.32,13.97,270.0,278.0
20/10/2020 13:33:43,Interval,11.26,124.09,208.5,1.28,13.97,270.0,278.0
20/10/2020 13:33:44,Interval,10.72,124.52,208.4,1.11,13.97,270.0,272.0
20/10/2020 13:33:45,Interval,10.42,125.43,209.4,1.10,13.97,270.0,280.0
20/10/2020 13:33:46,Interval,10.16,125.86,207.9,0.82,13.97,270.0,276.0
20/10/2020 13:33:47,Interval,10.79,125.58,207.4,1.12,13.97,270.0,279.0
20/10/2020 13:33:48,Interval,11.06,126.44,207.1,1.18,13.97,270.0,271.0
20/10/2020 13:33:49,Interval,11.97,127.40,206.8,1.74,13.97,270.0,276.0
20/10/2020 13:33:50,Interval,12.91,127.60,207.2,0.84,13.97,270.0,275.0
20/10/2020 13:33:51,Interval,13.00,125.87,208.2,1.14,13.97,270.0,272.0
20/10/2020 13:33:52,Interval,12.89,125.21,208.6,0.77,13.97,270.0,272.0
20/10/2020 13:33:53,Interval,13.03,125.98,207.2,1.10,13.97,270.0,270.0
20/10/2020 13:33:54,Interval,13.40,126.18,208.7,1.73,13.97,270.0,273.0
20/10/2020 13:33:55,Interval,12.96,125.29,210.5,0.96,13.97,270.0,266.0
20/10/2020 13:33:56,Interval,12.69,126.90,209.7,1.04,13.97,270.0,274.0
20/10/2020 13:33:57,Interval,12.82,126.65,208.5,1.12,13.97,270.0,274.0
20/10/2020 13:33:58,Interval,12.45,127.10,209.1,0.91,13.97,270.0,277.0
20/10/2020 13:33:59,Interval,12.02,126.75,209.5,1.09,13.97,270.0,278.0
20/10/2020 13:34:00,Interval,11.67,126.58,209.6,1.00,13.97,270.0,276.0
20/10/2020 13:34:01,Interval,11.18,126.85,210.3,0.98,13.97,270.0,277.0
20/10/2020 13:34:02,Interval,11.32,127.12,209.3,0.91,13.97,270.0,274.0
20/10/2020 13:34:03,Interval,11.30,127.78,209.9,1.75,13.97,270.0,271.0
20/10/2020 13:34:04,Interval,11.20,127.70,209.0,1.19,13.97,270.0,268.0
20/10/2020 13:34:05,Interval,11.70,126.67,211.1,1.06,13.97,270.0,268.0
20/10/2020 13:34:06,Interval,11.00,127.86,211.6,0.94,13.97,270.0,273.0
20/10/2020 13:34:07,Interval,10.85,128.42,209.2,1.31,13.97,270.0,276.0
20/10/2020 13:34:08,Interval,10.85,128.96,209.6,0.86,13.97,270.0,270.0
20/10/2020 13:34:09,Interval,11.48,128.78,210.9,1.72,13.97,270.0,270.0
20/10/2020 13:34:10,Interval,11.63,128.86,210.5,1.24,13.98,270.0,270.0
20/10/2020 13:34:11,Interval,11.90,128.41,209.7,1.41,13.96,270.0,265.0
20/10/2020 13:34:12,Interval,12.13,128.75,209.6,1.26,13.98,270.0,271.0
20/10/2020 13:34:13,Interval,11.60,128.93,211.2,1.40,13.97,270.0,268.0
20/10/2020 13:34:14,Interval,11.45,129.17,210.3,0.95,13.98,270.0,270.0
20/10/2020 13:34:15,Interval,11.61,129.47,210.6,1.25,13.97,270.0,266.0
20/10/2020 13:34:16,Interval,11.99,130.05,210.4,1.47,13.97,270.0,271.0
20/10/2020 13:34:17,Interval,11.64,130.96,210.4,1.36,13.97,270.0,273.0
20/10/2020 13:34:18,Interval,11.42,130.24,210.6,1.27,13.97,270.0,276.0
20/10/2020 13:34:19,Interval,11.91,128.94,212.2,1.32,13.97,270.0,269.0
20/10/2020 13:34:20,Interval,11.52,129.08,212.2,1.12,13.97,270.0,273.0
20/10/2020 13:34:21,Interval,10.98,128.75,211.0,1.01,13.97,270.0,274.0
20/10/2020 13:34:22,Interval,10.45,128.15,211.1,0.50,13.97,270.0,277.0
20/10/2020 13:34:23,Interval,10.27,128.19,212.1,0.85,13.97,270.0,281.0
20/10/2020 13:34:24,Interval,10.05,128.01,211.1,0.63,13.97,270.0,269.0
20/10/2020 13:34:25,Interval,10.95,127.73,213.7,0.76,13.97,270.0,287.0
20/10/2020 13:34:26,Interval,11.74,128.50,214.2,0.93,13.97,270.0,291.0
20/10/2020 13:34:27,Interval,9.92,128.36,214.6,0.76,13.97,270.0,285.0
20/10/2020 13:34:28,Interval,10.92,128.67,212.6,0.86,13.97,270.0,278.0
20/10/2020 13:34:29,Interval,10.53,129.55,212.7,1.00,13.97,270.0,279.0
20/10/2020 13:34:30,Interval,11.76,129.43,214.1,1.21,13.97,270.0,269.0
20/10/2020 13:34:31,Interval,10.62,128.88,214.0,0.82,13.97,270.0,263.0
20/10/2020 13:34:32,Interval,10.77,129.59,210.7,1.05,13.97,270.0,271.0
20/10/2020 13:34:33,Interval,10.83,130.25,212.9,1.06,13.97,270.0,272.0
20/10/2020 13:34:34,Interval,10.67,130.62,211.4,0.74,13.97,270.0,267.0
20/10/2020 13:34:35,Interval,10.91,130.97,213.6,1.56,13.97,270.0,265.0
20/10/2020 13:34:36,Interval,10.36,131.32,212.7,0.95,13.97,270.0,269.0
20/10/2020 13:34:37,Interval,10.77,130.83,214.1,1.08,13.97,270.0,264.0
20/10/2020 13:34:38,Interval,11.28,131.15,215.3,1.35,13.97,270.0,265.0
20/10/2020 13:34:39,Interval,10.90,130.29,215.2,1.03,13.97,270.0,265.0
20/10/2020 13:34:40,Interval,11.29,130.31,213.1,0.95,13.97,270.0,265.0
20/10/2020 13:34:41,Interval,11.31,130.97,213.7,1.07,13.97,270.0,262.0
20/10/2020 13:34:42,Interval,10.76,130.77,212.9,0.65,13.97,270.0,263.0
20/10/2020 13:34:43,Interval,10.95,130.40,214.3,1.33,13.97,270.0,274.0
20/10/2020 13:34:44,Interval,10.45,130.94,212.8,0.77,13.97,270.0,270.0
20/10/2020 13:34:45,Interval,11.18,131.25,213.8,1.35,13.97,270.0,265.0
20/10/2020 13:34:46,Interval,11.13,132.21,215.0,1.42,13.97,270.0,264.0
20/10/2020 13:34:47,Interval,11.11,133.07,214.6,1.51,13.97,270.0,268.0
20/10/2020 13:34:48,Interval,11.78,134.05,212.8,1.63,13.97,270.0,266.0
20/10/2020 13:34:49,Interval,11.87,131.70,214.8,1.15,13.97,270.0,273.0
20/10/2020 13:34:50,Interval,11.60,132.18,212.5,0.88,13.97,270.0,267.0
20/10/2020 13:34:51,Interval,10.80,130.84,216.3,1.15,13.97,270.0,269.0
20/10/2020 13:34:52,Interval,11.70,132.29,214.6,1.38,13.97,270.0,273.0
20/10/2020 13:34:53,Interval,12.27,133.80,214.9,2.45,13.97,270.0,271.0
20/10/2020 13:34:54,Interval,13.27,133.57,215.1,1.72,13.97,270.0,270.0
20/10/2020 13:34:55,Interval,12.62,133.60,214.7,1.58,13.97,270.0,270.0
20/10/2020 13:34:56,Interval,11.73,134.04,215.2,1.25,13.97,270.0,271.0
20/10/2020 13:34:57,Interval,11.77,133.49,215.8,1.26,13.97,270.0,271.0
20/10/2020 13:34:58,Interval,11.48,132.44,215.6,1.38,13.97,270.0,272.0
20/10/2020 13:34:59,Interval,11.43,133.35,216.3,1.56,13.97,270.0,267.0
20/10/2020 13:35:00,Interval,11.21,133.45,217.2,1.26,13.97,270.0,275.0
20/10/2020 13:35:01,Interval,11.19,134.64,213.7,1.65,13.97,270.0,266.0
20/10/2020 13:35:02,Interval,12.27,134.34,214.5,1.22,13.97,270.0,278.0
20/10/2020 13:35:03,Interval,12.17,133.04,215.3,1.56,13.97,270.0,278.0
20/10/2020 13:35:04,Interval,11.58,133.56,215.2,1.29,13.97,270.0,275.0
20/10/2020 13:35:05,Interval,11.37,133.65,216.5,1.10,13.97,270.0,275.0
20/10/2020 13:35:06,Interval,10.97,134.24,215.0,0.67,13.97,270.0,265.0
20/10/2020 13:35:07,Interval,10.26,133.48,217.2,0.82,13.97,270.0,266.0
20/10/2020 13:35:08,Interval,9.97,133.33,218.4,1.21,13.97,270.0,266.0
20/10/2020 13:35:09,Interval,10.55,133.50,217.1,1.23,13.97,270.0,263.0
20/10/2020 13:35:10,Interval,10.39,132.31,219.8,0.96,13.97,270.0,258.0
20/10/2020 13:35:11,Interval,9.74,131.66,219.1,0.73,13.97,270.0,263.0
20/10/2020 13:35:12,Interval,9.81,132.79,217.3,0.96,13.97,270.0,269.0
20/10/2020 13:35:13,Interval,10.10,133.15,217.6,0.72,13.97,270.0,276.0
20/10/2020 13:35:14,Interval,10.66,133.24,218.5,0.89,13.97,270.0,271.0
20/10/2020 13:35:15,Interval,10.65,132.56,222.1,0.76,13.97,270.0,270.0
20/10/2020 13:35:16,Interval,10.43,134.05,219.3,0.99,13.97,270.0,267.0
20/10/2020 13:35:17,Interval,10.22,133.49,216.7,0.52,13.97,270.0,263.0
20/10/2020 13:35:18,Interval,9.44,132.80,222.5,0.52,13.97,270.0,268.0
20/10/2020 13:35:19,Interval,9.03,133.96,217.7,1.24,13.97,270.0,268.0
20/10/2020 13:35:20,Interval,11.03,134.78,217.3,1.06,13.97,270.0,268.0
20/10/2020 13:35:21,Interval,11.76,135.77,218.2,1.73,13.97,270.0,271.0
20/10/2020 13:35:22,Interval,11.85,136.05,216.7,1.17,13.97,270.0,260.0
20/10/2020 13:35:23,Interval,11.81,135.05,217.1,1.09,13.97,270.0,268.0
20/10/2020 13:35:24,Interval,11.59,134.48,217.7,1.00,13.97,270.0,268.0
20/10/2020 13:35:25,Interval,11.20,134.56,218.8,0.74,13.97,270.0,263.0
20/10/2020 13:35:26,Interval,11.50,135.88,220.0,1.33,13.95,270.0,263.0
20/10/2020 13:35:27,Interval,11.62,135.22,220.0,1.54,13.97,270.0,268.0
20/10/2020 13:35:28,Interval,11.73,136.28,218.9,1.26,13.97,270.0,273.0
20/10/2020 13:35:29,Interval,12.63,137.42,216.6,1.56,13.97,270.0,268.0
20/10/2020 13:35:30,Interval,13.40,139.03,216.8,2.08,13.97,270.0,266.0
20/10/2020 13:35:31,Interval,12.71,136.76,217.7,0.98,13.97,270.0,263.0
20/10/2020 13:35:32,Interval,12.13,137.14,217.5,1.78,13.97,270.0,265.0
20/10/2020 13:35:33,Interval,13.11,137.09,219.5,2.10,13.97,270.0,273.0
20/10/2020 13:35:34,Interval,12.92,135.34,219.8,1.20,13.97,270.0,271.0
20/10/2020 13:35:35,Interval,12.29,136.43,222.4,1.05,13.97,270.0,285.0
20/10/2020 13:35:36,Interval,11.53,136.83,219.7,1.27,13.97,270.0,275.0
20/10/2020 13:35:37,Interval,11.85,139.20,220.0,2.05,13.97,270.0,266.0
20/10/2020 13:35:38,Interval,11.38,141.10,218.7,1.79,13.97,270.0,263.0
20/10/2020 13:35:39,Interval,11.15,140.47,218.6,1.92,13.97,270.0,264.0
20/10/2020 13:35:40,Interval,12.58,141.03,219.6,1.84,13.97,270.0,254.0
20/10/2020 13:35:41,Interval,11.20,138.43,218.7,1.75,13.97,270.0,278.0
20/10/2020 13:35:42,Interval,10.46,138.04,219.1,1.63,13.97,270.0,268.0
20/10/2020 13:35:43,Interval,11.16,137.17,219.0,1.26,13.97,270.0,275.0
20/10/2020 13:35:44,Interval,11.64,135.68,220.6,0.84,13.97,270.0,287.0
20/10/2020 13:35:45,Interval,11.11,137.48,220.8,1.35,13.97,270.0,272.0
20/10/2020 13:35:46,Interval,11.23,138.64,220.8,1.69,13.97,270.0,273.0
20/10/2020 13:35:47,Interval,11.85,138.92,221.7,1.85,13.97,270.0,276.0
20/10/2020 13:35:48,Interval,12.29,138.49,222.1,1.26,13.97,270.0,275.0
20/10/2020 13:35:49,Interval,11.88,138.32,222.0,1.21,13.97,270.0,282.0
20/10/2020 13:35:50,Interval,11.65,137.43,224.1,1.55,13.97,270.0,281.0
20/10/2020 13:35:51,Interval,10.91,137.45,221.6,0.84,13.97,270.0,277.0
20/10/2020 13:35:52,Interval,10.04,136.63,223.0,0.93,13.97,270.0,273.0
20/10/2020 13:35:53,Interval,11.21,137.15,221.3,0.91,13.97,270.0,273.0
20/10/2020 13:35:54,Interval,11.05,136.07,224.2,0.69,13.97,270.0,269.0
20/10/2020 13:35:55,Interval,10.06,135.86,230.0,0.71,13.97,270.0,269.0
20/10/2020 13:35:56,Interval,9.67,137.36,225.9,0.66,13.97,270.0,280.0
20/10/2020 13:35:57,Interval,10.07,136.49,223.1,0.32,13.97,270.0,273.0
20/10/2020 13:35:58,Interval,10.19,136.99,222.6,0.77,13.97,270.0,279.0
20/10/2020 13:35:59,Interval,10.05,137.69,224.0,1.00,13.97,270.0,280.0
20/10/2020 13:36:00,Interval,10.22,138.02,221.4,1.18,13.97,270.0,278.0
20/10/2020 13:36:01,Interval,11.50,138.95,221.5,1.42,13.97,270.0,280.0
20/10/2020 13:36:02,Interval,12.17,139.24,218.8,0.08,13.97,270.0,278.0
20/10/2020 13:36:03,Interval,11.89,138.77,221.0,1.13,13.97,270.0,279.0
20/10/2020 13:36:04,Interval,11.83,138.78,222.3,1.38,13.97,270.0,279.0
20/10/2020 13:36:05,Interval,11.45,139.70,222.4,1.21,13.97,270.0,278.0
20/10/2020 13:36:06,Interval,11.01,140.10,224.8,1.37,13.97,270.0,274.0
20/10/2020 13:36:07,Interval,11.36,140.33,222.5,1.01,13.97,270.0,272.0
20/10/2020 13:36:08,Interval,12.24,141.59,222.0,1.70,13.97,270.0,276.0
20/10/2020 13:36:09,Interval,12.93,142.43,220.4,1.49,13.97,270.0,277.0
20/10/2020 13:36:10,Interval,13.17,140.23,223.8,1.43,13.97,270.0,279.0
20/10/2020 13:36:11,Interval,11.86,140.16,224.2,1.48,13.97,270.0,276.0
20/10/2020 13:36:12,Interval,11.96,139.44,223.6,1.22,13.97,270.0,277.0
20/10/2020 13:36:13,Interval,11.42,140.82,222.8,1.32,13.97,270.0,271.0
20/10/2020 13:36:14,Interval,12.68,140.42,223.1,1.92,13.97,270.0,272.0
20/10/2020 13:36:15,Interval,13.03,140.68,226.2,1.95,13.97,270.0,272.0
20/10/2020 13:36:16,Interval,12.43,142.09,222.7,1.22,13.97,270.0,268.0
20/10/2020 13:36:17,Interval,12.49,140.79,223.7,0.87,13.97,270.0,276.0
20/10/2020 13:36:18,Interval,12.18,140.52,226.0,1.44,13.97,270.0,277.0
20/10/2020 13:36:19,Interval,11.62,139.91,225.3,1.17,13.97,270.0,274.0
20/10/2020 13:36:20,Interval,11.32,140.03,225.5,1.14,13.97,270.0,279.0
20/10/2020 13:36:21,Interval,11.08,140.60,226.9,1.22,13.97,270.0,276.0
20/10/2020 13:36:22,Interval,11.11,140.02,224.9,0.99,13.97,270.0,271.0
20/10/2020 13:36:23,Interval,11.28,140.09,224.7,1.01,13.97,270.0,273.0
20/10/2020 13:36:24,Interval,11.33,141.22,223.3,1.01,13.97,270.0,272.0
20/10/2020 13:36:25,Interval,11.68,141.25,226.8,1.21,13.97,270.0,271.0
20/10/2020 13:36:26,Interval,11.73,142.13,226.3,1.68,13.97,270.0,271.0
20/10/2020 13:36:27,Interval,11.30,142.12,227.9,1.32,13.97,270.0,264.0
20/10/2020 13:36:28,Interval,11.05,141.38,226.2,1.16,13.97,270.0,263.0
20/10/2020 13:36:29,Interval,11.58,141.30,225.4,0.78,13.97,270.0,272.0
20/10/2020 13:36:30,Interval,11.08,141.13,227.1,0.80,13.97,270.0,270.0
20/10/2020 13:36:31,Interval,10.68,140.45,226.0,0.86,13.97,270.0,266.0
20/10/2020 13:36:32,Interval,11.00,140.49,227.1,0.79,13.97,270.0,264.0
20/10/2020 13:36:33,Interval,10.67,141.29,226.2,0.63,13.97,270.0,263.0
20/10/2020 13:36:34,Interval,10.76,140.87,225.4,0.47,13.97,270.0,265.0
20/10/2020 13:36:35,Interval,10.69,139.71,229.0,0.33,13.97,270.0,261.0
20/10/2020 13:36:36,Interval,10.41,140.32,228.6,0.08,13.97,270.0,265.0
20/10/2020 13:36:37,Interval,11.47,140.87,233.0,1.03,13.97,270.0,269.0
20/10/2020 13:36:38,Interval,10.51,141.66,228.9,0.95,13.97,270.0,270.0
20/10/2020 13:36:39,Interval,10.46,141.19,228.4,0.78,13.97,270.0,267.0
20/10/2020 13:36:40,Interval,10.63,140.95,227.7,0.09,13.97,270.0,256.0
20/10/2020 13:36:41,Interval,10.26,141.72,227.3,0.99,13.94,270.0,267.0
20/10/2020 13:36:42,Interval,10.21,141.57,227.2,0.40,13.97,270.0,267.0
20/10/2020 13:36:43,Interval,10.48,142.07,227.3,1.09,13.97,270.0,268.0
20/10/2020 13:36:44,Interval,10.73,141.96,228.4,0.79,13.97,270.0,263.0
20/10/2020 13:36:45,Interval,11.67,141.52,229.0,0.84,13.97,270.0,275.0
20/10/2020 13:36:46,Interval,10.78,143.48,228.5,0.78,13.97,270.0,273.0
20/10/2020 13:36:47,Interval,11.31,142.69,229.8,0.40,13.97,270.0,270.0
20/10/2020 13:36:48,Interval,10.73,141.17,232.9,0.87,13.97,270.0,280.0
20/10/2020 13:36:49,Interval,10.66,142.39,229.2,0.70,13.97,270.0,284.0
20/10/2020 13:36:50,Interval,9.88,140.53,231.6,0.46,13.97,270.0,288.0
20/10/2020 13:36:51,Interval,9.54,142.44,229.4,0.07,13.97,270.0,284.0
20/10/2020 13:36:52,Interval,9.88,141.00,231.6,0.20,13.97,270.0,276.0
20/10/2020 13:36:53,Interval,9.71,143.34,228.8,1.23,13.97,270.0,277.0
20/10/2020 13:36:54,Interval,11.86,144.93,228.0,1.18,13.97,270.0,268.0
20/10/2020 13:36:55,Interval,11.22,144.18,227.5,0.93,13.97,270.0,277.0
20/10/2020 13:36:56,Interval,11.61,143.58,231.4,0.88,13.97,270.0,282.0
20/10/2020 13:36:57,Interval,10.62,143.89,229.2,0.88,13.97,270.0,273.0
20/10/2020 13:36:58,Interval,10.98,145.33,228.2,0.88,13.97,270.0,272.0
20/10/2020 13:36:59,Interval,10.37,144.54,230.4,0.72,13.97,270.0,279.0
20/10/2020 13:37:00,Interval,11.12,141.79,234.8,0.31,13.97,270.0,281.0
20/10/2020 13:37:01,Interval,10.41,141.45,231.1,0.09,13.97,270.0,275.0
20/10/2020 13:37:02,Interval,9.82,142.91,234.6,1.02,13.97,270.0,268.0
20/10/2020 13:37:03,Interval,9.56,144.14,228.8,0.79,13.97,270.0,264.0
20/10/2020 13:37:04,Interval,11.10,143.50,230.7,0.18,13.97,270.0,267.0
20/10/2020 13:37:05,Interval,10.35,141.58,237.5,0.20,13.97,270.0,264.0
20/10/2020 13:37:06,Interval,9.96,142.40,235.1,0.08,13.97,270.0,294.0
20/10/2020 13:37:07,Interval,9.55,142.14,237.7,0.08,13.97,270.0,284.0
20/10/2020 13:37:08,Interval,9.27,142.89,234.2,0.40,13.97,270.0,269.0
20/10/2020 13:37:09,Interval,9.18,144.33,232.9,0.62,13.97,270.0,276.0
20/10/2020 13:37:10,Interval,9.79,143.97,231.3,0.41,13.97,270.0,265.0
20/10/2020 13:37:11,Interval,9.28,143.46,232.7,0.09,13.97,270.0,253.0
20/10/2020 13:37:12,Interval,8.67,142.09,238.5,0.08,13.97,270.0,266.0
20/10/2020 13:37:13,Interval,8.71,142.64,238.3,0.47,13.97,270.0,261.0
20/10/2020 13:37:14,Interval,8.91,142.54,233.9,0.53,13.97,270.0,252.0
20/10/2020 13:37:15,Interval,9.15,144.49,232.0,0.32,13.97,270.0,253.0
20/10/2020 13:37:16,Interval,9.36,144.61,230.7,0.07,13.97,270.0,256.0
20/10/2020 13:37:17,Interval,9.92,144.66,235.4,0.77,13.97,270.0,260.0
20/10/2020 13:37:18,Interval,10.15,145.72,232.2,1.04,13.97,270.0,256.0
20/10/2020 13:37:19,Interval,11.26,145.12,236.1,1.03,13.97,270.0,250.0
20/10/2020 13:37:20,Interval,12.33,146.79,230.8,1.28,13.97,270.0,272.0
20/10/2020 13:37:21,Interval,11.07,144.96,232.0,0.25,13.97,270.0,244.0
20/10/2020 13:37:22,Interval,10.24,145.11,233.1,0.70,13.97,270.0,270.0
20/10/2020 13:37:23,Interval,9.18,145.86,232.2,0.72,13.97,270.0,244.0
20/10/2020 13:37:24,Interval,10.14,145.27,238.8,0.96,13.97,270.0,242.0
20/10/2020 13:37:25,Interval,11.98,145.57,233.4,1.13,13.97,270.0,238.0
20/10/2020 13:37:26,Interval,12.37,147.91,229.0,1.45,13.97,270.0,246.0
20/10/2020 13:37:27,Interval,12.80,151.62,230.7,2.28,13.97,270.0,243.0
20/10/2020 13:37:28,Interval,12.27,147.27,233.6,0.51,13.97,270.0,247.0
20/10/2020 13:37:29,Interval,11.19,146.45,234.4,0.98,13.97,270.0,253.0
