Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,24/07/2020 13:02:00
Disarm Time,24/07/2020 13:22:53
Duration,00:20:53
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
24/07/2020 13:12:01,Interval,13.29,182.46,286.0,1.28,12.75,270.0,266.0
24/07/2020 13:12:02,Interval,13.14,182.75,281.0,0.95,12.75,270.0,272.0
24/07/2020 13:12:03,Interval,13.71,182.39,286.3,1.66,12.75,270.0,271.0
24/07/2020 13:12:04,Interval,12.95,183.10,281.2,1.19,12.74,270.0,277.0
24/07/2020 13:12:05,Interval,12.93,183.56,282.6,1.00,12.75,270.0,278.0
24/07/2020 13:12:06,Interval,13.21,182.62,281.4,1.57,12.75,270.0,276.0
24/07/2020 13:12:07,Interval,12.62,182.29,285.5,0.83,12.75,270.0,278.0
24/07/2020 13:12:08,Interval,12.68,182.77,284.1,2.01,12.75,270.0,275.0
24/07/2020 13:12:09,Interval,13.66,182.90,292.1,2.10,12.75,270.0,277.0
24/07/2020 13:12:10,Interval,13.12,181.83,286.7,0.90,12.75,270.0,276.0
24/07/2020 13:12:11,Interval,12.52,182.44,284.3,0.39,12.75,270.0,273.0
24/07/2020 13:12:12,Interval,12.49,181.78,284.9,1.52,12.75,270.0,281.0
24/07/2020 13:12:13,Interval,11.95,182.43,285.6,1.64,12.75,270.0,289.0
24/07/2020 13:12:14,Interval,12.05,182.64,283.5,1.09,12.75,270.0,283.0
24/07/2020 13:12:15,Interval,12.49,182.82,282.5,0.69,12.75,270.0,283.0
24/07/2020 13:12:16,Interval,13.50,184.35,282.0,1.99,12.75,270.0,281.0
24/07/2020 13:12:17,Interval,12.38,183.89,277.0,0.30,12.75,270.0,279.0
24/07/2020 13:12:18,Interval,12.57,181.42,287.1,0.59,12.75,270.0,268.0
24/07/2020 13:12:19,Interval,11.46,182.08,283.4,1.38,12.75,270.0,281.0
24/07/2020 13:12:20,Interval,13.14,181.80,284.4,-0.01,12.75,270.0,279.0
24/07/2020 13:12:21,Interval,12.89,181.35,282.1,0.00,12.75,270.0,279.0
24/07/2020 13:12:22,Interval,12.42,180.44,286.1,0.50,12.75,270.0,279.0
24/07/2020 13:12:23,Interval,12.06,181.20,296.0,1.55,12.75,270.0,272.0
24/07/2020 13:12:24,Interval,11.69,180.57,288.9,0.30,12.75,270.0,273.0
24/07/2020 13:12:25,Interval,10.97,181.13,290.0,0.04,12.75,270.0,270.0
24/07/2020 13:12:26,Interval,10.83,180.95,295.6,0.89,12.75,270.0,276.0
24/07/2020 13:12:27,Interval,10.43,180.26,288.8,-0.02,12.75,270.0,270.0
24/07/2020 13:12:28,Interval,9.72,179.67,297.0,0.59,12.75,270.0,264.0
24/07/2020 13:12:29,Interval,9.88,181.30,289.0,-0.02,12.75,270.0,267.0
24/07/2020 13:12:30,Interval,9.64,179.80,299.3,0.01,12.75,270.0,272.0
24/07/2020 13:12:31,Interval,9.88,179.91,294.4,-0.01,12.75,270.0,267.0
24/07/2020 13:12:32,Interval,10.67,180.12,288.2,0.28,12.75,270.0,280.0
24/07/2020 13:12:33,Interval,10.91,181.36,289.6,0.49,12.75,270.0,270.0
24/07/2020 13:12:34,Interval,11.07,181.86,282.9,-0.01,12.75,270.0,263.0
24/07/2020 13:12:35,Interval,11.51,181.73,283.4,0.29,12.75,270.0,260.0
24/07/2020 13:12:36,Interval,12.07,181.88,285.3,0.59,12.75,270.0,267.0
24/07/2020 13:12:37,Interval,11.45,180.89,294.8,0.29,12.75,270.0,270.0
24/07/2020 13:12:38,Interval,11.31,181.74,282.1,1.27,12.75,270.0,277.0
24/07/2020 13:12:39,Interval,12.06,182.46,288.4,0.58,12.75,270.0,266.0
24/07/2020 13:12:40,Interval,11.86,180.99,292.1,1.28,12.75,270.0,268.0
24/07/2020 13:12:41,Interval,12.68,187.06,318.8,0.31,12.75,270.0,265.0
24/07/2020 13:12:42,Interval,12.57,191.75,302.0,0.19,12.75,270.0,265.0
24/07/2020 13:12:43,Interval,12.46,191.84,303.4,0.62,12.75,270.0,271.0
24/07/2020 13:12:44,Interval,12.03,189.62,318.6,0.62,12.75,270.0,271.0
24/07/2020 13:12:45,Interval,11.38,190.65,308.1,0.00,12.75,270.0,263.0
24/07/2020 13:12:46,Interval,11.04,191.47,311.2,0.71,12.75,270.0,272.0
24/07/2020 13:12:47,Interval,11.47,190.52,315.9,0.66,12.75,270.0,262.0
24/07/2020 13:12:48,Interval,11.44,190.60,319.5,0.50,12.75,270.0,260.0
24/07/2020 13:12:49,Interval,11.40,190.77,313.3,-0.02,12.75,270.0,255.0
24/07/2020 13:12:50,Interval,11.70,190.62,314.9,0.89,12.75,270.0,255.0
24/07/2020 13:12:51,Interval,10.80,189.31,315.1,-0.02,12.75,270.0,263.0
24/07/2020 13:12:52,Interval,10.54,187.83,316.1,0.00,12.75,270.0,266.0
24/07/2020 13:12:53,Interval,11.23,190.08,319.3,0.31,12.75,270.0,282.0
24/07/2020 13:12:54,Interval,11.63,191.45,309.8,1.03,12.75,270.0,274.0
24/07/2020 13:12:55,Interval,10.88,190.69,319.6,-0.01,12.75,270.0,276.0
24/07/2020 13:12:56,Interval,11.27,189.60,313.0,0.30,12.75,270.0,272.0
24/07/2020 13:12:57,Interval,10.55,188.76,317.8,0.11,12.75,270.0,272.0
24/07/2020 13:12:58,Interval,9.98,188.77,316.7,-0.01,12.75,270.0,282.0
24/07/2020 13:12:59,Interval,9.68,186.26,312.3,-0.01,12.75,270.0,277.0
24/07/2020 13:13:00,Interval,9.13,183.84,307.1,0.00,12.75,270.0,275.0
24/07/2020 13:13:01,Interval,9.07,180.57,301.8,0.00,12.75,270.0,272.0
24/07/2020 13:13:02,Interval,9.21,184.25,311.1,-0.01,12.75,270.0,281.0
24/07/2020 13:13:03,Interval,8.83,186.91,313.7,-0.01,12.75,270.0,285.0
24/07/2020 13:13:04,Interval,8.79,188.13,317.6,-0.01,12.75,270.0,264.0
24/07/2020 13:13:05,Interval,9.54,189.71,319.2,-0.01,12.75,270.0,271.0
24/07/2020 13:13:06,Interval,10.34,190.06,321.7,1.04,12.75,270.0,267.0
24/07/2020 13:13:07,Interval,10.06,189.48,308.8,0.00,12.75,270.0,277.0
24/07/2020 13:13:08,Interval,9.87,189.00,318.0,-0.02,12.75,270.0,281.0
24/07/2020 13:13:09,Interval,10.08,190.49,310.7,0.11,12.75,270.0,277.0
24/07/2020 13:13:10,Interval,10.15,190.32,320.7,0.16,12.75,270.0,279.0
24/07/2020 13:13:11,Interval,10.02,189.60,316.3,-0.01,12.75,270.0,273.0
24/07/2020 13:13:12,Interval,8.90,188.52,316.9,0.00,12.75,270.0,272.0
24/07/2020 13:13:13,Interval,8.57,188.24,316.9,-0.01,12.75,270.0,273.0
24/07/2020 13:13:14,Interval,8.29,186.61,313.1,0.00,12.75,270.0,274.0
24/07/2020 13:13:15,Interval,9.60,187.05,315.6,-0.01,12.75,270.0,287.0
24/07/2020 13:13:16,Interval,9.73,190.28,321.9,1.04,12.75,270.0,277.0
24/07/2020 13:13:17,Interval,9.62,191.08,299.4,1.23,12.75,270.0,274.0
24/07/2020 13:13:18,Interval,10.80,194.13,301.2,2.50,12.75,270.0,275.0
24/07/2020 13:13:19,Interval,13.94,193.14,296.5,0.96,12.75,270.0,275.0
24/07/2020 13:13:20,Interval,15.52,195.20,286.2,1.56,12.75,270.0,274.0
24/07/2020 13:13:21,Interval,16.29,193.86,290.0,1.41,12.75,270.0,271.0
24/07/2020 13:13:22,Interval,15.67,195.06,298.7,3.31,12.75,270.0,279.0
24/07/2020 13:13:23,Interval,16.22,195.23,291.2,1.26,12.75,270.0,272.0
24/07/2020 13:13:24,Interval,15.54,195.10,291.1,1.83,12.75,270.0,271.0
24/07/2020 13:13:25,Interval,14.86,193.80,294.8,0.73,12.75,270.0,275.0
24/07/2020 13:13:26,Interval,14.11,192.39,301.2,1.85,12.75,270.0,273.0
24/07/2020 13:13:27,Interval,14.57,193.62,301.5,2.21,12.75,270.0,273.0
24/07/2020 13:13:28,Interval,13.95,192.65,298.3,1.42,12.75,270.0,274.0
24/07/2020 13:13:29,Interval,13.31,192.32,300.7,1.64,12.75,270.0,278.0
24/07/2020 13:13:30,Interval,13.49,192.71,297.9,2.31,12.75,270.0,275.0
24/07/2020 13:13:31,Interval,15.36,194.60,288.6,2.30,12.75,270.0,275.0
24/07/2020 13:13:32,Interval,15.02,193.02,296.0,2.02,12.75,270.0,276.0
24/07/2020 13:13:33,Interval,13.88,193.66,296.6,0.72,12.75,270.0,277.0
24/07/2020 13:13:34,Interval,14.50,192.86,297.9,0.81,12.75,270.0,278.0
24/07/2020 13:13:35,Interval,13.58,193.33,303.2,1.84,12.75,270.0,281.0
24/07/2020 13:13:36,Interval,13.23,192.53,303.3,1.30,12.75,270.0,280.0
24/07/2020 13:13:37,Interval,12.84,193.35,299.1,2.05,12.75,270.0,275.0
24/07/2020 13:13:38,Interval,14.60,193.53,299.3,2.07,12.75,270.0,271.0
24/07/2020 13:13:39,Interval,13.79,192.20,296.6,-0.02,12.75,270.0,278.0
24/07/2020 13:13:40,Interval,12.48,192.49,300.4,0.93,12.75,270.0,279.0
24/07/2020 13:13:41,Interval,12.16,191.51,303.5,0.63,12.75,270.0,286.0
24/07/2020 13:13:42,Interval,11.51,190.83,307.2,1.44,12.75,270.0,280.0
24/07/2020 13:13:43,Interval,11.70,190.74,314.5,1.38,12.75,270.0,286.0
24/07/2020 13:13:44,Interval,11.56,190.17,308.8,0.53,12.75,270.0,283.0
24/07/2020 13:13:45,Interval,11.79,192.27,298.0,1.79,12.75,270.0,272.0
24/07/2020 13:13:46,Interval,13.08,195.54,289.6,1.74,12.75,270.0,277.0
24/07/2020 13:13:47,Interval,14.55,193.80,293.1,1.24,12.75,270.0,272.0
24/07/2020 13:13:48,Interval,13.39,192.47,300.5,0.60,12.75,270.0,272.0
24/07/2020 13:13:49,Interval,13.07,192.94,299.0,1.97,12.75,270.0,274.0
24/07/2020 13:13:50,Interval,13.08,193.73,289.2,0.42,12.75,270.0,296.0
24/07/2020 13:13:51,Interval,15.23,193.69,296.4,1.22,12.75,270.0,276.0
24/07/2020 13:13:52,Interval,14.81,193.03,293.4,0.52,12.75,270.0,278.0
24/07/2020 13:13:53,Interval,14.67,192.95,299.7,1.46,12.75,270.0,288.0
24/07/2020 13:13:54,Interval,14.26,193.15,300.0,1.31,12.75,270.0,280.0
24/07/2020 13:13:55,Interval,13.16,193.14,299.7,1.74,12.75,270.0,276.0
24/07/2020 13:13:56,Interval,14.60,194.41,293.5,1.34,12.75,270.0,277.0
24/07/2020 13:13:57,Interval,13.67,191.64,303.9,0.83,12.75,270.0,282.0
24/07/2020 13:13:58,Interval,12.73,190.99,309.3,-0.01,12.75,270.0,283.0
24/07/2020 13:13:59,Interval,12.87,191.56,306.2,0.90,12.75,270.0,284.0
24/07/2020 13:14:00,Interval,12.27,190.91,316.2,0.94,12.75,270.0,289.0
24/07/2020 13:14:01,Interval,12.63,191.27,317.5,1.04,12.75,270.0,280.0
24/07/2020 13:14:02,Interval,11.79,191.44,306.1,0.71,12.75,270.0,285.0
24/07/2020 13:14:03,Interval,11.57,190.97,309.4,0.51,12.75,270.0,290.0
24/07/2020 13:14:04,Interval,11.56,190.64,305.8,0.03,12.75,270.0,286.0
24/07/2020 13:14:05,Interval,11.07,189.63,309.2,0.31,12.75,270.0,282.0
24/07/2020 13:14:06,Interval,11.17,190.42,313.1,0.32,12.75,270.0,279.0
24/07/2020 13:14:07,Interval,11.48,190.06,307.8,-0.01,12.75,270.0,276.0
24/07/2020 13:14:08,Interval,11.47,191.11,303.3,0.01,12.75,270.0,279.0
24/07/2020 13:14:09,Interval,11.73,190.64,319.6,0.61,12.75,270.0,276.0
24/07/2020 13:14:10,Interval,12.15,192.22,304.0,0.73,12.75,270.0,281.0
24/07/2020 13:14:11,Interval,12.13,190.98,299.7,0.50,12.75,270.0,280.0
24/07/2020 13:14:12,Interval,11.23,189.38,310.2,-0.01,12.75,270.0,288.0
24/07/2020 13:14:13,Interval,11.12,191.27,310.4,0.41,12.75,270.0,283.0
24/07/2020 13:14:14,Interval,11.36,190.56,307.0,0.11,12.75,270.0,288.0
24/07/2020 13:14:15,Interval,11.08,191.07,306.9,1.00,12.75,270.0,283.0
24/07/2020 13:14:16,Interval,11.19,190.85,306.2,0.01,12.75,270.0,288.0
24/07/2020 13:14:17,Interval,12.30,191.72,302.6,0.12,12.75,270.0,277.0
24/07/2020 13:14:18,Interval,11.46,192.62,301.6,0.83,12.75,270.0,283.0
24/07/2020 13:14:19,Interval,12.16,190.69,304.5,0.94,12.75,270.0,272.0
24/07/2020 13:14:20,Interval,12.12,191.84,304.9,1.53,12.75,270.0,277.0
24/07/2020 13:14:21,Interval,12.32,192.04,302.2,1.04,12.75,270.0,276.0
24/07/2020 13:14:22,Interval,13.16,192.29,304.9,1.51,12.75,270.0,282.0
24/07/2020 13:14:23,Interval,12.59,191.80,300.4,0.00,12.75,270.0,278.0
24/07/2020 13:14:24,Interval,11.41,198.44,337.3,1.30,12.75,270.0,276.0
24/07/2020 13:14:25,Interval,11.85,201.22,326.1,1.26,12.75,270.0,272.0
24/07/2020 13:14:26,Interval,13.25,201.00,328.3,0.97,12.75,270.0,283.0
24/07/2020 13:14:27,Interval,12.77,201.02,328.7,0.62,12.75,270.0,285.0
24/07/2020 13:14:28,Interval,11.99,200.92,327.7,1.68,12.75,270.0,291.0
24/07/2020 13:14:29,Interval,12.79,201.27,324.9,0.12,12.75,270.0,290.0
24/07/2020 13:14:30,Interval,12.70,200.99,318.3,0.00,12.75,270.0,286.0
24/07/2020 13:14:31,Interval,12.11,200.72,322.3,0.00,12.75,270.0,287.0
24/07/2020 13:14:32,Interval,13.68,201.79,323.8,0.85,12.75,270.0,279.0
24/07/2020 13:14:33,Interval,14.05,202.27,321.5,1.72,12.75,270.0,286.0
24/07/2020 13:14:34,Interval,13.79,202.68,313.5,0.33,12.75,270.0,284.0
24/07/2020 13:14:35,Interval,14.07,202.06,337.4,1.54,12.75,270.0,283.0
24/07/2020 13:14:36,Interval,14.32,202.74,315.5,1.32,12.75,270.0,282.0
24/07/2020 13:14:37,Interval,14.14,202.12,316.6,1.33,12.75,270.0,281.0
24/07/2020 13:14:38,Interval,13.68,202.94,311.8,0.76,12.75,270.0,282.0
24/07/2020 13:14:39,Interval,13.46,202.89,321.5,1.82,12.75,270.0,280.0
24/07/2020 13:14:40,Interval,12.95,201.75,325.3,1.20,12.75,270.0,278.0
24/07/2020 13:14:41,Interval,12.87,203.34,317.9,1.51,12.75,270.0,281.0
24/07/2020 13:14:42,Interval,13.26,202.00,320.2,0.59,12.75,270.0,281.0
24/07/2020 13:14:43,Interval,13.49,202.93,322.1,0.88,12.75,270.0,280.0
24/07/2020 13:14:44,Interval,13.10,202.12,319.6,0.21,12.75,270.0,280.0
24/07/2020 13:14:45,Interval,13.25,202.47,321.5,1.09,12.75,270.0,278.0
24/07/2020 13:14:46,Interval,12.93,200.92,324.6,1.31,12.75,270.0,278.0
24/07/2020 13:14:47,Interval,14.13,203.09,333.8,1.87,12.75,270.0,276.0
24/07/2020 13:14:48,Interval,14.23,201.84,323.4,1.63,12.75,270.0,275.0
24/07/2020 13:14:49,Interval,13.67,201.95,316.1,0.95,12.75,270.0,275.0
24/07/2020 13:14:50,Interval,13.83,202.41,315.1,1.11,12.75,270.0,271.0
24/07/2020 13:14:51,Interval,13.50,202.64,321.8,0.00,12.75,270.0,275.0
24/07/2020 13:14:52,Interval,13.42,201.26,322.7,1.81,12.75,270.0,280.0
24/07/2020 13:14:53,Interval,12.94,201.55,327.2,1.09,12.75,270.0,277.0
24/07/2020 13:14:54,Interval,13.06,200.75,334.7,1.22,12.75,270.0,277.0
24/07/2020 13:14:55,Interval,13.68,201.82,325.9,1.19,12.75,270.0,277.0
24/07/2020 13:14:56,Interval,12.50,200.07,332.9,1.41,12.75,270.0,278.0
24/07/2020 13:14:57,Interval,11.80,201.26,324.1,0.45,12.75,270.0,276.0
24/07/2020 13:14:58,Interval,11.80,201.15,330.2,0.77,12.75,270.0,276.0
24/07/2020 13:14:59,Interval,12.04,201.52,320.8,0.79,12.75,270.0,278.0
24/07/2020 13:15:00,Interval,12.87,202.31,321.3,2.02,12.75,270.0,279.0
24/07/2020 13:15:01,Interval,13.79,202.80,318.1,1.11,12.75,270.0,275.0
24/07/2020 13:15:02,Interval,14.15,202.36,319.8,1.71,12.75,270.0,284.0
24/07/2020 13:15:03,Interval,14.13,203.12,318.3,0.98,12.75,270.0,280.0
24/07/2020 13:15:04,Interval,14.08,202.46,331.2,-0.02,12.75,270.0,280.0
24/07/2020 13:15:05,Interval,14.00,202.48,325.3,1.52,12.75,270.0,277.0
24/07/2020 13:15:06,Interval,14.46,203.82,313.0,1.61,12.75,270.0,278.0
24/07/2020 13:15:07,Interval,13.93,204.42,303.8,0.43,12.75,270.0,268.0
24/07/2020 13:15:08,Interval,14.24,202.90,317.0,0.66,12.75,270.0,263.0
24/07/2020 13:15:09,Interval,14.23,202.76,325.2,1.43,12.75,270.0,263.0
24/07/2020 13:15:10,Interval,15.07,202.93,309.6,0.10,12.75,270.0,272.0
24/07/2020 13:15:11,Interval,15.02,200.56,339.1,1.86,12.75,270.0,266.0
24/07/2020 13:15:12,Interval,13.36,201.05,320.2,0.78,12.75,270.0,262.0
24/07/2020 13:15:13,Interval,13.05,203.06,320.4,1.11,12.75,270.0,257.0
24/07/2020 13:15:14,Interval,14.01,203.67,314.5,2.12,12.75,270.0,267.0
24/07/2020 13:15:15,Interval,14.21,202.41,321.6,0.78,12.75,270.0,272.0
24/07/2020 13:15:16,Interval,12.90,201.34,322.5,0.88,12.75,270.0,270.0
24/07/2020 13:15:17,Interval,12.73,200.72,334.3,0.79,12.75,270.0,281.0
24/07/2020 13:15:18,Interval,12.15,200.26,332.4,0.76,12.75,270.0,279.0
24/07/2020 13:15:19,Interval,12.54,201.35,314.2,0.02,12.75,270.0,285.0
24/07/2020 13:15:20,Interval,12.81,201.13,323.6,0.55,12.75,270.0,273.0
24/07/2020 13:15:21,Interval,12.45,199.81,332.7,0.44,12.75,270.0,282.0
24/07/2020 13:15:22,Interval,12.45,200.95,319.4,1.05,12.75,270.0,281.0
24/07/2020 13:15:23,Interval,12.39,201.09,331.9,0.99,12.75,270.0,281.0
24/07/2020 13:15:24,Interval,11.83,201.46,322.4,1.19,12.75,270.0,276.0
24/07/2020 13:15:25,Interval,11.28,202.12,323.6,0.56,12.75,270.0,270.0
24/07/2020 13:15:26,Interval,10.53,201.46,326.2,0.12,12.75,270.0,269.0
24/07/2020 13:15:27,Interval,11.42,201.53,321.4,0.99,12.75,270.0,277.0
24/07/2020 13:15:28,Interval,11.91,200.91,325.4,0.33,12.75,270.0,262.0
24/07/2020 13:15:29,Interval,11.55,201.07,331.5,-0.02,12.75,270.0,277.0
24/07/2020 13:15:30,Interval,12.29,201.33,331.3,1.52,12.75,270.0,277.0
24/07/2020 13:15:31,Interval,13.80,202.51,319.9,2.14,12.75,270.0,275.0
24/07/2020 13:15:32,Interval,14.53,202.45,318.1,0.55,12.75,270.0,272.0
24/07/2020 13:15:33,Interval,13.82,202.07,322.8,1.31,12.75,270.0,272.0
24/07/2020 13:15:34,Interval,12.83,201.27,332.8,0.13,12.75,270.0,290.0
24/07/2020 13:15:35,Interval,12.45,200.45,331.2,1.20,12.75,270.0,295.0
24/07/2020 13:15:36,Interval,12.95,200.59,331.3,-0.01,12.75,270.0,293.0
24/07/2020 13:15:37,Interval,12.80,200.56,326.9,-0.01,12.75,270.0,290.0
24/07/2020 13:15:38,Interval,11.76,200.69,325.0,0.00,12.75,270.0,279.0
24/07/2020 13:15:39,Interval,11.05,200.25,328.5,0.67,12.75,270.0,278.0
24/07/2020 13:15:40,Interval,11.69,202.10,321.7,0.61,12.75,270.0,277.0
24/07/2020 13:15:41,Interval,12.04,201.72,331.3,0.99,12.75,270.0,278.0
24/07/2020 13:15:42,Interval,12.82,201.97,324.8,1.50,12.75,270.0,272.0
24/07/2020 13:15:43,Interval,13.09,201.95,318.4,0.45,12.75,270.0,280.0
24/07/2020 13:15:44,Interval,13.47,202.97,314.3,0.01,12.75,270.0,272.0
24/07/2020 13:15:45,Interval,13.23,202.42,329.7,1.57,12.75,270.0,267.0
24/07/2020 13:15:46,Interval,12.77,203.70,317.3,0.44,12.75,270.0,266.0
24/07/2020 13:15:47,Interval,14.35,203.25,319.9,1.92,12.75,270.0,270.0
24/07/2020 13:15:48,Interval,14.41,202.53,316.7,1.91,12.75,270.0,260.0
24/07/2020 13:15:49,Interval,13.74,202.57,315.1,-0.01,12.75,270.0,273.0
24/07/2020 13:15:50,Interval,13.31,201.81,314.9,0.57,12.75,270.0,272.0
24/07/2020 13:15:51,Interval,13.38,202.29,321.3,0.99,12.75,270.0,268.0
24/07/2020 13:15:52,Interval,14.19,202.14,314.3,1.51,12.75,270.0,273.0
24/07/2020 13:15:53,Interval,13.85,202.94,311.0,1.41,12.75,270.0,278.0
24/07/2020 13:15:54,Interval,16.14,204.30,314.8,2.37,12.75,270.0,278.0
24/07/2020 13:15:55,Interval,15.91,203.76,314.1,2.82,12.75,270.0,278.0
24/07/2020 13:15:56,Interval,16.01,205.51,307.0,1.53,12.75,270.0,280.0
24/07/2020 13:15:57,Interval,17.35,203.07,314.7,2.36,12.75,270.0,270.0
24/07/2020 13:15:58,Interval,16.54,204.93,314.0,3.20,12.75,270.0,275.0
24/07/2020 13:15:59,Interval,16.23,204.88,302.6,1.01,12.75,270.0,274.0
24/07/2020 13:16:00,Interval,15.12,203.88,311.0,1.19,12.75,270.0,276.0
24/07/2020 13:16:01,Interval,14.32,204.27,314.4,2.11,12.75,270.0,281.0
24/07/2020 13:16:02,Interval,14.45,204.80,310.4,1.73,12.75,270.0,278.0
24/07/2020 13:16:03,Interval,15.63,204.83,306.8,0.39,12.75,270.0,282.0
24/07/2020 13:16:04,Interval,15.22,204.17,320.4,1.74,12.75,270.0,285.0
24/07/2020 13:16:05,Interval,14.25,202.44,319.5,1.40,12.75,270.0,282.0
24/07/2020 13:16:06,Interval,13.74,203.16,318.3,1.32,12.75,270.0,282.0
24/07/2020 13:16:07,Interval,14.08,205.61,305.3,1.44,12.75,270.0,283.0
24/07/2020 13:16:08,Interval,15.53,206.35,299.7,1.33,12.75,270.0,270.0
24/07/2020 13:16:09,Interval,14.63,204.26,316.1,2.98,12.75,270.0,278.0
24/07/2020 13:16:10,Interval,15.72,204.69,314.2,1.11,12.75,270.0,272.0
24/07/2020 13:16:11,Interval,15.95,204.57,319.1,2.26,12.75,270.0,273.0
24/07/2020 13:16:12,Interval,15.12,205.65,306.8,2.18,12.75,270.0,275.0
24/07/2020 13:16:13,Interval,15.34,204.58,312.5,2.24,12.75,270.0,267.0
24/07/2020 13:16:14,Interval,15.28,204.87,312.0,3.28,12.75,270.0,269.0
24/07/2020 13:16:15,Interval,15.27,202.95,313.5,0.78,12.75,270.0,273.0
24/07/2020 13:16:16,Interval,14.61,203.37,314.8,0.88,12.75,270.0,273.0
24/07/2020 13:16:17,Interval,13.92,202.70,322.4,2.06,12.75,270.0,281.0
24/07/2020 13:16:18,Interval,14.12,201.82,317.9,0.87,12.75,270.0,267.0
24/07/2020 13:16:19,Interval,13.95,202.75,326.8,1.42,12.75,270.0,273.0
24/07/2020 13:16:20,Interval,13.81,202.64,310.3,-0.01,12.75,270.0,275.0
24/07/2020 13:16:21,Interval,13.50,202.71,318.5,1.52,12.75,270.0,278.0
24/07/2020 13:16:22,Interval,14.00,203.63,318.1,1.63,12.75,270.0,281.0
24/07/2020 13:16:23,Interval,13.82,202.19,323.0,1.64,12.75,270.0,279.0
24/07/2020 13:16:24,Interval,14.77,202.92,313.4,0.27,12.75,270.0,272.0
24/07/2020 13:16:25,Interval,13.93,201.68,329.3,1.94,12.75,270.0,275.0
24/07/2020 13:16:26,Interval,13.74,202.35,316.8,1.60,12.75,270.0,277.0
24/07/2020 13:16:27,Interval,13.79,201.83,320.1,1.32,12.75,270.0,275.0
24/07/2020 13:16:28,Interval,14.11,202.98,313.5,1.17,12.75,270.0,270.0
24/07/2020 13:16:29,Interval,14.37,202.62,323.0,1.08,12.75,270.0,267.0
24/07/2020 13:16:30,Interval,13.69,201.59,314.7,1.03,12.75,270.0,268.0
24/07/2020 13:16:31,Interval,13.31,202.59,330.3,0.77,12.75,270.0,266.0
24/07/2020 13:16:32,Interval,13.70,202.82,320.0,1.38,12.75,270.0,262.0
24/07/2020 13:16:33,Interval,13.73,202.57,314.9,1.51,12.75,270.0,270.0
24/07/2020 13:16:34,Interval,14.08,202.97,313.8,1.08,12.75,270.0,272.0
24/07/2020 13:16:35,Interval,14.33,202.89,323.2,1.10,12.75,270.0,266.0
24/07/2020 13:16:36,Interval,14.30,203.75,312.5,1.40,12.75,270.0,265.0
24/07/2020 13:16:37,Interval,15.44,204.18,318.5,2.43,12.75,270.0,268.0
24/07/2020 13:16:38,Interval,15.35,204.10,309.6,3.28,12.75,270.0,272.0
24/07/2020 13:16:39,Interval,15.56,205.74,302.0,3.28,12.75,270.0,270.0
24/07/2020 13:16:40,Interval,15.66,206.05,313.3,2.94,12.75,270.0,278.0
24/07/2020 13:16:41,Interval,16.70,205.62,306.0,2.46,12.75,270.0,279.0
24/07/2020 13:16:42,Interval,16.19,205.56,305.1,1.57,12.75,270.0,268.0
24/07/2020 13:16:43,Interval,15.71,204.48,309.7,1.53,12.75,270.0,270.0
24/07/2020 13:16:44,Interval,15.38,202.59,319.8,1.77,12.75,270.0,280.0
24/07/2020 13:16:45,Interval,16.24,203.45,313.3,2.33,12.75,270.0,276.0
24/07/2020 13:16:46,Interval,15.94,204.44,311.1,0.89,12.75,270.0,274.0
24/07/2020 13:16:47,Interval,15.44,202.78,332.1,2.14,12.75,270.0,274.0
24/07/2020 13:16:48,Interval,14.26,203.19,317.1,1.53,12.75,270.0,281.0
24/07/2020 13:16:49,Interval,14.40,203.45,312.1,0.99,12.75,270.0,269.0
24/07/2020 13:16:50,Interval,14.20,203.03,286.9,1.84,12.75,270.0,280.0
24/07/2020 13:16:51,Interval,13.23,192.41,298.9,2.06,12.75,270.0,273.0
24/07/2020 13:16:52,Interval,13.20,194.24,288.9,0.32,12.75,270.0,273.0
24/07/2020 13:16:53,Interval,13.74,193.14,300.3,2.03,12.75,270.0,272.0
24/07/2020 13:16:54,Interval,13.98,192.65,300.1,1.50,12.75,270.0,278.0
24/07/2020 13:16:55,Interval,13.93,194.25,298.2,1.82,12.75,270.0,273.0
24/07/2020 13:16:56,Interval,13.95,193.85,294.9,1.83,12.75,270.0,271.0
24/07/2020 13:16:57,Interval,14.47,194.35,292.4,0.14,12.75,270.0,271.0
24/07/2020 13:16:58,Interval,13.51,192.20,297.3,-0.01,12.75,270.0,272.0
24/07/2020 13:16:59,Interval,12.85,192.92,294.9,1.53,12.75,270.0,280.0
24/07/2020 13:17:00,Interval,13.98,193.61,293.4,0.73,12.75,270.0,275.0
24/07/2020 13:17:01,Interval,14.25,192.47,297.8,1.36,12.75,270.0,281.0
24/07/2020 13:17:02,Interval,14.03,192.22,300.2,1.94,12.75,270.0,276.0
24/07/2020 13:17:03,Interval,14.19,192.40,296.8,0.53,12.75,270.0,272.0
24/07/2020 13:17:04,Interval,14.00,192.69,299.3,0.84,12.76,270.0,278.0
