Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,10/09/2020 14:37:11
Disarm Time,10/09/2020 15:11:43
Duration,00:34:32
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
10/09/2020 14:42:07,Interval,17.14,58.89,105.2,0.96,13.94,275.0,275.0
10/09/2020 14:42:08,Interval,17.94,59.27,105.8,0.98,13.94,275.0,279.0
10/09/2020 14:42:09,Interval,18.39,59.10,105.4,0.93,13.94,275.0,279.0
10/09/2020 14:42:10,Interval,18.34,59.11,107.0,0.93,13.95,275.0,279.0
10/09/2020 14:42:11,Interval,17.28,59.59,106.9,0.92,13.95,275.0,281.0
10/09/2020 14:42:12,Interval,15.76,59.16,106.1,0.79,13.95,275.0,279.0
10/09/2020 14:42:13,Interval,15.84,58.92,106.7,0.83,13.95,275.0,288.0
10/09/2020 14:42:14,Interval,17.01,59.31,106.9,0.92,13.94,275.0,287.0
10/09/2020 14:42:15,Interval,17.48,59.75,106.9,0.92,13.94,275.0,281.0
10/09/2020 14:42:16,Interval,17.32,59.67,106.8,0.98,13.94,275.0,284.0
10/09/2020 14:42:17,Interval,17.86,59.86,107.3,0.93,13.94,275.0,282.0
10/09/2020 14:42:18,Interval,17.41,59.86,107.2,0.86,13.95,275.0,277.0
10/09/2020 14:42:19,Interval,16.53,59.90,107.0,0.89,13.94,275.0,278.0
10/09/2020 14:42:20,Interval,17.14,60.15,108.9,0.88,13.95,275.0,278.0
10/09/2020 14:42:21,Interval,17.30,60.91,108.9,0.93,13.95,275.0,276.0
10/09/2020 14:42:22,Interval,17.01,60.81,108.9,0.88,13.94,275.0,275.0
10/09/2020 14:42:23,Interval,16.03,60.40,108.9,0.91,13.94,275.0,280.0
10/09/2020 14:42:24,Interval,17.35,61.18,108.9,1.01,13.94,275.0,279.0
10/09/2020 14:42:25,Interval,17.77,61.11,108.9,0.97,13.94,275.0,279.0
10/09/2020 14:42:26,Interval,17.64,61.24,109.0,0.98,13.94,275.0,278.0
10/09/2020 14:42:27,Interval,17.51,61.23,109.2,1.00,13.94,275.0,280.0
10/09/2020 14:42:28,Interval,17.43,61.47,109.6,1.03,13.94,275.0,280.0
10/09/2020 14:42:29,Interval,17.90,61.38,109.2,0.99,13.94,275.0,281.0
10/09/2020 14:42:30,Interval,17.58,62.17,111.3,1.00,13.94,275.0,280.0
10/09/2020 14:42:31,Interval,17.13,61.98,111.1,0.89,13.94,275.0,280.0
10/09/2020 14:42:32,Interval,17.53,62.28,111.2,1.02,13.95,275.0,274.0
10/09/2020 14:42:33,Interval,17.67,62.24,111.5,0.94,13.95,275.0,279.0
10/09/2020 14:42:34,Interval,17.96,62.43,110.9,1.04,13.95,275.0,279.0
10/09/2020 14:42:35,Interval,18.19,62.24,111.1,0.96,13.95,275.0,276.0
10/09/2020 14:42:36,Interval,17.36,62.32,111.0,1.00,13.95,275.0,275.0
10/09/2020 14:42:37,Interval,17.76,62.76,111.6,1.00,13.95,275.0,282.0
10/09/2020 14:42:38,Interval,19.62,62.75,111.3,1.07,13.95,275.0,269.0
10/09/2020 14:42:39,Interval,18.75,62.00,110.9,1.05,13.95,275.0,275.0
10/09/2020 14:42:40,Interval,17.48,62.79,113.1,1.07,13.95,275.0,278.0
10/09/2020 14:42:41,Interval,17.53,63.19,113.0,1.02,13.94,275.0,277.0
10/09/2020 14:42:42,Interval,18.16,62.23,112.7,0.98,13.95,275.0,283.0
10/09/2020 14:42:43,Interval,17.07,62.81,112.6,0.92,13.95,275.0,282.0
10/09/2020 14:42:44,Interval,17.01,62.72,112.2,1.05,13.94,275.0,281.0
10/09/2020 14:42:45,Interval,16.31,62.52,112.2,0.93,13.94,275.0,283.0
10/09/2020 14:42:46,Interval,16.90,62.53,112.4,0.94,13.95,275.0,282.0
10/09/2020 14:42:47,Interval,17.29,63.21,113.3,1.08,13.94,275.0,279.0
10/09/2020 14:42:48,Interval,18.24,63.42,112.7,1.00,13.94,275.0,281.0
10/09/2020 14:42:49,Interval,17.84,63.06,113.0,0.98,13.94,275.0,279.0
10/09/2020 14:42:50,Interval,16.85,63.84,115.0,0.96,13.96,275.0,278.0
10/09/2020 14:42:51,Interval,16.58,63.94,115.1,1.01,13.94,275.0,279.0
10/09/2020 14:42:52,Interval,16.86,63.79,115.1,0.87,13.94,275.0,275.0
10/09/2020 14:42:53,Interval,17.24,64.01,115.5,0.92,13.94,275.0,278.0
10/09/2020 14:42:54,Interval,17.32,63.74,114.0,0.97,13.94,275.0,287.0
10/09/2020 14:42:55,Interval,16.68,63.42,114.1,0.84,13.94,275.0,277.0
10/09/2020 14:42:56,Interval,15.77,63.34,114.6,0.95,13.94,275.0,280.0
10/09/2020 14:42:57,Interval,15.94,63.60,114.7,0.99,13.94,275.0,277.0
10/09/2020 14:42:58,Interval,16.61,63.60,114.0,1.00,13.94,275.0,279.0
10/09/2020 14:42:59,Interval,16.79,63.51,114.2,0.92,13.94,275.0,281.0
10/09/2020 14:43:00,Interval,16.80,64.72,117.0,1.03,13.94,275.0,278.0
10/09/2020 14:43:01,Interval,17.63,65.11,117.0,1.11,13.94,275.0,280.0
10/09/2020 14:43:02,Interval,18.75,65.24,116.9,1.02,13.94,275.0,281.0
10/09/2020 14:43:03,Interval,18.48,65.85,117.0,1.04,13.94,275.0,281.0
10/09/2020 14:43:04,Interval,18.07,65.56,117.7,1.09,13.94,275.0,280.0
10/09/2020 14:43:05,Interval,18.36,65.64,118.1,1.11,13.94,275.0,279.0
10/09/2020 14:43:06,Interval,18.00,65.24,116.5,1.08,13.95,275.0,280.0
10/09/2020 14:43:07,Interval,18.29,64.76,116.8,1.09,13.95,275.0,282.0
10/09/2020 14:43:08,Interval,18.16,65.31,116.7,1.11,13.94,275.0,281.0
10/09/2020 14:43:09,Interval,18.88,65.41,116.0,1.05,13.94,275.0,279.0
10/09/2020 14:43:10,Interval,18.26,66.23,118.6,1.05,13.94,275.0,280.0
10/09/2020 14:43:11,Interval,18.65,66.02,119.0,1.00,13.94,275.0,278.0
10/09/2020 14:43:12,Interval,17.49,66.18,118.3,0.96,13.95,275.0,277.0
10/09/2020 14:43:13,Interval,16.81,65.43,117.6,1.02,13.95,275.0,283.0
10/09/2020 14:43:14,Interval,16.41,65.81,118.7,1.04,13.95,275.0,285.0
10/09/2020 14:43:15,Interval,16.08,66.21,118.8,1.12,13.95,275.0,284.0
10/09/2020 14:43:16,Interval,16.66,65.84,118.9,0.93,13.95,275.0,282.0
10/09/2020 14:43:17,Interval,16.76,65.28,117.8,0.88,13.95,275.0,287.0
10/09/2020 14:43:18,Interval,15.74,65.17,118.2,0.99,13.95,275.0,282.0
10/09/2020 14:43:19,Interval,17.65,66.03,118.3,1.06,13.95,275.0,284.0
10/09/2020 14:43:20,Interval,18.63,67.30,121.0,1.14,13.95,275.0,288.0
10/09/2020 14:43:21,Interval,18.66,67.75,121.2,1.19,13.95,275.0,289.0
10/09/2020 14:43:22,Interval,17.15,66.47,119.9,0.89,13.95,275.0,288.0
10/09/2020 14:43:23,Interval,15.11,66.34,120.2,0.91,13.95,275.0,285.0
10/09/2020 14:43:24,Interval,15.04,66.69,120.0,0.99,13.95,275.0,291.0
10/09/2020 14:43:25,Interval,16.54,66.74,119.9,1.10,13.95,275.0,285.0
10/09/2020 14:43:26,Interval,14.94,66.17,119.6,0.88,13.94,275.0,273.0
10/09/2020 14:43:27,Interval,15.48,65.75,120.1,0.98,13.94,275.0,283.0
10/09/2020 14:43:28,Interval,15.37,67.60,121.1,1.10,13.95,275.0,267.0
10/09/2020 14:43:29,Interval,15.13,67.04,120.6,1.13,13.94,275.0,270.0
10/09/2020 14:43:30,Interval,14.27,67.60,121.5,1.00,13.95,275.0,257.0
10/09/2020 14:43:31,Interval,15.22,67.40,122.1,0.91,13.94,275.0,302.0
10/09/2020 14:43:32,Interval,14.28,67.48,122.0,0.97,13.94,275.0,282.0
10/09/2020 14:43:33,Interval,14.13,68.22,123.3,1.13,13.94,275.0,266.0
10/09/2020 14:43:34,Interval,15.97,67.99,122.8,1.16,13.94,275.0,281.0
10/09/2020 14:43:35,Interval,18.35,68.70,121.9,1.14,13.94,275.0,277.0
10/09/2020 14:43:36,Interval,16.60,68.46,122.5,1.11,13.94,275.0,279.0
10/09/2020 14:43:37,Interval,15.73,68.73,122.7,1.24,13.94,275.0,281.0
10/09/2020 14:43:38,Interval,17.43,68.21,122.1,1.14,13.94,275.0,270.0
10/09/2020 14:43:39,Interval,17.14,68.60,122.3,1.13,13.94,275.0,276.0
10/09/2020 14:43:40,Interval,17.99,69.90,124.1,1.09,13.94,275.0,268.0
10/09/2020 14:43:41,Interval,18.28,70.03,124.3,1.22,13.94,275.0,273.0
10/09/2020 14:43:42,Interval,20.09,70.37,124.9,1.29,13.94,275.0,259.0
10/09/2020 14:43:43,Interval,20.15,70.10,124.4,1.32,13.94,275.0,260.0
10/09/2020 14:43:44,Interval,18.49,70.12,123.7,1.20,13.94,275.0,263.0
10/09/2020 14:43:45,Interval,16.81,69.02,123.7,0.95,13.94,275.0,280.0
10/09/2020 14:43:46,Interval,16.86,68.87,124.8,1.13,13.94,275.0,276.0
10/09/2020 14:43:47,Interval,18.81,70.13,124.4,1.20,13.94,275.0,277.0
10/09/2020 14:43:48,Interval,19.08,70.21,124.8,1.33,13.94,275.0,279.0
10/09/2020 14:43:49,Interval,19.29,69.14,123.4,1.05,13.94,275.0,284.0
10/09/2020 14:43:50,Interval,16.83,69.83,125.2,1.05,13.94,275.0,280.0
10/09/2020 14:43:51,Interval,17.95,69.60,125.6,1.09,13.94,275.0,265.0
10/09/2020 14:43:52,Interval,16.28,69.81,125.6,0.95,13.94,275.0,262.0
10/09/2020 14:43:53,Interval,13.78,70.33,124.8,1.14,13.94,275.0,268.0
10/09/2020 14:43:54,Interval,16.28,71.09,125.8,1.33,13.94,275.0,269.0
10/09/2020 14:43:55,Interval,16.25,70.30,125.1,1.05,13.94,275.0,276.0
10/09/2020 14:43:56,Interval,14.87,69.46,126.0,1.16,13.95,275.0,273.0
10/09/2020 14:43:57,Interval,14.63,69.80,125.5,0.93,13.95,275.0,276.0
10/09/2020 14:43:58,Interval,13.98,70.43,125.7,1.14,13.95,275.0,276.0
10/09/2020 14:43:59,Interval,15.95,69.40,125.2,0.99,13.95,275.0,281.0
10/09/2020 14:44:00,Interval,18.95,71.87,127.6,1.28,13.95,275.0,288.0
10/09/2020 14:44:01,Interval,19.05,71.75,127.2,1.19,13.95,275.0,285.0
10/09/2020 14:44:02,Interval,18.34,72.21,127.9,1.29,13.95,275.0,279.0
10/09/2020 14:44:03,Interval,19.34,71.84,127.1,1.19,13.95,275.0,285.0
10/09/2020 14:44:04,Interval,17.81,71.80,127.3,1.23,13.95,275.0,282.0
10/09/2020 14:44:05,Interval,16.97,71.26,127.0,1.13,13.95,275.0,274.0
10/09/2020 14:44:06,Interval,16.77,71.70,127.3,1.21,13.95,275.0,273.0
10/09/2020 14:44:07,Interval,18.39,71.57,127.9,1.13,13.95,275.0,274.0
10/09/2020 14:44:08,Interval,18.49,71.41,126.9,1.04,13.95,275.0,271.0
10/09/2020 14:44:09,Interval,17.58,71.50,127.7,1.16,13.95,275.0,277.0
10/09/2020 14:44:10,Interval,18.50,73.03,129.0,1.31,13.95,275.0,275.0
10/09/2020 14:44:11,Interval,19.85,73.49,129.4,1.30,13.95,275.0,275.0
10/09/2020 14:44:12,Interval,20.06,72.76,128.8,1.19,13.95,275.0,275.0
10/09/2020 14:44:13,Interval,18.90,72.75,128.8,1.26,13.95,275.0,275.0
10/09/2020 14:44:14,Interval,18.61,72.76,128.5,1.20,13.95,275.0,278.0
10/09/2020 14:44:15,Interval,17.91,71.84,128.5,1.14,13.95,275.0,276.0
10/09/2020 14:44:16,Interval,18.36,71.84,129.1,1.07,13.95,275.0,276.0
10/09/2020 14:44:17,Interval,17.60,71.90,129.5,1.09,13.95,275.0,276.0
10/09/2020 14:44:18,Interval,17.91,72.31,129.0,1.21,13.95,275.0,275.0
10/09/2020 14:44:19,Interval,17.75,72.49,128.5,1.19,13.95,275.0,275.0
10/09/2020 14:44:20,Interval,17.51,73.60,130.7,1.22,13.95,275.0,272.0
10/09/2020 14:44:21,Interval,16.69,72.97,131.0,1.19,13.95,275.0,276.0
10/09/2020 14:44:22,Interval,16.69,73.44,130.9,1.08,13.95,275.0,272.0
10/09/2020 14:44:23,Interval,17.46,73.42,129.7,1.15,13.95,275.0,274.0
10/09/2020 14:44:24,Interval,17.83,72.91,130.1,1.01,13.95,275.0,275.0
10/09/2020 14:44:25,Interval,17.54,73.78,131.5,1.19,13.95,275.0,273.0
10/09/2020 14:44:26,Interval,17.86,73.27,131.2,1.24,13.95,275.0,276.0
10/09/2020 14:44:27,Interval,17.59,72.92,130.0,1.07,13.95,275.0,278.0
10/09/2020 14:44:28,Interval,18.01,73.39,130.4,1.21,13.95,275.0,274.0
10/09/2020 14:44:29,Interval,18.20,73.42,130.3,1.28,13.95,275.0,274.0
10/09/2020 14:44:30,Interval,17.56,74.28,133.5,1.27,13.95,275.0,273.0
10/09/2020 14:44:31,Interval,17.10,74.48,132.4,1.09,13.95,275.0,271.0
10/09/2020 14:44:32,Interval,17.20,74.29,132.3,1.20,13.95,275.0,269.0
10/09/2020 14:44:33,Interval,16.76,74.20,131.7,1.25,13.95,275.0,268.0
10/09/2020 14:44:34,Interval,16.53,74.32,132.1,1.23,13.95,275.0,271.0
10/09/2020 14:44:35,Interval,16.58,74.50,132.0,1.17,13.95,275.0,270.0
10/09/2020 14:44:36,Interval,16.64,74.39,132.0,1.08,13.95,275.0,272.0
10/09/2020 14:44:37,Interval,16.42,73.48,131.8,1.09,13.95,275.0,271.0
10/09/2020 14:44:38,Interval,16.29,73.92,132.5,1.06,13.95,275.0,271.0
10/09/2020 14:44:39,Interval,16.23,74.04,132.4,1.22,13.95,275.0,273.0
10/09/2020 14:44:40,Interval,16.60,75.82,133.9,1.39,13.95,275.0,280.0
10/09/2020 14:44:41,Interval,16.86,76.54,134.2,1.43,13.95,275.0,270.0
10/09/2020 14:44:42,Interval,18.28,76.99,135.2,1.44,13.95,275.0,278.0
10/09/2020 14:44:43,Interval,19.16,77.08,133.0,1.34,13.95,275.0,284.0
10/09/2020 14:44:44,Interval,19.90,76.54,133.9,1.32,13.95,275.0,285.0
10/09/2020 14:44:45,Interval,19.93,76.48,134.9,1.48,13.95,275.0,285.0
10/09/2020 14:44:46,Interval,19.01,76.78,134.6,1.41,13.95,275.0,275.0
10/09/2020 14:44:47,Interval,18.06,76.07,134.0,1.34,13.95,275.0,281.0
10/09/2020 14:44:48,Interval,17.30,75.84,134.6,1.33,13.94,275.0,283.0
10/09/2020 14:44:49,Interval,17.20,75.54,133.2,1.30,13.90,275.0,279.0
10/09/2020 14:44:50,Interval,18.95,77.49,135.1,1.38,13.85,275.0,286.0
10/09/2020 14:44:51,Interval,18.62,77.94,135.8,1.38,13.79,275.0,293.0
10/09/2020 14:44:52,Interval,18.68,78.31,135.9,1.51,13.72,275.0,285.0
10/09/2020 14:44:53,Interval,18.16,78.10,135.5,1.39,13.66,275.0,282.0
10/09/2020 14:44:54,Interval,19.09,77.30,134.9,1.29,13.61,275.0,288.0
10/09/2020 14:44:55,Interval,17.86,76.65,135.3,1.28,13.56,275.0,283.0
10/09/2020 14:44:56,Interval,17.74,77.54,135.0,1.29,13.52,275.0,285.0
10/09/2020 14:44:57,Interval,18.60,77.00,135.0,1.32,13.49,275.0,287.0
10/09/2020 14:44:58,Interval,18.82,77.15,135.8,1.50,13.45,275.0,281.0
10/09/2020 14:44:59,Interval,19.07,77.53,134.6,1.38,13.42,275.0,287.0
10/09/2020 14:45:00,Interval,18.00,77.24,136.4,1.23,13.38,275.0,282.0
10/09/2020 14:45:01,Interval,16.54,77.98,136.6,1.36,13.36,275.0,282.0
10/09/2020 14:45:02,Interval,17.70,77.99,136.7,1.29,13.34,275.0,283.0
10/09/2020 14:45:03,Interval,17.69,78.37,136.1,1.29,13.33,275.0,285.0
10/09/2020 14:45:04,Interval,16.84,77.99,136.5,1.15,13.33,275.0,291.0
10/09/2020 14:45:05,Interval,16.09,77.62,135.9,1.32,13.32,275.0,289.0
10/09/2020 14:45:06,Interval,17.83,78.22,136.6,1.48,13.32,275.0,287.0
10/09/2020 14:45:07,Interval,17.18,77.95,135.4,1.29,13.32,275.0,286.0
10/09/2020 14:45:08,Interval,16.08,77.78,135.9,1.31,13.33,275.0,284.0
10/09/2020 14:45:09,Interval,16.97,77.93,136.1,1.35,13.34,275.0,284.0
10/09/2020 14:45:10,Interval,17.10,78.34,138.2,1.30,13.36,275.0,290.0
10/09/2020 14:45:11,Interval,18.08,79.67,138.4,1.45,13.38,275.0,285.0
10/09/2020 14:45:12,Interval,18.08,79.60,137.4,1.32,13.41,275.0,291.0
10/09/2020 14:45:13,Interval,18.00,79.84,137.0,1.31,13.44,275.0,282.0
10/09/2020 14:45:14,Interval,18.75,79.32,138.4,1.37,13.47,275.0,290.0
10/09/2020 14:45:15,Interval,19.35,79.49,138.7,1.44,13.51,275.0,289.0
10/09/2020 14:45:16,Interval,17.95,79.40,138.4,1.47,13.56,275.0,287.0
10/09/2020 14:45:17,Interval,17.80,79.58,138.0,1.38,13.63,275.0,289.0
10/09/2020 14:45:18,Interval,17.89,79.83,139.5,1.58,13.72,275.0,287.0
10/09/2020 14:45:19,Interval,19.10,79.89,138.1,1.46,13.84,275.0,289.0
10/09/2020 14:45:20,Interval,17.70,80.75,141.7,1.61,13.97,275.0,289.0
10/09/2020 14:45:21,Interval,17.08,79.86,141.3,1.42,13.95,275.0,282.0
10/09/2020 14:45:22,Interval,16.37,80.01,140.9,1.34,13.95,275.0,291.0
10/09/2020 14:45:23,Interval,17.38,80.31,139.9,1.38,13.95,275.0,292.0
10/09/2020 14:45:24,Interval,16.77,80.32,141.0,1.47,13.95,275.0,291.0
10/09/2020 14:45:25,Interval,16.70,80.20,140.4,1.31,13.95,275.0,287.0
10/09/2020 14:45:26,Interval,17.12,80.03,140.9,1.57,13.95,275.0,283.0
10/09/2020 14:45:27,Interval,17.84,80.72,140.3,1.43,13.95,275.0,291.0
10/09/2020 14:45:28,Interval,17.34,80.86,140.5,1.51,13.95,275.0,289.0
10/09/2020 14:45:29,Interval,17.91,80.21,140.2,1.40,13.95,275.0,289.0
10/09/2020 14:45:30,Interval,17.06,80.66,142.8,1.54,13.95,275.0,286.0
10/09/2020 14:45:31,Interval,17.28,80.77,141.8,1.46,13.95,275.0,290.0
10/09/2020 14:45:32,Interval,17.74,81.52,141.7,1.46,13.95,275.0,292.0
10/09/2020 14:45:33,Interval,18.06,81.98,141.6,1.47,13.95,275.0,293.0
10/09/2020 14:45:34,Interval,18.41,81.82,143.1,1.73,13.95,275.0,291.0
10/09/2020 14:45:35,Interval,17.67,82.53,142.2,1.62,13.95,275.0,295.0
10/09/2020 14:45:36,Interval,17.76,81.79,142.3,1.54,13.95,275.0,294.0
10/09/2020 14:45:37,Interval,17.62,81.71,143.0,1.73,13.95,275.0,294.0
10/09/2020 14:45:38,Interval,17.79,81.88,141.7,1.49,13.95,275.0,294.0
10/09/2020 14:45:39,Interval,17.86,81.93,141.9,1.50,13.95,275.0,293.0
10/09/2020 14:45:40,Interval,18.01,82.43,144.0,1.51,13.95,275.0,294.0
10/09/2020 14:45:41,Interval,18.19,83.31,143.3,1.43,13.95,275.0,293.0
10/09/2020 14:45:42,Interval,17.79,82.95,144.2,1.54,13.95,275.0,294.0
10/09/2020 14:45:43,Interval,17.92,82.86,143.8,1.51,13.95,275.0,294.0
10/09/2020 14:45:44,Interval,17.49,82.97,143.7,1.64,13.95,275.0,291.0
10/09/2020 14:45:45,Interval,17.71,82.87,143.7,1.44,13.95,275.0,293.0
10/09/2020 14:45:46,Interval,17.92,82.77,143.9,1.59,13.95,275.0,297.0
10/09/2020 14:45:47,Interval,17.46,82.88,143.6,1.56,13.95,275.0,295.0
10/09/2020 14:45:48,Interval,17.44,82.86,143.8,1.65,13.95,275.0,295.0
10/09/2020 14:45:49,Interval,17.43,82.40,143.6,1.48,13.95,275.0,297.0
10/09/2020 14:45:50,Interval,17.62,83.71,146.3,1.60,13.95,275.0,293.0
10/09/2020 14:45:51,Interval,18.25,84.53,145.6,1.68,13.95,275.0,291.0
10/09/2020 14:45:52,Interval,18.42,83.99,144.7,1.48,13.95,275.0,290.0
10/09/2020 14:45:53,Interval,17.90,83.98,145.3,1.60,13.95,275.0,292.0
10/09/2020 14:45:54,Interval,17.61,83.97,144.8,1.52,13.95,275.0,296.0
10/09/2020 14:45:55,Interval,17.04,84.09,145.3,1.70,13.95,275.0,296.0
10/09/2020 14:45:56,Interval,17.58,84.16,145.5,1.62,13.95,275.0,294.0
10/09/2020 14:45:57,Interval,17.18,83.69,145.2,1.35,13.95,275.0,296.0
10/09/2020 14:45:58,Interval,16.57,83.33,144.8,1.40,13.95,275.0,290.0
10/09/2020 14:45:59,Interval,16.38,82.61,145.2,1.22,13.95,275.0,285.0
10/09/2020 14:46:00,Interval,15.34,83.08,147.0,1.36,13.94,275.0,292.0
10/09/2020 14:46:01,Interval,15.37,84.04,146.1,1.42,13.94,275.0,290.0
10/09/2020 14:46:02,Interval,15.04,83.59,146.6,1.34,13.94,275.0,294.0
10/09/2020 14:46:03,Interval,15.76,84.14,146.5,1.54,13.94,275.0,298.0
10/09/2020 14:46:04,Interval,16.08,84.80,146.0,1.49,13.94,275.0,299.0
10/09/2020 14:46:05,Interval,15.31,82.91,147.7,1.15,13.93,275.0,289.0
10/09/2020 14:46:06,Interval,14.08,83.65,146.0,1.42,13.92,275.0,295.0
10/09/2020 14:46:07,Interval,14.85,83.65,147.4,1.46,13.90,275.0,293.0
10/09/2020 14:46:08,Interval,16.50,84.60,146.9,1.64,13.87,275.0,293.0
10/09/2020 14:46:09,Interval,16.18,84.58,146.5,1.33,13.84,275.0,300.0
10/09/2020 14:46:10,Interval,17.18,85.59,148.1,1.51,13.82,275.0,288.0
10/09/2020 14:46:11,Interval,17.76,86.69,148.8,1.76,13.80,275.0,290.0
10/09/2020 14:46:12,Interval,18.20,86.11,148.3,1.68,13.77,275.0,289.0
10/09/2020 14:46:13,Interval,16.25,86.17,148.3,1.61,13.75,275.0,276.0
10/09/2020 14:46:14,Interval,16.53,85.68,147.8,1.44,13.73,275.0,285.0
10/09/2020 14:46:15,Interval,14.31,83.75,147.8,1.11,13.70,275.0,290.0
10/09/2020 14:46:16,Interval,13.70,83.04,147.8,1.06,13.67,275.0,299.0
10/09/2020 14:46:17,Interval,14.30,83.61,147.7,1.26,13.64,275.0,293.0
10/09/2020 14:46:18,Interval,14.64,84.54,147.5,1.42,13.60,275.0,292.0
10/09/2020 14:46:19,Interval,17.47,85.67,148.3,1.68,13.56,275.0,279.0
10/09/2020 14:46:20,Interval,16.55,85.79,149.1,1.35,13.52,275.0,277.0
10/09/2020 14:46:21,Interval,14.96,86.19,150.3,1.76,13.49,275.0,282.0
10/09/2020 14:46:22,Interval,14.11,86.27,149.7,1.50,13.46,275.0,281.0
10/09/2020 14:46:23,Interval,15.80,86.56,148.9,1.59,13.43,275.0,272.0
10/09/2020 14:46:24,Interval,15.95,87.27,149.7,1.73,13.41,275.0,280.0
10/09/2020 14:46:25,Interval,15.22,86.27,148.8,1.33,13.39,275.0,288.0
10/09/2020 14:46:26,Interval,15.07,84.57,149.2,1.16,13.38,275.0,289.0
10/09/2020 14:46:27,Interval,13.54,83.27,147.9,0.74,13.37,275.0,285.0
10/09/2020 14:46:28,Interval,11.25,81.02,148.6,0.46,13.36,275.0,287.0
10/09/2020 14:46:29,Interval,10.01,82.06,149.4,0.85,13.36,275.0,282.0
10/09/2020 14:46:30,Interval,10.93,84.50,150.9,1.03,13.35,275.0,290.0
10/09/2020 14:46:31,Interval,11.96,86.54,151.0,1.55,13.35,275.0,282.0
10/09/2020 14:46:32,Interval,12.44,87.47,150.7,1.43,13.35,275.0,265.0
10/09/2020 14:46:33,Interval,12.08,86.57,151.7,1.52,13.35,275.0,266.0
10/09/2020 14:46:34,Interval,13.48,86.94,149.2,1.19,13.34,275.0,268.0
10/09/2020 14:46:35,Interval,12.95,84.83,150.9,1.11,13.34,275.0,272.0
10/09/2020 14:46:36,Interval,12.46,85.24,150.7,1.17,13.34,275.0,273.0
10/09/2020 14:46:37,Interval,12.97,88.04,151.5,1.73,13.36,275.0,281.0
10/09/2020 14:46:38,Interval,17.00,89.19,150.4,1.61,13.37,275.0,265.0
10/09/2020 14:46:39,Interval,18.38,89.14,152.1,2.09,13.39,275.0,270.0
10/09/2020 14:46:40,Interval,18.31,90.09,153.2,1.96,13.42,275.0,273.0
10/09/2020 14:46:41,Interval,18.42,90.91,153.1,1.95,13.44,275.0,274.0
10/09/2020 14:46:42,Interval,21.67,90.71,153.0,2.01,13.46,275.0,281.0
10/09/2020 14:46:43,Interval,20.30,89.90,152.5,1.65,13.49,275.0,279.0
10/09/2020 14:46:44,Interval,19.55,90.30,151.8,1.73,13.51,275.0,285.0
10/09/2020 14:46:45,Interval,19.99,90.04,152.5,1.97,13.53,275.0,285.0
10/09/2020 14:46:46,Interval,19.85,90.16,153.3,1.98,13.56,275.0,284.0
10/09/2020 14:46:47,Interval,19.64,89.49,152.6,1.74,13.59,275.0,286.0
10/09/2020 14:46:48,Interval,17.48,89.18,153.1,1.81,13.63,275.0,281.0
10/09/2020 14:46:49,Interval,16.98,88.90,153.2,1.78,13.69,275.0,283.0
10/09/2020 14:46:50,Interval,15.60,90.51,155.1,1.65,13.76,275.0,279.0
10/09/2020 14:46:51,Interval,16.33,89.68,155.4,1.79,13.85,275.0,287.0
10/09/2020 14:46:52,Interval,15.66,90.09,154.8,1.68,13.92,275.0,278.0
10/09/2020 14:46:53,Interval,16.37,90.19,155.8,1.82,14.01,275.0,274.0
10/09/2020 14:46:54,Interval,15.80,90.19,155.3,1.93,13.96,275.0,279.0
10/09/2020 14:46:55,Interval,17.33,90.08,154.0,1.71,13.96,275.0,278.0
10/09/2020 14:46:56,Interval,16.81,90.03,155.5,1.73,13.96,275.0,280.0
10/09/2020 14:46:57,Interval,17.20,90.42,155.2,1.69,13.96,275.0,284.0
10/09/2020 14:46:58,Interval,17.54,90.53,155.2,1.90,13.96,275.0,280.0
10/09/2020 14:46:59,Interval,17.75,90.50,155.5,1.90,13.96,275.0,282.0
10/09/2020 14:47:00,Interval,17.48,90.31,154.2,1.30,13.96,275.0,283.0
10/09/2020 14:47:01,Interval,15.91,90.49,156.4,1.54,13.96,275.0,284.0
10/09/2020 14:47:02,Interval,14.88,90.00,157.1,1.58,13.96,275.0,282.0
10/09/2020 14:47:03,Interval,15.89,90.56,156.4,1.59,13.96,275.0,293.0
10/09/2020 14:47:04,Interval,15.85,89.74,156.0,1.40,13.96,275.0,292.0
10/09/2020 14:47:05,Interval,15.26,89.07,156.6,1.44,13.96,275.0,284.0
10/09/2020 14:47:06,Interval,15.26,89.72,155.8,1.35,13.96,275.0,278.0
10/09/2020 14:47:07,Interval,14.98,87.89,156.7,1.26,13.96,275.0,278.0
10/09/2020 14:47:08,Interval,14.47,89.25,156.7,1.48,13.96,275.0,292.0
10/09/2020 14:47:09,Interval,14.40,90.87,156.7,1.68,13.96,275.0,283.0
10/09/2020 14:47:10,Interval,14.13,92.05,159.7,1.76,13.96,275.0,286.0
10/09/2020 14:47:11,Interval,13.70,92.32,158.1,1.73,13.96,275.0,245.0
