Logger Details:,,,,,,,,
Logger Type,2F8,,,,,,,
Serial Number,KS1312011,,,,,,,
Controller Firmware,5.3,,,,,,,
Acquisition Firmware,5.1,,,,,,,
Logger ID,Wind Turbine SQ2020,,,,,,,
,,,,,,,,
,,,,,,,,
Job Details,,,,,,,,
Number of Analogue Channels,7,,,,,,,
Number of Digital Channels,0,,,,,,,
Total Number of Channels Used,7,,,,,,,
,,,,,,,,
,,,,,,,,
Arm Time,30/01/2020 15:15:20,,,,,,,
Disarm Time,30/01/2020 15:25:46,,,,,,,
Duration,0:10:26,,,,,,,
Job Description,Wind Turbine Logger,,,,,,,
,,,,,,,,
,,,,,,,,
Channel Info,,,,,,,,
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
Sample Interval,,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01
Logging Interval,,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01
 ,,,,,,,,
Date/Time,Type,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
30/01/2020 15:16:40,Interval,11.67,111.88,185.3,0.43,12.1,361,13
30/01/2020 15:16:41,Interval,11.04,111.77,185,0.37,12.1,361,11
30/01/2020 15:16:42,Interval,11.02,111.83,185.6,0.52,12.1,361,15
30/01/2020 15:16:43,Interval,11.06,111.95,184.1,0.56,12.1,361,19
30/01/2020 15:16:44,Interval,12.02,111.74,184.4,0.58,12.11,361,23
30/01/2020 15:16:45,Interval,10.66,111.71,185.1,0.6,12.11,361,19
30/01/2020 15:16:46,Interval,10.79,111.65,185.6,0.52,12.11,361,16
30/01/2020 15:16:47,Interval,10.62,111.36,184.8,0.37,12.11,361,17
30/01/2020 15:16:48,Interval,9.7,111.84,184.4,0.5,12.11,361,20
30/01/2020 15:16:49,Interval,9.12,111.29,184.4,0.5,12.11,361,15
30/01/2020 15:16:50,Interval,9.92,112.01,184.8,0.56,12.11,361,16
30/01/2020 15:16:51,Interval,10.43,112.36,183.7,0.75,12.11,361,17
30/01/2020 15:16:52,Interval,10.9,112.45,183.8,0.49,12.11,361,20
30/01/2020 15:16:53,Interval,10.7,111.38,185.7,0.43,12.11,361,20
30/01/2020 15:16:54,Interval,9.67,112.32,184.9,0.6,12.11,361,43
30/01/2020 15:16:55,Interval,9.65,112.1,183.6,0.5,12.11,361,42
30/01/2020 15:16:56,Interval,10.08,110.79,186.4,0.5,12.11,361,41
30/01/2020 15:16:57,Interval,9.41,110.5,186.9,0.14,12.11,361,25
30/01/2020 15:16:58,Interval,8.66,111.46,184.5,0.49,12.1,361,28
30/01/2020 15:16:59,Interval,8.42,111.46,186,0.42,12.1,361,22
30/01/2020 15:17:00,Interval,9.14,112.89,183.9,0.61,12.1,361,28
30/01/2020 15:17:01,Interval,9.19,114.52,183.6,1.17,12.1,361,34
30/01/2020 15:17:02,Interval,8.62,113.84,184,1.51,12.1,361,35
30/01/2020 15:17:03,Interval,11.56,114.27,184.2,0.94,12.1,361,34
30/01/2020 15:17:04,Interval,13.73,112.32,184,0.6,12.1,361,49
30/01/2020 15:17:05,Interval,11.05,111.97,185.9,0.61,12.1,361,44
30/01/2020 15:17:06,Interval,11.78,112.83,185.7,0.9,12.09,361,43
30/01/2020 15:17:07,Interval,11.48,113.22,184.1,0.75,12.09,361,46
30/01/2020 15:17:08,Interval,10.08,112.77,182.8,0.86,12.09,361,46
30/01/2020 15:17:09,Interval,9.94,112.38,184,0.5,12.09,361,57
30/01/2020 15:17:10,Interval,9.53,112.76,183.7,0.88,12.09,361,47
30/01/2020 15:17:11,Interval,10.03,113.42,182.4,0.56,12.09,361,50
30/01/2020 15:17:12,Interval,11.04,112.37,184.5,0.82,12.09,361,28
30/01/2020 15:17:13,Interval,9.74,112.11,182.2,0.54,12.09,361,43
30/01/2020 15:17:14,Interval,11.07,112.03,184.5,0.43,12.09,361,31
30/01/2020 15:17:15,Interval,11.01,112.72,184.1,0.9,12.09,361,34
30/01/2020 15:17:16,Interval,11.24,112.45,184.4,0.94,12.09,361,20
30/01/2020 15:17:17,Interval,12.63,114.28,183.9,1.15,12.09,361,32
30/01/2020 15:17:18,Interval,14.81,114.7,182.8,1.1,12.09,361,32
30/01/2020 15:17:19,Interval,14.6,114.61,182.4,1.09,12.09,361,30
30/01/2020 15:17:20,Interval,14.44,113.9,183.7,1.08,12.09,361,31
30/01/2020 15:17:21,Interval,13.79,114.27,183,1.11,12.09,361,31
30/01/2020 15:17:22,Interval,14.14,113.46,183.2,1.03,12.09,361,24
30/01/2020 15:17:23,Interval,13.84,113.07,184.2,0.93,12.09,361,26
30/01/2020 15:17:24,Interval,14.14,113.73,183.5,0.81,12.09,361,28
30/01/2020 15:17:25,Interval,13.71,114.55,183.3,1.39,12.09,361,28
30/01/2020 15:17:26,Interval,14.78,113.34,183.3,0.67,12.09,361,29
30/01/2020 15:17:27,Interval,11.33,112.2,183.2,0.66,12.09,361,21
30/01/2020 15:17:28,Interval,8.6,112.66,183.2,0.44,12.09,361,25
30/01/2020 15:17:29,Interval,8.7,112.69,184.4,0.7,12.09,361,27
30/01/2020 15:17:30,Interval,10.34,112.31,184.3,0.75,12.09,361,33
30/01/2020 15:17:31,Interval,11.23,112.73,183,0.63,12.09,361,30
30/01/2020 15:17:32,Interval,12.32,111.83,183.6,0.43,12.09,361,26
30/01/2020 15:17:33,Interval,11.97,112.9,183.4,0.49,12.09,361,26
30/01/2020 15:17:34,Interval,11.18,112.3,184,0.91,12.09,361,30
30/01/2020 15:17:35,Interval,12.39,113.57,182.5,0.73,12.09,361,39
30/01/2020 15:17:36,Interval,13.99,113.13,183.9,0.61,12.09,361,32
30/01/2020 15:17:37,Interval,13.05,112.93,183.1,0.67,12.09,361,28
30/01/2020 15:17:38,Interval,12.06,113.17,184,0.83,12.09,361,35
30/01/2020 15:17:39,Interval,13.2,112.46,185,0.86,12.09,361,37
30/01/2020 15:17:40,Interval,13.14,112.37,184.7,0.81,12.09,361,43
30/01/2020 15:17:41,Interval,13.48,112.18,183.2,0.43,12.09,361,42
30/01/2020 15:17:42,Interval,12.45,112.27,183.5,0.48,12.09,361,42
30/01/2020 15:17:43,Interval,12.57,112.3,184.9,0.75,12.09,361,42
30/01/2020 15:17:44,Interval,12.19,111.78,184.3,0.66,12.09,361,34
30/01/2020 15:17:45,Interval,10.99,112.31,184.2,0.66,12.09,361,35
30/01/2020 15:17:46,Interval,10.8,111.28,184.5,0.31,12.09,361,33
30/01/2020 15:17:47,Interval,10.67,112.02,184.4,0.4,12.09,361,34
30/01/2020 15:17:48,Interval,11.28,111.63,186.1,0.57,12.09,361,44
30/01/2020 15:17:49,Interval,11.28,111.81,186.5,0.82,12.09,361,41
30/01/2020 15:17:50,Interval,11.87,112.8,184.8,0.84,12.09,361,41
30/01/2020 15:17:51,Interval,12.4,112.34,184.4,0.56,12.09,361,39
30/01/2020 15:17:52,Interval,12.99,112.37,184.2,0.56,12.09,361,38
30/01/2020 15:17:53,Interval,12.77,112.35,184.8,0.44,12.09,361,38
30/01/2020 15:17:54,Interval,12.27,112.43,183.8,0.62,12.09,361,36
30/01/2020 15:17:55,Interval,12.58,112.45,182.8,3.7,12.09,361,35
30/01/2020 15:17:56,Interval,11.71,112.34,183.9,1.15,12.09,361,48
30/01/2020 15:17:57,Interval,12.95,115.43,181.7,1.43,12.09,361,44
30/01/2020 15:17:58,Interval,14.27,113.66,183.1,0.8,12.09,361,44
30/01/2020 15:17:59,Interval,14.29,113.38,184.1,0.92,12.09,361,51
30/01/2020 15:18:00,Interval,13.21,112.32,184.4,0.62,12.09,361,52
30/01/2020 15:18:01,Interval,13.01,113.11,184.1,0.91,12.09,361,49
30/01/2020 15:18:02,Interval,13.44,113.35,184.9,0.81,12.09,361,41
30/01/2020 15:18:03,Interval,13.81,112.69,184.5,0.83,12.09,361,41
30/01/2020 15:18:04,Interval,13.68,114.28,183.4,0.8,12.09,361,31
30/01/2020 15:18:05,Interval,13.24,113.66,183.8,0.56,12.09,361,44
30/01/2020 15:18:06,Interval,12.87,113.46,184.3,0.86,12.09,361,44
30/01/2020 15:18:07,Interval,13.6,113.19,183.8,0.74,12.09,361,38
30/01/2020 15:18:08,Interval,12.6,112.52,183.2,0.74,12.09,361,32
30/01/2020 15:18:09,Interval,11.79,112.41,183.2,0.76,12.09,361,42
30/01/2020 15:18:10,Interval,12.99,114.29,182.9,0.98,12.09,361,43
30/01/2020 15:18:11,Interval,13.79,114.25,182.9,1.35,12.09,361,40
30/01/2020 15:18:12,Interval,14.06,113.22,183.3,0.95,12.09,361,40
30/01/2020 15:18:13,Interval,14.42,114.17,183,0.87,12.09,361,45
30/01/2020 15:18:14,Interval,14.31,112.92,184.2,0.68,12.09,361,40
30/01/2020 15:18:15,Interval,13.64,112.03,185.2,0.85,12.09,361,43
30/01/2020 15:18:16,Interval,13.22,112.06,184.4,0.62,12.09,361,45
30/01/2020 15:18:17,Interval,12.92,111.86,183.9,0.55,12.09,361,48
30/01/2020 15:18:18,Interval,12.57,111.83,184.6,0.61,12.09,361,47
30/01/2020 15:18:19,Interval,12.54,112.36,184.5,0.86,12.09,361,43
30/01/2020 15:18:20,Interval,13.14,111.99,186,0.56,12.09,361,47
30/01/2020 15:18:21,Interval,12.95,113.06,184.1,1.11,12.09,361,42
30/01/2020 15:18:22,Interval,12.78,114.48,183.1,0.93,12.09,361,46
30/01/2020 15:18:23,Interval,14.05,112.69,182.9,0.86,12.09,361,41
30/01/2020 15:18:24,Interval,13.44,114.14,183,1.31,12.09,361,37
30/01/2020 15:18:25,Interval,13.86,113.6,183.5,1.36,12.09,361,44
30/01/2020 15:18:26,Interval,14.09,114.76,182.8,1.05,12.09,361,46
30/01/2020 15:18:27,Interval,14.72,114.36,182.1,1,12.09,361,34
30/01/2020 15:18:28,Interval,14.21,113.48,183.5,1,12.09,361,34
30/01/2020 15:18:29,Interval,14.43,113.53,183.5,1.09,12.09,361,31
30/01/2020 15:18:30,Interval,13.19,112.92,183.7,0.72,12.09,361,30
30/01/2020 15:18:31,Interval,12.78,112.9,183.1,0.44,12.09,361,29
30/01/2020 15:18:32,Interval,12.83,112.83,183.6,0.67,12.09,361,33
30/01/2020 15:18:33,Interval,12.73,112.16,184.8,0.62,12.09,361,32
30/01/2020 15:18:34,Interval,11.1,112.25,184.6,0.67,12.09,361,23
30/01/2020 15:18:35,Interval,12.21,112.34,184.5,0.67,12.09,361,37
30/01/2020 15:18:36,Interval,12.1,113.2,183.6,0.84,12.09,361,34
30/01/2020 15:18:37,Interval,12.05,112.54,184.5,0.54,12.09,361,29
30/01/2020 15:18:38,Interval,12.32,113.14,183.8,1.22,12.09,361,40
30/01/2020 15:18:39,Interval,13.08,113.02,184.6,0.85,12.09,361,33
30/01/2020 15:18:40,Interval,12.94,113.1,182.2,0.55,12.09,361,37
30/01/2020 15:18:41,Interval,12.57,112.91,184.2,0.92,12.09,361,40
30/01/2020 15:18:42,Interval,12.41,114.59,183.1,1.13,12.09,361,26
30/01/2020 15:18:43,Interval,13.73,113.64,183.4,1.18,12.09,361,20
30/01/2020 15:18:44,Interval,14.14,112.54,183.8,0.62,12.09,361,25
30/01/2020 15:18:45,Interval,13.71,112.54,184.8,0.55,12.09,361,31
30/01/2020 15:18:46,Interval,12.06,112.61,184,0.63,12.09,361,32
30/01/2020 15:18:47,Interval,11.72,113.26,184.3,1.17,12.09,361,31
30/01/2020 15:18:48,Interval,12.43,113.65,183.9,1.11,12.09,361,37
30/01/2020 15:18:49,Interval,13.03,112.85,183.4,0.74,12.09,361,33
30/01/2020 15:18:50,Interval,12.59,112.4,184.5,0.67,12.09,361,31
30/01/2020 15:18:51,Interval,12.97,112.08,184.1,0.48,12.09,361,37
30/01/2020 15:18:52,Interval,12.25,112.02,184.2,0.63,12.09,361,40
30/01/2020 15:18:53,Interval,11.83,112.74,184.3,0.68,12.09,361,35
30/01/2020 15:18:54,Interval,11.99,112.13,185.1,0.5,12.09,361,37
30/01/2020 15:18:55,Interval,11.86,112.28,183.8,0.48,12.09,361,43
30/01/2020 15:18:56,Interval,12.27,111.84,184.8,0.58,12.09,361,37
30/01/2020 15:18:57,Interval,11.5,111.93,184.2,0.37,12.09,361,34
30/01/2020 15:18:58,Interval,12,111.92,184,0.58,12.09,361,28
30/01/2020 15:18:59,Interval,11.33,111.59,184.8,0.54,12.09,361,27
30/01/2020 15:19:00,Interval,11.05,112.57,184.2,0.66,12.09,361,23
30/01/2020 15:19:01,Interval,12.15,113.84,183.2,1.12,12.09,361,25
30/01/2020 15:19:02,Interval,12.48,113.37,183.6,1.1,12.09,361,23
30/01/2020 15:19:03,Interval,12.82,112.95,183.3,0.62,12.09,361,18
30/01/2020 15:19:04,Interval,11.99,112.83,184.4,1.04,12.09,361,15
30/01/2020 15:19:05,Interval,12.95,112.58,184.9,0.79,12.09,361,21
30/01/2020 15:19:06,Interval,10.93,113.12,184.2,0.74,12.09,361,15
30/01/2020 15:19:07,Interval,11.34,113.26,183.2,0.6,12.09,361,31
30/01/2020 15:19:08,Interval,11.09,112.69,184.2,0.31,12.09,361,30
30/01/2020 15:19:09,Interval,11.17,112.03,184.8,0.74,12.09,361,30
30/01/2020 15:19:10,Interval,11.37,112.39,184.8,0.67,12.09,361,28
30/01/2020 15:19:11,Interval,10.93,112.15,184.6,0.55,12.09,361,26
30/01/2020 15:19:12,Interval,11.58,111.57,184.1,0.58,12.09,361,20
30/01/2020 15:19:13,Interval,11.19,112.5,183,0.43,12.08,361,22
30/01/2020 15:19:14,Interval,11.13,112.43,184.5,0.91,12.08,361,19
30/01/2020 15:19:15,Interval,12.46,113.02,182.7,0.73,12.08,361,14
30/01/2020 15:19:16,Interval,13.32,112.15,183.7,0.3,12.08,361,23
30/01/2020 15:19:17,Interval,10.26,112.33,182.8,0.66,12.08,361,19
30/01/2020 15:19:18,Interval,9.46,112.6,183.2,0.66,12.08,361,20
30/01/2020 15:19:19,Interval,10.83,112.41,183.8,0.73,12.09,361,18
30/01/2020 15:19:20,Interval,9.23,112.74,184.7,0.76,12.08,361,20
30/01/2020 15:19:21,Interval,9.91,111.84,184.7,0.55,12.08,361,22
30/01/2020 15:19:22,Interval,10.15,111.62,184.2,0.47,12.09,361,27
30/01/2020 15:19:23,Interval,9.07,111.61,184.7,0.43,12.08,361,22
30/01/2020 15:19:24,Interval,8.07,111.62,183.9,0.06,12.08,361,27
30/01/2020 15:19:25,Interval,7.82,111.63,184.7,0.64,12.08,361,23
30/01/2020 15:19:26,Interval,7.37,112.17,183.8,0.74,12.08,361,25
30/01/2020 15:19:27,Interval,7.5,112.4,184.2,0.68,12.08,361,24
30/01/2020 15:19:28,Interval,7.46,112.42,183.2,0.64,12.08,361,17
30/01/2020 15:19:29,Interval,7.59,111.78,185.8,0.47,12.08,361,16
30/01/2020 15:19:30,Interval,7.91,111.6,186,0.72,12.08,361,359
30/01/2020 15:19:31,Interval,7.89,111.48,183.8,0.25,12.08,361,5
30/01/2020 15:19:32,Interval,8.24,111.25,184.2,0.07,12.08,361,14
30/01/2020 15:19:33,Interval,7.17,111.9,185.3,0.55,12.08,361,16
30/01/2020 15:19:34,Interval,6.06,111.64,184.2,0.42,12.08,361,18
30/01/2020 15:19:35,Interval,6.57,111.29,184.2,0.32,12.08,361,17
30/01/2020 15:19:36,Interval,7.36,111.01,187.4,0.55,12.08,361,15
30/01/2020 15:19:37,Interval,9.37,111.23,184.2,0.42,12.08,361,16
30/01/2020 15:19:38,Interval,9.47,111.01,185.5,0.37,12.08,361,17
30/01/2020 15:19:39,Interval,9.11,111.51,185.3,0.44,12.08,361,19
30/01/2020 15:19:40,Interval,8.63,111.71,185,0.26,12.08,361,20
30/01/2020 15:19:41,Interval,7.63,111.24,185.1,0.37,12.08,361,17
30/01/2020 15:19:42,Interval,7.71,111.95,184.4,0.6,12.08,361,19
30/01/2020 15:19:43,Interval,7.54,111.1,184,0.25,12.08,361,16
30/01/2020 15:19:44,Interval,6.91,111.36,184.9,0.55,12.08,361,22
30/01/2020 15:19:45,Interval,6.99,111.29,184.7,0.3,12.08,361,22
30/01/2020 15:19:46,Interval,7.1,111.42,184.4,0.14,12.08,361,21
30/01/2020 15:19:47,Interval,7.64,111.49,183.9,0.42,12.08,361,24
30/01/2020 15:19:48,Interval,7.51,111.34,184.8,0.42,12.08,361,16
30/01/2020 15:19:49,Interval,7.86,111.34,185.5,0.63,12.08,361,20
30/01/2020 15:19:50,Interval,7.84,111.41,185.5,0.42,12.08,361,21
30/01/2020 15:19:51,Interval,7.27,111.6,185.6,0.37,12.08,361,21
30/01/2020 15:19:52,Interval,6.33,111.27,183.7,0.36,12.08,361,19
30/01/2020 15:19:53,Interval,6.46,111.81,184.4,0.24,12.08,361,19
30/01/2020 15:19:54,Interval,6.96,111.89,184.2,0.66,12.08,361,25
30/01/2020 15:19:55,Interval,6.99,111.58,184.4,0.14,12.08,361,32
30/01/2020 15:19:56,Interval,9.63,111.77,184.3,0.37,12.08,361,21
30/01/2020 15:19:57,Interval,6.86,111.42,186.5,0.61,12.08,361,24
30/01/2020 15:19:58,Interval,7.15,112.2,184.5,0.55,12.08,361,22
