Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,07/10/2020 15:32:13
Disarm Time,07/10/2020 16:02:03
Duration,00:29:50
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
07/10/2020 15:42:14,Interval,10.47,86.20,160.1,0.49,13.71,271.0,257.0
07/10/2020 15:42:15,Interval,10.54,86.53,159.8,0.67,13.72,271.0,257.0
07/10/2020 15:42:16,Interval,10.53,85.65,161.6,0.37,13.73,271.0,258.0
07/10/2020 15:42:17,Interval,10.37,85.55,159.5,0.53,13.73,271.0,259.0
07/10/2020 15:42:18,Interval,10.48,86.44,159.6,0.43,13.73,271.0,261.0
07/10/2020 15:42:19,Interval,10.30,86.31,160.5,0.42,13.73,271.0,262.0
07/10/2020 15:42:20,Interval,10.11,85.78,160.8,0.37,13.73,271.0,261.0
07/10/2020 15:42:21,Interval,9.82,85.93,159.4,0.37,13.73,271.0,263.0
07/10/2020 15:42:22,Interval,9.60,85.97,162.9,0.18,13.74,271.0,260.0
07/10/2020 15:42:23,Interval,9.72,86.44,162.2,0.23,13.75,271.0,256.0
07/10/2020 15:42:24,Interval,9.81,86.86,160.6,0.31,13.76,271.0,256.0
07/10/2020 15:42:25,Interval,9.92,86.53,162.0,0.33,13.77,271.0,257.0
07/10/2020 15:42:26,Interval,9.84,86.63,164.0,0.31,13.75,271.0,257.0
07/10/2020 15:42:27,Interval,9.73,86.66,162.3,0.33,13.67,271.0,255.0
07/10/2020 15:42:28,Interval,9.35,87.01,162.0,0.61,13.61,271.0,259.0
07/10/2020 15:42:29,Interval,8.87,86.55,161.2,0.13,13.53,271.0,246.0
07/10/2020 15:42:30,Interval,9.54,85.71,163.0,0.24,13.53,271.0,248.0
07/10/2020 15:42:31,Interval,10.53,86.27,165.0,0.32,13.53,271.0,256.0
07/10/2020 15:42:32,Interval,10.67,87.36,161.4,0.23,13.52,271.0,248.0
07/10/2020 15:42:33,Interval,10.82,87.67,163.2,0.33,13.52,271.0,250.0
07/10/2020 15:42:34,Interval,9.99,87.36,163.1,0.36,13.50,271.0,247.0
07/10/2020 15:42:35,Interval,9.47,87.50,162.2,0.31,13.46,271.0,260.0
07/10/2020 15:42:36,Interval,8.34,87.72,164.0,0.47,13.41,271.0,258.0
07/10/2020 15:42:37,Interval,8.85,87.71,163.5,0.37,13.36,271.0,253.0
07/10/2020 15:42:38,Interval,8.22,87.55,164.8,0.40,13.34,271.0,249.0
07/10/2020 15:42:39,Interval,8.13,87.66,165.3,0.39,13.35,271.0,248.0
07/10/2020 15:42:40,Interval,8.36,88.46,162.8,0.32,13.35,271.0,244.0
07/10/2020 15:42:41,Interval,7.80,87.93,162.7,0.51,13.34,271.0,250.0
07/10/2020 15:42:42,Interval,9.05,87.83,166.5,0.32,13.33,271.0,256.0
07/10/2020 15:42:43,Interval,9.53,88.36,165.7,0.28,13.34,271.0,258.0
07/10/2020 15:42:44,Interval,9.65,88.04,165.9,0.29,13.34,271.0,258.0
07/10/2020 15:42:45,Interval,9.49,88.50,166.5,0.13,13.35,271.0,259.0
07/10/2020 15:42:46,Interval,9.14,89.00,164.9,0.37,13.36,271.0,262.0
07/10/2020 15:42:47,Interval,10.14,89.33,164.9,0.38,13.38,271.0,258.0
07/10/2020 15:42:48,Interval,10.27,89.06,165.3,0.49,13.40,271.0,265.0
07/10/2020 15:42:49,Interval,10.76,89.35,164.8,0.38,13.42,271.0,261.0
07/10/2020 15:42:50,Interval,11.50,90.28,165.0,0.59,13.42,271.0,258.0
07/10/2020 15:42:51,Interval,11.67,90.05,163.9,0.43,13.43,271.0,258.0
07/10/2020 15:42:52,Interval,11.45,90.90,166.4,0.69,13.40,271.0,254.0
07/10/2020 15:42:53,Interval,12.10,92.39,165.3,0.73,13.38,271.0,252.0
07/10/2020 15:42:54,Interval,11.28,91.56,165.4,0.61,13.38,271.0,249.0
07/10/2020 15:42:55,Interval,10.96,90.47,167.8,0.49,13.37,271.0,247.0
07/10/2020 15:42:56,Interval,10.99,90.97,165.3,0.53,13.36,271.0,246.0
07/10/2020 15:42:57,Interval,11.56,90.48,165.8,0.59,13.37,271.0,251.0
07/10/2020 15:42:58,Interval,11.94,90.59,167.3,0.62,13.34,271.0,254.0
07/10/2020 15:42:59,Interval,11.84,90.76,165.4,0.44,13.33,271.0,245.0
07/10/2020 15:43:00,Interval,12.45,90.66,166.2,0.49,13.31,271.0,249.0
07/10/2020 15:43:01,Interval,11.41,90.58,167.2,0.49,13.30,271.0,243.0
07/10/2020 15:43:02,Interval,11.04,90.30,167.9,0.32,13.30,271.0,247.0
07/10/2020 15:43:03,Interval,10.16,90.47,169.8,0.39,13.29,271.0,254.0
07/10/2020 15:43:04,Interval,9.83,90.91,168.9,0.39,13.27,271.0,248.0
07/10/2020 15:43:05,Interval,10.55,91.74,167.9,0.53,13.27,271.0,238.0
07/10/2020 15:43:06,Interval,11.45,91.73,168.3,0.59,13.28,271.0,240.0
07/10/2020 15:43:07,Interval,11.70,91.83,166.7,0.28,13.30,271.0,240.0
07/10/2020 15:43:08,Interval,11.47,91.38,168.8,0.44,13.31,271.0,238.0
07/10/2020 15:43:09,Interval,11.07,91.84,168.1,0.52,13.32,271.0,251.0
07/10/2020 15:43:10,Interval,10.29,91.03,168.7,0.35,13.33,271.0,247.0
07/10/2020 15:43:11,Interval,10.08,91.34,169.3,0.40,13.34,271.0,246.0
07/10/2020 15:43:12,Interval,9.71,90.98,172.4,0.12,13.35,271.0,237.0
07/10/2020 15:43:13,Interval,9.07,91.25,173.1,0.11,13.37,271.0,242.0
07/10/2020 15:43:14,Interval,9.03,92.42,169.7,0.32,13.38,271.0,242.0
07/10/2020 15:43:15,Interval,9.61,92.12,169.8,0.29,13.39,271.0,240.0
07/10/2020 15:43:16,Interval,10.28,92.31,171.0,0.55,13.39,271.0,244.0
07/10/2020 15:43:17,Interval,10.46,93.32,170.5,0.58,13.40,271.0,250.0
07/10/2020 15:43:18,Interval,10.95,93.99,169.2,0.48,13.41,271.0,244.0
07/10/2020 15:43:19,Interval,10.56,92.01,170.5,0.30,13.42,271.0,255.0
07/10/2020 15:43:20,Interval,10.98,93.01,169.8,0.54,13.43,271.0,243.0
07/10/2020 15:43:21,Interval,11.18,92.74,170.9,0.59,13.44,271.0,242.0
07/10/2020 15:43:22,Interval,10.82,92.31,172.1,0.33,13.45,271.0,238.0
07/10/2020 15:43:23,Interval,10.57,93.12,171.1,0.40,13.47,271.0,248.0
07/10/2020 15:43:24,Interval,10.91,93.69,171.6,0.40,13.47,271.0,248.0
07/10/2020 15:43:25,Interval,11.34,93.46,171.6,0.55,13.49,271.0,249.0
07/10/2020 15:43:26,Interval,11.05,93.58,172.1,0.28,13.49,271.0,249.0
07/10/2020 15:43:27,Interval,10.48,93.00,172.5,0.01,13.50,271.0,250.0
07/10/2020 15:43:28,Interval,9.79,92.62,173.0,0.39,13.51,271.0,244.0
07/10/2020 15:43:29,Interval,9.84,93.12,173.0,0.36,13.52,271.0,240.0
07/10/2020 15:43:30,Interval,9.07,93.87,171.3,0.50,13.53,271.0,249.0
07/10/2020 15:43:31,Interval,9.72,93.49,172.2,0.40,13.54,271.0,243.0
07/10/2020 15:43:32,Interval,9.74,94.28,172.5,0.25,13.55,271.0,249.0
07/10/2020 15:43:33,Interval,9.45,94.33,176.1,0.61,13.56,271.0,254.0
07/10/2020 15:43:34,Interval,10.30,95.01,172.7,0.50,13.57,271.0,249.0
07/10/2020 15:43:35,Interval,10.34,95.43,173.7,0.44,13.58,271.0,246.0
07/10/2020 15:43:36,Interval,10.54,94.75,172.9,0.47,13.58,271.0,248.0
07/10/2020 15:43:37,Interval,12.14,95.27,173.2,0.47,13.59,271.0,246.0
07/10/2020 15:43:38,Interval,11.70,95.01,173.3,0.52,13.59,271.0,246.0
07/10/2020 15:43:39,Interval,11.55,95.03,172.8,0.39,13.59,271.0,246.0
07/10/2020 15:43:40,Interval,11.43,94.95,172.4,0.41,13.59,271.0,246.0
07/10/2020 15:43:41,Interval,11.26,94.12,173.4,0.51,13.59,271.0,250.0
07/10/2020 15:43:42,Interval,11.13,94.56,174.8,0.26,13.59,271.0,251.0
07/10/2020 15:43:43,Interval,11.02,95.80,175.4,0.47,13.59,271.0,246.0
07/10/2020 15:43:44,Interval,11.01,95.61,174.9,0.36,13.59,271.0,245.0
07/10/2020 15:43:45,Interval,10.50,95.36,174.8,0.35,13.59,271.0,245.0
07/10/2020 15:43:46,Interval,10.52,95.67,175.1,0.40,13.59,271.0,246.0
07/10/2020 15:43:47,Interval,10.96,95.64,175.0,0.35,13.60,271.0,247.0
07/10/2020 15:43:48,Interval,10.77,95.85,174.0,0.47,13.60,271.0,247.0
07/10/2020 15:43:49,Interval,10.33,94.86,175.3,0.24,13.58,271.0,241.0
07/10/2020 15:43:50,Interval,10.42,94.79,174.8,0.25,13.59,271.0,249.0
07/10/2020 15:43:51,Interval,10.24,95.12,175.5,0.51,13.60,271.0,246.0
07/10/2020 15:43:52,Interval,10.59,95.48,175.7,0.25,13.60,271.0,246.0
07/10/2020 15:43:53,Interval,10.19,96.04,177.4,0.31,13.61,271.0,245.0
07/10/2020 15:43:54,Interval,8.62,96.41,176.5,0.34,13.61,271.0,242.0
07/10/2020 15:43:55,Interval,9.05,96.72,176.4,0.31,13.62,271.0,245.0
07/10/2020 15:43:56,Interval,9.84,95.75,177.6,0.29,13.62,271.0,245.0
07/10/2020 15:43:57,Interval,10.65,96.51,176.7,0.45,13.63,271.0,241.0
07/10/2020 15:43:58,Interval,10.14,97.19,175.7,0.46,13.63,271.0,232.0
07/10/2020 15:43:59,Interval,9.61,96.65,175.6,0.31,13.63,271.0,243.0
07/10/2020 15:44:00,Interval,9.24,96.16,176.9,0.46,13.63,271.0,239.0
07/10/2020 15:44:01,Interval,9.91,96.31,174.7,0.19,13.63,271.0,239.0
07/10/2020 15:44:02,Interval,10.15,96.62,178.2,0.15,13.63,271.0,238.0
07/10/2020 15:44:03,Interval,9.96,98.49,176.5,0.52,13.63,271.0,244.0
07/10/2020 15:44:04,Interval,9.92,98.25,178.5,0.71,13.64,271.0,254.0
07/10/2020 15:44:05,Interval,10.68,98.27,178.5,0.53,13.64,271.0,253.0
07/10/2020 15:44:06,Interval,12.44,98.73,176.9,0.63,13.64,271.0,255.0
07/10/2020 15:44:07,Interval,12.18,99.19,175.9,0.83,13.64,271.0,246.0
07/10/2020 15:44:08,Interval,12.00,98.70,177.4,0.63,13.64,271.0,248.0
07/10/2020 15:44:09,Interval,11.85,99.17,177.2,0.68,13.61,271.0,237.0
07/10/2020 15:44:10,Interval,12.09,99.81,176.0,1.00,13.59,271.0,251.0
07/10/2020 15:44:11,Interval,12.42,98.75,176.8,0.57,13.56,271.0,248.0
07/10/2020 15:44:12,Interval,11.82,98.25,177.7,0.37,13.54,271.0,247.0
07/10/2020 15:44:13,Interval,11.47,99.95,176.9,0.97,13.53,271.0,249.0
07/10/2020 15:44:14,Interval,11.24,100.24,178.3,0.76,13.52,271.0,244.0
07/10/2020 15:44:15,Interval,11.18,100.12,178.6,0.75,13.50,271.0,240.0
07/10/2020 15:44:16,Interval,12.17,99.50,178.4,0.79,13.49,271.0,242.0
07/10/2020 15:44:17,Interval,11.97,99.25,177.8,0.58,13.47,271.0,248.0
07/10/2020 15:44:18,Interval,11.35,98.75,177.0,0.37,13.48,271.0,252.0
07/10/2020 15:44:19,Interval,10.97,99.43,177.0,0.47,13.49,271.0,250.0
07/10/2020 15:44:20,Interval,11.04,99.14,178.1,0.49,13.50,271.0,245.0
07/10/2020 15:44:21,Interval,10.21,98.95,178.5,0.52,13.51,271.0,244.0
07/10/2020 15:44:22,Interval,10.85,99.91,178.3,0.39,13.53,271.0,242.0
07/10/2020 15:44:23,Interval,10.59,100.08,178.6,0.41,13.54,271.0,244.0
07/10/2020 15:44:24,Interval,9.98,100.24,179.2,0.37,13.55,271.0,245.0
07/10/2020 15:44:25,Interval,9.56,100.41,178.2,0.59,13.54,271.0,243.0
07/10/2020 15:44:26,Interval,10.29,100.75,178.6,0.64,13.53,271.0,237.0
07/10/2020 15:44:27,Interval,10.03,100.71,178.6,0.66,13.53,271.0,245.0
07/10/2020 15:44:28,Interval,10.39,100.54,178.5,0.53,13.52,271.0,244.0
07/10/2020 15:44:29,Interval,10.08,100.18,178.5,0.31,13.53,271.0,244.0
07/10/2020 15:44:30,Interval,10.83,99.95,180.6,0.45,13.51,271.0,242.0
07/10/2020 15:44:31,Interval,10.94,99.63,180.0,0.49,13.46,271.0,241.0
07/10/2020 15:44:32,Interval,10.62,99.57,181.9,0.26,13.42,271.0,247.0
07/10/2020 15:44:33,Interval,10.51,100.06,181.1,0.13,13.34,271.0,245.0
07/10/2020 15:44:34,Interval,11.04,100.95,178.2,0.54,13.32,271.0,244.0
07/10/2020 15:44:35,Interval,10.98,101.07,180.5,0.53,13.29,271.0,244.0
07/10/2020 15:44:36,Interval,11.09,101.07,180.0,0.80,13.28,271.0,246.0
07/10/2020 15:44:37,Interval,11.40,101.20,178.8,0.49,13.26,271.0,245.0
07/10/2020 15:44:38,Interval,11.61,101.34,178.2,0.38,13.26,271.0,239.0
07/10/2020 15:44:39,Interval,10.99,100.78,179.7,0.42,13.24,271.0,245.0
07/10/2020 15:44:40,Interval,10.87,101.01,177.9,0.26,13.27,271.0,245.0
07/10/2020 15:44:41,Interval,10.76,100.77,179.4,0.30,13.29,271.0,242.0
07/10/2020 15:44:42,Interval,10.95,100.67,181.3,0.13,13.27,271.0,248.0
07/10/2020 15:44:43,Interval,10.48,101.69,180.9,0.36,13.29,271.0,243.0
07/10/2020 15:44:44,Interval,10.66,101.79,180.8,0.12,13.31,271.0,241.0
07/10/2020 15:44:45,Interval,11.08,101.15,181.4,0.32,13.31,271.0,238.0
07/10/2020 15:44:46,Interval,10.62,102.03,179.9,0.56,13.32,271.0,239.0
07/10/2020 15:44:47,Interval,9.63,101.23,179.7,0.22,13.33,271.0,242.0
07/10/2020 15:44:48,Interval,9.86,101.87,180.5,0.13,13.34,271.0,248.0
07/10/2020 15:44:49,Interval,10.20,101.51,181.4,0.48,13.35,271.0,244.0
07/10/2020 15:44:50,Interval,10.29,101.69,181.8,0.44,13.35,271.0,246.0
07/10/2020 15:44:51,Interval,10.81,101.71,180.5,0.32,13.36,271.0,246.0
07/10/2020 15:44:52,Interval,10.83,102.01,181.2,0.25,13.34,271.0,252.0
07/10/2020 15:44:53,Interval,11.22,102.79,183.2,0.67,13.31,271.0,247.0
07/10/2020 15:44:54,Interval,12.17,103.43,181.6,0.56,13.29,271.0,246.0
07/10/2020 15:44:55,Interval,11.27,103.91,181.2,0.55,13.28,271.0,249.0
07/10/2020 15:44:56,Interval,11.11,102.42,181.7,0.67,13.29,271.0,255.0
07/10/2020 15:44:57,Interval,10.29,102.81,181.9,0.66,13.29,271.0,262.0
07/10/2020 15:44:58,Interval,9.49,103.46,181.0,0.46,13.27,271.0,248.0
07/10/2020 15:44:59,Interval,10.52,103.62,180.5,0.49,13.26,271.0,259.0
07/10/2020 15:45:00,Interval,10.61,103.52,180.9,0.73,13.23,271.0,265.0
07/10/2020 15:45:01,Interval,10.85,103.47,182.6,0.60,13.20,271.0,265.0
07/10/2020 15:45:02,Interval,10.70,103.14,181.9,0.29,13.18,271.0,258.0
07/10/2020 15:45:03,Interval,9.97,103.72,181.7,0.44,13.17,271.0,258.0
07/10/2020 15:45:04,Interval,10.66,104.39,181.5,0.84,13.16,271.0,262.0
07/10/2020 15:45:05,Interval,11.11,104.55,181.6,0.74,13.15,271.0,260.0
07/10/2020 15:45:06,Interval,11.96,105.98,181.9,0.77,13.15,271.0,251.0
07/10/2020 15:45:07,Interval,12.54,105.03,181.0,0.66,13.15,271.0,251.0
07/10/2020 15:45:08,Interval,11.64,104.71,181.1,0.48,13.14,271.0,247.0
07/10/2020 15:45:09,Interval,11.43,105.59,181.4,0.88,13.14,271.0,248.0
07/10/2020 15:45:10,Interval,12.48,105.18,180.9,0.77,13.15,271.0,246.0
07/10/2020 15:45:11,Interval,11.00,104.61,181.3,0.75,13.16,271.0,236.0
07/10/2020 15:45:12,Interval,10.79,104.70,182.8,0.49,13.18,271.0,234.0
07/10/2020 15:45:13,Interval,11.31,106.32,182.4,0.57,13.19,271.0,247.0
07/10/2020 15:45:14,Interval,11.93,106.77,181.9,0.67,13.20,271.0,231.0
07/10/2020 15:45:15,Interval,11.28,105.97,183.2,0.79,13.21,271.0,238.0
07/10/2020 15:45:16,Interval,12.16,106.58,182.7,0.96,13.21,271.0,241.0
07/10/2020 15:45:17,Interval,12.85,106.18,181.9,0.84,13.22,271.0,243.0
07/10/2020 15:45:18,Interval,12.15,107.22,182.2,0.92,13.22,271.0,243.0
07/10/2020 15:45:19,Interval,12.62,107.54,182.0,1.06,13.23,271.0,254.0
07/10/2020 15:45:20,Interval,14.78,107.94,181.9,1.23,13.23,271.0,259.0
07/10/2020 15:45:21,Interval,14.45,107.96,182.4,1.31,13.24,271.0,250.0
07/10/2020 15:45:22,Interval,14.13,107.34,182.5,0.63,13.25,271.0,252.0
07/10/2020 15:45:23,Interval,13.76,107.90,183.1,0.98,13.26,271.0,251.0
07/10/2020 15:45:24,Interval,14.49,108.61,183.6,1.08,13.27,271.0,247.0
07/10/2020 15:45:25,Interval,13.97,109.61,182.2,1.36,13.27,271.0,251.0
07/10/2020 15:45:26,Interval,13.83,109.38,182.2,1.42,13.28,271.0,254.0
07/10/2020 15:45:27,Interval,14.10,109.75,183.9,1.30,13.29,271.0,252.0
07/10/2020 15:45:28,Interval,14.11,108.21,184.1,0.81,13.29,271.0,245.0
07/10/2020 15:45:29,Interval,13.37,108.11,185.3,0.93,13.30,271.0,251.0
07/10/2020 15:45:30,Interval,13.15,109.15,184.6,1.22,13.30,271.0,258.0
07/10/2020 15:45:31,Interval,13.85,108.97,183.5,1.12,13.31,271.0,261.0
07/10/2020 15:45:32,Interval,13.43,108.43,184.7,0.88,13.32,271.0,259.0
07/10/2020 15:45:33,Interval,13.31,108.30,185.0,1.11,13.32,271.0,259.0
07/10/2020 15:45:34,Interval,13.00,108.64,184.7,0.70,13.33,271.0,258.0
07/10/2020 15:45:35,Interval,12.50,108.47,185.8,0.89,13.33,271.0,259.0
07/10/2020 15:45:36,Interval,12.22,107.49,186.9,1.07,13.34,271.0,265.0
07/10/2020 15:45:37,Interval,12.34,107.65,185.8,0.85,13.34,271.0,264.0
07/10/2020 15:45:38,Interval,12.56,108.35,185.2,0.75,13.35,271.0,265.0
07/10/2020 15:45:39,Interval,12.69,107.98,185.8,0.67,13.35,271.0,268.0
07/10/2020 15:45:40,Interval,12.14,107.74,184.9,0.74,13.36,271.0,268.0
07/10/2020 15:45:41,Interval,11.78,107.58,186.4,0.69,13.36,271.0,267.0
07/10/2020 15:45:42,Interval,11.69,107.44,187.0,0.39,13.36,271.0,267.0
07/10/2020 15:45:43,Interval,11.81,108.59,187.0,0.58,13.37,271.0,276.0
07/10/2020 15:45:44,Interval,11.66,108.87,186.4,0.81,13.37,271.0,274.0
07/10/2020 15:45:45,Interval,10.89,108.28,186.8,0.34,13.38,271.0,260.0
07/10/2020 15:45:46,Interval,10.37,108.60,185.9,0.71,13.37,271.0,258.0
07/10/2020 15:45:47,Interval,9.35,108.19,187.3,0.45,13.38,271.0,263.0
07/10/2020 15:45:48,Interval,10.40,107.70,187.7,0.13,13.38,271.0,258.0
07/10/2020 15:45:49,Interval,10.28,108.17,189.0,0.33,13.39,271.0,257.0
07/10/2020 15:45:50,Interval,9.99,107.50,188.6,0.40,13.39,271.0,260.0
07/10/2020 15:45:51,Interval,9.46,107.99,187.4,0.13,13.39,271.0,261.0
07/10/2020 15:45:52,Interval,9.17,107.62,191.7,0.82,13.40,271.0,258.0
07/10/2020 15:45:53,Interval,9.07,108.45,190.1,0.59,13.40,271.0,257.0
07/10/2020 15:45:54,Interval,8.98,108.55,189.9,0.52,13.41,271.0,258.0
07/10/2020 15:45:55,Interval,8.70,109.22,189.0,0.34,13.41,271.0,257.0
07/10/2020 15:45:56,Interval,8.74,108.67,192.3,0.54,13.42,271.0,253.0
07/10/2020 15:45:57,Interval,8.92,108.52,188.4,0.22,13.42,271.0,253.0
07/10/2020 15:45:58,Interval,9.16,108.97,188.0,0.39,13.43,271.0,247.0
07/10/2020 15:45:59,Interval,9.38,107.92,191.6,0.55,13.43,271.0,252.0
07/10/2020 15:46:00,Interval,9.80,109.10,188.8,0.35,13.43,271.0,250.0
07/10/2020 15:46:01,Interval,9.46,109.18,189.4,0.45,13.44,271.0,240.0
07/10/2020 15:46:02,Interval,8.84,108.75,189.3,0.03,13.44,271.0,241.0
07/10/2020 15:46:03,Interval,9.60,109.65,191.5,0.54,13.44,271.0,237.0
07/10/2020 15:46:04,Interval,8.95,109.56,190.9,0.13,13.45,271.0,246.0
07/10/2020 15:46:05,Interval,8.74,109.69,191.2,0.59,13.45,271.0,244.0
07/10/2020 15:46:06,Interval,8.30,109.53,190.9,0.34,13.45,271.0,244.0
07/10/2020 15:46:07,Interval,8.22,110.18,189.7,0.54,13.46,271.0,245.0
07/10/2020 15:46:08,Interval,9.13,110.79,190.7,0.65,13.46,271.0,241.0
07/10/2020 15:46:09,Interval,10.00,110.74,191.0,0.59,13.47,271.0,239.0
07/10/2020 15:46:10,Interval,9.39,110.51,189.6,0.71,13.48,271.0,246.0
07/10/2020 15:46:11,Interval,9.64,110.07,191.3,0.85,13.48,271.0,254.0
07/10/2020 15:46:12,Interval,9.37,109.83,191.9,0.29,13.49,271.0,238.0
07/10/2020 15:46:13,Interval,9.51,111.64,192.0,0.53,13.49,271.0,244.0
07/10/2020 15:46:14,Interval,10.13,112.58,191.3,0.83,13.50,271.0,255.0
07/10/2020 15:46:15,Interval,10.89,111.65,191.0,0.56,13.50,271.0,257.0
07/10/2020 15:46:16,Interval,9.83,111.26,191.4,0.40,13.51,271.0,257.0
07/10/2020 15:46:17,Interval,8.99,111.01,193.5,0.58,13.51,271.0,228.0
07/10/2020 15:46:18,Interval,8.44,111.01,191.7,0.59,13.52,271.0,244.0
07/10/2020 15:46:19,Interval,8.97,111.26,192.9,0.52,13.52,271.0,220.0
07/10/2020 15:46:20,Interval,8.99,110.08,195.2,0.35,13.51,271.0,237.0
07/10/2020 15:46:21,Interval,9.24,110.21,194.2,0.03,13.51,271.0,236.0
07/10/2020 15:46:22,Interval,8.97,110.74,193.1,0.02,13.50,271.0,235.0
07/10/2020 15:46:23,Interval,8.63,111.17,193.6,0.21,13.50,271.0,234.0
07/10/2020 15:46:24,Interval,8.46,111.54,195.6,0.65,13.50,271.0,270.0
07/10/2020 15:46:25,Interval,7.71,112.78,192.7,0.79,13.50,271.0,248.0
07/10/2020 15:46:26,Interval,8.66,112.20,192.5,0.42,13.49,271.0,248.0
07/10/2020 15:46:27,Interval,9.14,112.10,192.9,0.44,13.48,271.0,249.0
07/10/2020 15:46:28,Interval,8.01,111.56,196.5,0.42,13.48,271.0,248.0
07/10/2020 15:46:29,Interval,6.89,111.40,192.5,0.03,13.48,271.0,249.0
07/10/2020 15:46:30,Interval,6.30,110.62,198.0,0.14,13.48,271.0,245.0
07/10/2020 15:46:31,Interval,6.48,111.61,194.1,0.33,13.47,271.0,254.0
07/10/2020 15:46:32,Interval,6.86,111.38,195.4,0.01,13.47,271.0,244.0
07/10/2020 15:46:33,Interval,7.33,113.57,193.9,0.67,13.47,271.0,244.0
07/10/2020 15:46:34,Interval,8.36,114.06,192.4,0.90,13.47,271.0,254.0
07/10/2020 15:46:35,Interval,10.28,113.42,193.6,0.43,13.46,271.0,247.0
07/10/2020 15:46:36,Interval,10.44,114.14,195.0,0.91,13.46,271.0,262.0
07/10/2020 15:46:37,Interval,10.36,114.81,192.9,0.89,13.47,271.0,258.0
07/10/2020 15:46:38,Interval,10.09,113.75,193.8,0.41,13.46,271.0,266.0
07/10/2020 15:46:39,Interval,10.73,114.07,192.9,0.45,13.47,271.0,252.0
07/10/2020 15:46:40,Interval,10.20,113.80,194.5,0.80,13.47,271.0,250.0
07/10/2020 15:46:41,Interval,9.58,113.54,193.0,0.54,13.47,271.0,261.0
07/10/2020 15:46:42,Interval,10.58,113.45,193.6,0.59,13.48,271.0,266.0
07/10/2020 15:46:43,Interval,10.43,114.68,195.8,0.57,13.48,271.0,258.0
07/10/2020 15:46:44,Interval,9.66,115.42,194.3,0.73,13.48,271.0,261.0
07/10/2020 15:46:45,Interval,10.27,116.31,192.9,0.87,13.48,271.0,259.0
07/10/2020 15:46:46,Interval,11.33,115.95,193.7,0.89,13.48,271.0,259.0
07/10/2020 15:46:47,Interval,10.38,114.61,194.8,0.57,13.47,271.0,250.0
07/10/2020 15:46:48,Interval,10.16,115.41,194.7,0.42,13.47,271.0,249.0
07/10/2020 15:46:49,Interval,10.35,115.11,196.2,0.67,13.47,271.0,246.0
07/10/2020 15:46:50,Interval,10.08,114.72,196.2,0.35,13.47,271.0,249.0
07/10/2020 15:46:51,Interval,10.27,116.29,193.7,0.72,13.48,271.0,258.0
07/10/2020 15:46:52,Interval,11.61,116.13,193.6,0.60,13.48,271.0,252.0
07/10/2020 15:46:53,Interval,11.69,116.67,196.2,0.88,13.48,271.0,251.0
07/10/2020 15:46:54,Interval,12.06,117.47,196.5,1.12,13.48,271.0,257.0
07/10/2020 15:46:55,Interval,11.83,116.31,195.0,0.44,13.48,271.0,258.0
07/10/2020 15:46:56,Interval,12.25,116.13,195.8,0.68,13.48,271.0,261.0
07/10/2020 15:46:57,Interval,11.81,115.67,196.1,0.80,13.48,271.0,257.0
07/10/2020 15:46:58,Interval,11.44,116.34,195.3,0.69,13.48,271.0,256.0
07/10/2020 15:46:59,Interval,12.01,115.58,196.6,1.06,13.48,271.0,255.0
07/10/2020 15:47:00,Interval,11.12,116.59,195.2,0.55,13.47,271.0,260.0
07/10/2020 15:47:01,Interval,9.95,115.83,198.1,1.17,13.48,271.0,262.0
07/10/2020 15:47:02,Interval,10.16,116.32,196.2,0.63,13.49,271.0,266.0
07/10/2020 15:47:03,Interval,9.29,118.01,197.0,0.85,13.50,271.0,263.0
07/10/2020 15:47:04,Interval,9.63,117.89,196.7,1.07,13.51,271.0,254.0
07/10/2020 15:47:05,Interval,10.24,117.73,197.8,0.62,13.51,271.0,253.0
07/10/2020 15:47:06,Interval,9.77,117.05,198.6,0.56,13.51,271.0,254.0
07/10/2020 15:47:07,Interval,9.63,117.17,197.4,0.75,13.50,271.0,250.0
07/10/2020 15:47:08,Interval,9.93,115.96,198.2,0.43,13.51,271.0,250.0
07/10/2020 15:47:09,Interval,9.30,116.76,197.0,0.55,13.52,271.0,250.0
07/10/2020 15:47:10,Interval,10.06,116.14,195.8,0.03,13.52,271.0,252.0
07/10/2020 15:47:11,Interval,10.29,116.05,197.9,0.56,13.53,271.0,280.0
07/10/2020 15:47:12,Interval,9.92,116.23,198.2,0.49,13.54,271.0,262.0
07/10/2020 15:47:13,Interval,10.91,118.16,198.5,0.63,13.55,271.0,272.0
07/10/2020 15:47:14,Interval,9.69,118.19,199.2,0.82,13.56,271.0,265.0
07/10/2020 15:47:15,Interval,9.38,118.70,196.7,0.62,13.56,271.0,252.0
07/10/2020 15:47:16,Interval,8.86,118.22,198.8,0.91,13.57,271.0,248.0
07/10/2020 15:47:17,Interval,9.81,117.24,198.6,0.43,13.57,271.0,261.0
07/10/2020 15:47:18,Interval,10.81,119.48,196.5,0.95,13.57,271.0,263.0
