Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,07/10/2020 14:02:01
Disarm Time,07/10/2020 14:33:44
Duration,00:31:43
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
07/10/2020 14:12:02,Interval,18.46,89.55,153.0,1.78,13.95,266.0,273.0
07/10/2020 14:12:03,Interval,18.19,90.60,156.3,1.99,13.95,266.0,271.0
07/10/2020 14:12:04,Interval,18.04,91.47,155.2,2.00,13.95,266.0,269.0
07/10/2020 14:12:05,Interval,18.76,90.94,155.2,1.90,13.95,266.0,270.0
07/10/2020 14:12:06,Interval,18.29,90.13,155.3,1.67,13.95,266.0,271.0
07/10/2020 14:12:07,Interval,17.80,90.53,155.2,1.56,13.95,266.0,270.0
07/10/2020 14:12:08,Interval,18.39,90.82,154.9,1.89,13.95,266.0,273.0
07/10/2020 14:12:09,Interval,19.66,91.55,156.1,2.08,13.95,266.0,274.0
07/10/2020 14:12:10,Interval,20.48,90.84,155.7,2.03,13.95,266.0,274.0
07/10/2020 14:12:11,Interval,19.51,91.39,154.3,1.82,13.95,266.0,270.0
07/10/2020 14:12:12,Interval,19.15,90.83,155.9,2.03,13.95,266.0,271.0
07/10/2020 14:12:13,Interval,19.28,92.00,156.6,1.96,13.95,266.0,272.0
07/10/2020 14:12:14,Interval,19.56,91.50,156.7,1.91,13.95,266.0,270.0
07/10/2020 14:12:15,Interval,18.24,91.61,156.3,1.83,13.95,266.0,272.0
07/10/2020 14:12:16,Interval,18.43,91.89,155.2,1.80,13.95,266.0,268.0
07/10/2020 14:12:17,Interval,18.48,91.50,156.0,1.92,13.95,266.0,273.0
07/10/2020 14:12:18,Interval,18.67,91.41,158.0,1.88,13.95,266.0,274.0
07/10/2020 14:12:19,Interval,19.04,91.69,156.2,1.84,13.95,266.0,274.0
07/10/2020 14:12:20,Interval,19.70,91.70,156.7,1.99,13.95,266.0,274.0
07/10/2020 14:12:21,Interval,19.42,91.90,155.8,1.88,13.95,266.0,273.0
07/10/2020 14:12:22,Interval,19.02,91.78,155.9,1.99,13.95,266.0,271.0
07/10/2020 14:12:23,Interval,18.73,92.88,158.6,1.98,13.95,266.0,267.0
07/10/2020 14:12:24,Interval,18.32,92.53,158.0,1.78,13.95,266.0,275.0
07/10/2020 14:12:25,Interval,17.33,92.81,157.4,2.00,13.95,266.0,275.0
07/10/2020 14:12:26,Interval,18.22,92.28,159.0,1.76,13.95,266.0,277.0
07/10/2020 14:12:27,Interval,17.63,92.34,158.9,2.08,13.95,266.0,275.0
07/10/2020 14:12:28,Interval,17.67,92.77,159.1,1.90,13.95,266.0,271.0
07/10/2020 14:12:29,Interval,17.38,91.90,158.9,1.89,13.95,266.0,274.0
07/10/2020 14:12:30,Interval,17.96,93.36,157.6,1.93,13.95,266.0,276.0
07/10/2020 14:12:31,Interval,17.70,93.10,158.4,2.06,13.95,266.0,270.0
07/10/2020 14:12:32,Interval,17.71,92.41,158.2,1.96,13.95,266.0,271.0
07/10/2020 14:12:33,Interval,16.30,93.39,159.5,1.89,13.95,266.0,269.0
07/10/2020 14:12:34,Interval,15.03,93.31,160.7,1.82,13.95,266.0,272.0
07/10/2020 14:12:35,Interval,15.00,92.88,159.8,1.94,13.95,266.0,262.0
07/10/2020 14:12:36,Interval,16.88,93.11,158.9,1.87,13.95,266.0,264.0
07/10/2020 14:12:37,Interval,15.91,92.50,159.0,2.02,13.95,266.0,272.0
07/10/2020 14:12:38,Interval,18.72,93.06,159.9,1.92,13.95,266.0,271.0
07/10/2020 14:12:39,Interval,17.90,93.60,159.5,2.02,13.95,266.0,270.0
07/10/2020 14:12:40,Interval,16.63,92.72,160.4,1.78,13.95,266.0,277.0
07/10/2020 14:12:41,Interval,16.22,92.44,159.0,1.65,13.95,266.0,277.0
07/10/2020 14:12:42,Interval,15.77,91.54,159.6,1.50,13.95,266.0,281.0
07/10/2020 14:12:43,Interval,14.86,92.77,161.4,1.74,13.95,266.0,265.0
07/10/2020 14:12:44,Interval,14.54,92.92,160.2,1.62,13.95,266.0,269.0
07/10/2020 14:12:45,Interval,15.72,93.87,161.8,1.88,13.95,266.0,272.0
07/10/2020 14:12:46,Interval,16.55,94.21,161.2,2.09,13.95,266.0,271.0
07/10/2020 14:12:47,Interval,17.70,94.87,161.5,1.96,13.95,266.0,270.0
07/10/2020 14:12:48,Interval,16.87,94.30,161.6,1.81,13.95,266.0,266.0
07/10/2020 14:12:49,Interval,17.19,92.73,161.2,1.65,13.95,266.0,271.0
07/10/2020 14:12:50,Interval,15.67,92.52,161.6,1.73,13.95,266.0,273.0
07/10/2020 14:12:51,Interval,16.16,93.57,161.1,1.83,13.95,266.0,259.0
07/10/2020 14:12:52,Interval,16.13,94.61,160.4,2.14,13.95,266.0,265.0
07/10/2020 14:12:53,Interval,17.11,94.71,162.6,1.83,13.95,266.0,271.0
07/10/2020 14:12:54,Interval,16.27,94.92,164.1,1.98,13.95,266.0,269.0
07/10/2020 14:12:55,Interval,16.14,95.77,163.1,2.22,13.95,266.0,273.0
07/10/2020 14:12:56,Interval,15.48,94.92,162.1,1.99,13.95,266.0,266.0
07/10/2020 14:12:57,Interval,16.94,95.82,163.6,2.41,13.95,266.0,269.0
07/10/2020 14:12:58,Interval,16.63,96.38,163.3,2.03,13.95,266.0,269.0
07/10/2020 14:12:59,Interval,17.28,95.99,162.9,1.85,13.95,266.0,266.0
07/10/2020 14:13:00,Interval,17.06,94.50,162.5,1.70,13.95,266.0,267.0
07/10/2020 14:13:01,Interval,16.42,95.52,162.1,1.95,13.95,266.0,272.0
07/10/2020 14:13:02,Interval,17.20,95.29,163.5,1.91,13.95,266.0,282.0
07/10/2020 14:13:03,Interval,18.36,96.74,165.4,2.28,13.95,266.0,275.0
07/10/2020 14:13:04,Interval,17.28,97.33,165.4,2.15,13.95,266.0,265.0
07/10/2020 14:13:05,Interval,18.45,98.26,165.1,2.18,13.95,266.0,270.0
07/10/2020 14:13:06,Interval,17.92,98.15,163.9,2.23,13.95,266.0,269.0
07/10/2020 14:13:07,Interval,17.06,96.30,162.6,1.79,13.95,266.0,275.0
07/10/2020 14:13:08,Interval,15.29,96.64,164.3,2.03,13.95,266.0,273.0
07/10/2020 14:13:09,Interval,16.23,95.73,164.0,1.81,13.95,266.0,276.0
07/10/2020 14:13:10,Interval,16.34,94.16,164.3,1.61,13.95,266.0,275.0
07/10/2020 14:13:11,Interval,15.19,95.58,163.9,1.87,13.95,266.0,271.0
07/10/2020 14:13:12,Interval,15.40,96.34,163.5,2.13,13.95,266.0,266.0
07/10/2020 14:13:13,Interval,16.13,97.60,165.0,2.16,13.96,266.0,265.0
07/10/2020 14:13:14,Interval,17.06,97.64,164.8,2.08,13.96,266.0,268.0
07/10/2020 14:13:15,Interval,16.54,96.90,167.2,2.16,13.96,266.0,268.0
07/10/2020 14:13:16,Interval,15.55,96.51,166.6,1.94,13.96,266.0,273.0
07/10/2020 14:13:17,Interval,14.94,96.65,164.6,1.85,13.96,266.0,275.0
07/10/2020 14:13:18,Interval,15.08,96.24,166.3,2.06,13.95,266.0,273.0
07/10/2020 14:13:19,Interval,15.54,97.37,166.6,2.10,13.95,266.0,266.0
07/10/2020 14:13:20,Interval,14.90,97.71,164.9,2.41,13.95,266.0,263.0
07/10/2020 14:13:21,Interval,17.03,97.68,167.4,2.00,13.96,266.0,259.0
07/10/2020 14:13:22,Interval,17.20,97.65,165.2,2.09,13.96,266.0,273.0
07/10/2020 14:13:23,Interval,17.06,98.62,165.9,2.27,13.95,266.0,266.0
07/10/2020 14:13:24,Interval,18.06,98.50,167.9,2.20,13.96,266.0,259.0
07/10/2020 14:13:25,Interval,17.74,99.80,167.0,2.15,13.96,266.0,286.0
07/10/2020 14:13:26,Interval,17.31,99.03,168.1,2.16,13.96,266.0,275.0
07/10/2020 14:13:27,Interval,17.63,99.10,166.4,2.31,13.96,266.0,268.0
07/10/2020 14:13:28,Interval,17.56,98.72,166.8,1.85,13.96,266.0,262.0
07/10/2020 14:13:29,Interval,16.21,97.94,167.1,2.13,13.96,266.0,279.0
07/10/2020 14:13:30,Interval,17.30,98.34,168.7,2.13,13.96,266.0,278.0
07/10/2020 14:13:31,Interval,15.85,96.35,167.1,1.83,13.95,266.0,275.0
07/10/2020 14:13:32,Interval,15.63,97.10,167.4,1.93,13.95,266.0,277.0
07/10/2020 14:13:33,Interval,17.18,99.45,167.5,2.28,13.96,266.0,275.0
07/10/2020 14:13:34,Interval,14.68,98.77,166.4,1.73,13.97,266.0,272.0
07/10/2020 14:13:35,Interval,15.70,96.19,168.9,1.49,13.96,266.0,270.0
07/10/2020 14:13:36,Interval,15.58,97.63,168.4,1.59,13.95,266.0,264.0
07/10/2020 14:13:37,Interval,14.04,97.20,168.9,1.86,13.95,266.0,262.0
07/10/2020 14:13:38,Interval,15.57,96.87,169.0,1.65,13.95,266.0,256.0
07/10/2020 14:13:39,Interval,13.62,97.17,169.3,1.65,13.95,266.0,270.0
07/10/2020 14:13:40,Interval,13.96,97.07,169.1,1.62,13.95,266.0,268.0
07/10/2020 14:13:41,Interval,15.17,96.04,169.5,1.64,13.95,266.0,253.0
07/10/2020 14:13:42,Interval,17.70,99.69,167.0,2.16,13.95,266.0,265.0
07/10/2020 14:13:43,Interval,17.75,99.25,169.2,1.92,13.95,266.0,261.0
07/10/2020 14:13:44,Interval,17.14,98.78,170.8,2.25,13.95,266.0,260.0
07/10/2020 14:13:45,Interval,17.01,99.81,171.7,1.83,13.95,266.0,262.0
07/10/2020 14:13:46,Interval,16.61,99.31,171.8,1.79,13.95,266.0,262.0
07/10/2020 14:13:47,Interval,15.55,99.70,168.8,1.85,13.95,266.0,277.0
07/10/2020 14:13:48,Interval,14.62,98.85,171.3,1.73,13.95,266.0,276.0
07/10/2020 14:13:49,Interval,15.22,97.19,171.7,1.67,13.95,266.0,275.0
07/10/2020 14:13:50,Interval,15.63,99.72,171.7,1.91,13.95,266.0,274.0
07/10/2020 14:13:51,Interval,15.95,98.77,168.8,2.00,13.95,266.0,284.0
07/10/2020 14:13:52,Interval,16.69,101.39,171.2,2.23,13.95,266.0,252.0
07/10/2020 14:13:53,Interval,15.17,101.32,172.6,2.07,13.95,266.0,285.0
07/10/2020 14:13:54,Interval,16.32,102.87,172.3,2.71,13.95,266.0,271.0
07/10/2020 14:13:55,Interval,19.00,102.85,170.8,2.26,13.95,266.0,267.0
07/10/2020 14:13:56,Interval,17.39,101.52,172.7,2.27,13.95,266.0,266.0
07/10/2020 14:13:57,Interval,16.13,101.32,173.1,2.11,13.95,266.0,266.0
07/10/2020 14:13:58,Interval,15.89,101.78,172.3,2.19,13.95,266.0,271.0
07/10/2020 14:13:59,Interval,15.33,100.34,174.2,1.74,13.95,266.0,251.0
07/10/2020 14:14:00,Interval,14.74,98.56,171.1,1.50,13.95,266.0,262.0
07/10/2020 14:14:01,Interval,15.60,99.65,172.6,1.98,13.95,266.0,262.0
07/10/2020 14:14:02,Interval,17.06,101.08,173.6,2.04,13.95,266.0,264.0
07/10/2020 14:14:03,Interval,15.36,102.75,172.5,2.37,13.95,266.0,274.0
07/10/2020 14:14:04,Interval,15.50,103.09,173.6,2.46,13.95,266.0,266.0
07/10/2020 14:14:05,Interval,16.85,103.72,173.0,2.17,13.95,266.0,266.0
07/10/2020 14:14:06,Interval,16.20,102.49,174.3,2.20,13.95,266.0,265.0
07/10/2020 14:14:07,Interval,14.74,101.32,172.6,2.03,13.95,266.0,269.0
07/10/2020 14:14:08,Interval,14.81,101.44,173.1,2.16,13.95,266.0,265.0
07/10/2020 14:14:09,Interval,15.86,101.32,174.0,2.15,13.95,266.0,268.0
07/10/2020 14:14:10,Interval,16.40,102.92,172.7,2.35,13.95,266.0,272.0
07/10/2020 14:14:11,Interval,15.49,102.12,171.7,1.87,13.92,266.0,264.0
07/10/2020 14:14:12,Interval,15.11,102.00,173.1,2.25,13.95,266.0,266.0
07/10/2020 14:14:13,Interval,15.37,103.45,175.3,2.38,13.95,266.0,270.0
07/10/2020 14:14:14,Interval,16.48,103.91,173.4,2.31,13.95,266.0,262.0
07/10/2020 14:14:15,Interval,17.34,103.83,175.9,2.27,13.95,266.0,263.0
07/10/2020 14:14:16,Interval,17.76,104.25,175.0,2.22,13.95,266.0,267.0
07/10/2020 14:14:17,Interval,17.34,103.36,176.9,2.40,13.95,266.0,256.0
07/10/2020 14:14:18,Interval,16.18,104.00,175.1,2.28,13.95,266.0,264.0
07/10/2020 14:14:19,Interval,17.12,104.59,173.9,2.65,13.95,266.0,272.0
07/10/2020 14:14:20,Interval,17.58,101.96,173.7,1.78,13.95,266.0,257.0
07/10/2020 14:14:21,Interval,17.01,100.04,174.8,1.55,13.96,266.0,268.0
07/10/2020 14:14:22,Interval,15.79,101.80,175.4,2.08,13.96,266.0,285.0
07/10/2020 14:14:23,Interval,15.34,103.92,177.0,2.03,13.96,266.0,273.0
07/10/2020 14:14:24,Interval,16.09,102.75,177.2,1.88,13.96,266.0,280.0
07/10/2020 14:14:25,Interval,16.55,104.08,177.1,2.06,13.96,266.0,277.0
07/10/2020 14:14:26,Interval,16.09,102.11,176.4,1.80,13.96,266.0,268.0
07/10/2020 14:14:27,Interval,17.24,102.78,177.0,2.00,13.96,266.0,266.0
07/10/2020 14:14:28,Interval,16.45,102.18,176.9,1.44,13.96,266.0,273.0
07/10/2020 14:14:29,Interval,14.18,100.94,176.7,1.34,13.95,266.0,262.0
07/10/2020 14:14:30,Interval,12.77,100.94,177.1,1.18,13.95,266.0,271.0
07/10/2020 14:14:31,Interval,13.04,100.44,177.8,1.34,13.95,266.0,277.0
07/10/2020 14:14:32,Interval,14.36,101.44,177.4,1.89,13.95,266.0,281.0
07/10/2020 14:14:33,Interval,15.85,103.57,178.5,1.74,13.95,266.0,268.0
07/10/2020 14:14:34,Interval,16.76,104.67,178.1,2.37,13.95,266.0,262.0
07/10/2020 14:14:35,Interval,18.02,106.52,177.5,2.25,13.95,266.0,262.0
07/10/2020 14:14:36,Interval,19.13,106.29,176.7,2.47,13.95,266.0,258.0
07/10/2020 14:14:37,Interval,18.78,108.29,176.6,2.82,13.96,266.0,275.0
07/10/2020 14:14:38,Interval,19.33,106.85,177.5,2.31,13.95,266.0,273.0
07/10/2020 14:14:39,Interval,17.17,104.93,178.5,2.21,13.96,266.0,275.0
07/10/2020 14:14:40,Interval,17.78,106.16,177.2,2.41,13.96,266.0,272.0
07/10/2020 14:14:41,Interval,19.38,105.07,177.4,2.26,13.96,266.0,273.0
07/10/2020 14:14:42,Interval,18.91,106.81,177.1,2.75,13.96,266.0,273.0
07/10/2020 14:14:43,Interval,19.23,107.75,178.8,2.59,13.95,266.0,278.0
07/10/2020 14:14:44,Interval,20.27,108.34,178.5,2.64,13.96,266.0,275.0
07/10/2020 14:14:45,Interval,20.02,108.90,179.7,3.31,13.95,266.0,277.0
07/10/2020 14:14:46,Interval,20.02,108.07,178.6,2.50,13.95,266.0,270.0
07/10/2020 14:14:47,Interval,19.34,108.23,178.4,2.82,13.95,266.0,272.0
07/10/2020 14:14:48,Interval,18.11,106.79,178.4,2.43,13.95,266.0,279.0
07/10/2020 14:14:49,Interval,17.35,105.89,179.2,2.24,13.95,266.0,278.0
07/10/2020 14:14:50,Interval,16.98,105.01,179.0,1.91,13.95,266.0,275.0
07/10/2020 14:14:51,Interval,16.80,104.50,179.0,1.88,13.95,266.0,277.0
07/10/2020 14:14:52,Interval,16.35,104.73,179.4,2.04,13.95,266.0,275.0
07/10/2020 14:14:53,Interval,16.94,106.23,180.4,2.08,13.95,266.0,276.0
07/10/2020 14:14:54,Interval,17.10,107.25,179.7,2.35,13.95,266.0,276.0
07/10/2020 14:14:55,Interval,17.82,107.87,178.9,2.37,13.95,266.0,276.0
07/10/2020 14:14:56,Interval,17.12,108.47,179.5,2.40,13.95,266.0,275.0
07/10/2020 14:14:57,Interval,17.33,109.21,179.2,2.58,13.95,266.0,277.0
07/10/2020 14:14:58,Interval,18.94,109.79,179.0,2.60,13.96,266.0,267.0
07/10/2020 14:14:59,Interval,19.07,109.42,178.9,2.82,13.96,266.0,274.0
07/10/2020 14:15:00,Interval,20.43,109.39,179.3,2.70,13.96,266.0,272.0
07/10/2020 14:15:01,Interval,19.35,108.48,178.9,2.32,13.96,266.0,276.0
07/10/2020 14:15:02,Interval,19.96,110.07,178.7,3.00,13.96,266.0,273.0
07/10/2020 14:15:03,Interval,20.86,110.50,180.2,2.82,13.96,266.0,270.0
07/10/2020 14:15:04,Interval,18.91,109.59,179.9,2.55,13.96,266.0,270.0
07/10/2020 14:15:05,Interval,17.38,109.58,180.4,2.70,13.95,266.0,274.0
07/10/2020 14:15:06,Interval,18.24,108.96,180.0,2.62,13.96,266.0,270.0
07/10/2020 14:15:07,Interval,17.60,109.68,180.0,2.57,13.96,266.0,274.0
07/10/2020 14:15:08,Interval,18.73,109.98,180.2,2.88,13.96,266.0,268.0
07/10/2020 14:15:09,Interval,18.71,110.29,180.4,2.68,13.96,266.0,263.0
07/10/2020 14:15:10,Interval,18.78,108.89,180.4,2.89,13.96,266.0,259.0
07/10/2020 14:15:11,Interval,17.73,109.91,180.6,2.54,13.96,266.0,269.0
07/10/2020 14:15:12,Interval,17.27,108.68,180.6,2.29,13.96,266.0,270.0
07/10/2020 14:15:13,Interval,19.12,109.83,181.0,2.47,13.96,266.0,271.0
07/10/2020 14:15:14,Interval,18.37,110.86,181.5,2.85,13.96,266.0,269.0
07/10/2020 14:15:15,Interval,17.99,111.05,180.9,2.69,13.96,266.0,261.0
07/10/2020 14:15:16,Interval,18.85,110.08,180.3,2.62,13.96,266.0,268.0
07/10/2020 14:15:17,Interval,18.86,110.26,181.0,2.43,13.96,266.0,271.0
07/10/2020 14:15:18,Interval,20.26,110.48,179.8,2.56,13.96,266.0,268.0
07/10/2020 14:15:19,Interval,17.24,109.40,180.8,2.53,13.96,266.0,259.0
07/10/2020 14:15:20,Interval,16.51,108.48,181.5,2.38,13.96,266.0,264.0
07/10/2020 14:15:21,Interval,17.92,109.27,181.0,2.37,13.96,266.0,271.0
07/10/2020 14:15:22,Interval,17.11,109.29,181.5,2.46,13.96,266.0,263.0
07/10/2020 14:15:23,Interval,17.57,110.28,182.8,2.65,13.96,266.0,256.0
07/10/2020 14:15:24,Interval,17.22,108.33,183.0,2.11,13.96,266.0,257.0
07/10/2020 14:15:25,Interval,17.72,111.91,182.1,2.74,13.96,266.0,260.0
07/10/2020 14:15:26,Interval,17.57,110.95,182.2,2.57,13.96,266.0,257.0
07/10/2020 14:15:27,Interval,17.57,110.68,182.1,2.56,13.96,266.0,262.0
07/10/2020 14:15:28,Interval,17.43,111.36,182.2,2.78,13.96,266.0,257.0
07/10/2020 14:15:29,Interval,18.31,112.98,182.3,2.82,13.96,266.0,265.0
07/10/2020 14:15:30,Interval,18.31,111.64,182.8,2.98,13.96,266.0,267.0
07/10/2020 14:15:31,Interval,17.78,111.43,181.4,2.49,13.96,266.0,265.0
07/10/2020 14:15:32,Interval,17.63,109.83,181.6,2.30,13.96,266.0,278.0
07/10/2020 14:15:33,Interval,18.04,111.11,183.4,2.51,13.96,266.0,274.0
07/10/2020 14:15:34,Interval,17.42,110.26,183.3,2.40,13.96,266.0,271.0
07/10/2020 14:15:35,Interval,16.52,111.41,184.2,2.56,13.96,266.0,262.0
07/10/2020 14:15:36,Interval,16.20,111.19,182.8,2.28,13.96,266.0,274.0
07/10/2020 14:15:37,Interval,16.39,111.90,183.4,2.84,13.96,266.0,269.0
07/10/2020 14:15:38,Interval,18.15,112.23,182.5,2.35,13.96,266.0,275.0
07/10/2020 14:15:39,Interval,19.61,113.00,182.5,2.88,13.96,266.0,275.0
07/10/2020 14:15:40,Interval,20.74,113.20,183.3,2.85,13.96,266.0,273.0
07/10/2020 14:15:41,Interval,19.96,114.02,182.1,2.90,13.96,266.0,284.0
07/10/2020 14:15:42,Interval,22.11,113.07,183.1,2.96,13.96,266.0,272.0
07/10/2020 14:15:43,Interval,22.36,114.53,182.3,2.85,13.96,266.0,275.0
07/10/2020 14:15:44,Interval,21.19,115.73,183.3,3.09,13.96,266.0,276.0
07/10/2020 14:15:45,Interval,21.76,117.18,183.1,3.67,13.96,266.0,276.0
07/10/2020 14:15:46,Interval,21.41,115.87,184.0,3.23,13.96,266.0,274.0
07/10/2020 14:15:47,Interval,20.77,114.80,184.1,2.78,13.96,266.0,275.0
07/10/2020 14:15:48,Interval,20.06,113.99,183.7,3.04,13.96,266.0,271.0
07/10/2020 14:15:49,Interval,18.98,113.41,184.0,2.75,13.96,266.0,272.0
07/10/2020 14:15:50,Interval,17.05,111.95,184.0,2.35,13.96,266.0,280.0
07/10/2020 14:15:51,Interval,16.98,114.46,183.8,3.44,13.96,266.0,275.0
07/10/2020 14:15:52,Interval,16.15,114.84,182.8,2.81,13.96,266.0,277.0
07/10/2020 14:15:53,Interval,19.26,115.37,184.3,3.14,13.96,266.0,275.0
07/10/2020 14:15:54,Interval,20.56,115.71,185.1,2.98,13.96,266.0,281.0
07/10/2020 14:15:55,Interval,20.54,115.30,184.2,2.88,13.96,266.0,272.0
07/10/2020 14:15:56,Interval,20.73,114.38,184.8,2.92,13.96,266.0,274.0
07/10/2020 14:15:57,Interval,20.23,114.57,184.8,2.87,13.96,266.0,277.0
07/10/2020 14:15:58,Interval,19.73,114.36,184.3,2.60,13.96,266.0,279.0
07/10/2020 14:15:59,Interval,18.86,113.67,186.1,2.93,13.96,266.0,276.0
07/10/2020 14:16:00,Interval,18.44,113.11,184.7,2.43,13.96,266.0,278.0
07/10/2020 14:16:01,Interval,18.13,113.96,184.9,2.70,13.96,266.0,276.0
07/10/2020 14:16:02,Interval,18.87,114.16,184.9,2.74,13.96,266.0,274.0
07/10/2020 14:16:03,Interval,18.57,113.58,185.3,2.11,13.96,266.0,273.0
07/10/2020 14:16:04,Interval,16.62,111.82,186.5,2.06,13.96,266.0,279.0
07/10/2020 14:16:05,Interval,16.84,112.23,186.4,2.14,13.96,266.0,278.0
07/10/2020 14:16:06,Interval,17.99,113.49,185.6,2.67,13.96,266.0,280.0
07/10/2020 14:16:07,Interval,17.37,113.58,185.6,2.50,13.96,266.0,280.0
07/10/2020 14:16:08,Interval,18.37,112.38,186.9,2.08,13.96,266.0,281.0
07/10/2020 14:16:09,Interval,17.18,112.59,186.7,2.03,13.96,266.0,283.0
07/10/2020 14:16:10,Interval,17.68,111.98,186.2,2.25,13.96,266.0,282.0
07/10/2020 14:16:11,Interval,17.73,111.53,187.2,2.17,13.96,266.0,280.0
07/10/2020 14:16:12,Interval,17.54,112.43,186.5,2.27,13.96,266.0,284.0
07/10/2020 14:16:13,Interval,18.52,114.52,187.7,2.64,13.96,266.0,279.0
07/10/2020 14:16:14,Interval,18.76,117.07,186.8,3.35,13.96,266.0,278.0
07/10/2020 14:16:15,Interval,19.32,115.42,187.6,2.55,13.96,266.0,283.0
07/10/2020 14:16:16,Interval,20.80,115.25,186.0,2.81,13.96,266.0,276.0
07/10/2020 14:16:17,Interval,19.48,114.35,187.6,2.59,13.96,266.0,278.0
07/10/2020 14:16:18,Interval,18.72,115.80,186.6,2.83,13.96,266.0,279.0
07/10/2020 14:16:19,Interval,20.00,116.46,185.9,3.11,13.96,266.0,279.0
07/10/2020 14:16:20,Interval,19.85,117.09,186.4,3.22,13.96,266.0,272.0
07/10/2020 14:16:21,Interval,19.10,117.46,186.9,3.11,13.96,266.0,273.0
07/10/2020 14:16:22,Interval,19.32,118.33,186.3,3.08,13.96,266.0,273.0
07/10/2020 14:16:23,Interval,20.58,119.06,187.5,3.50,13.96,266.0,279.0
07/10/2020 14:16:24,Interval,20.80,119.54,187.0,3.45,13.96,266.0,282.0
07/10/2020 14:16:25,Interval,20.33,118.45,187.0,3.00,13.96,266.0,276.0
07/10/2020 14:16:26,Interval,19.13,117.66,187.3,3.08,13.96,266.0,275.0
07/10/2020 14:16:27,Interval,19.47,117.51,187.9,2.99,13.96,266.0,272.0
07/10/2020 14:16:28,Interval,18.83,117.78,186.6,2.96,13.96,266.0,270.0
07/10/2020 14:16:29,Interval,20.14,119.05,186.9,3.24,13.96,266.0,266.0
07/10/2020 14:16:30,Interval,19.45,118.34,187.5,3.09,13.96,266.0,267.0
07/10/2020 14:16:31,Interval,20.00,118.75,187.8,3.40,13.96,266.0,270.0
07/10/2020 14:16:32,Interval,19.85,118.73,186.2,3.24,13.96,266.0,274.0
07/10/2020 14:16:33,Interval,19.84,120.18,187.0,3.22,13.96,266.0,272.0
07/10/2020 14:16:34,Interval,20.44,119.46,186.9,2.82,13.96,266.0,274.0
07/10/2020 14:16:35,Interval,19.36,119.32,188.1,3.28,13.96,266.0,276.0
07/10/2020 14:16:36,Interval,19.32,120.04,188.0,3.47,13.96,266.0,268.0
07/10/2020 14:16:37,Interval,21.08,120.51,187.4,3.29,13.96,266.0,272.0
07/10/2020 14:16:38,Interval,21.25,119.67,186.9,3.07,13.96,266.0,269.0
07/10/2020 14:16:39,Interval,21.45,120.26,187.2,3.31,13.96,266.0,268.0
07/10/2020 14:16:40,Interval,20.40,119.64,188.2,3.23,13.96,266.0,272.0
07/10/2020 14:16:41,Interval,20.74,120.85,187.5,3.51,13.96,266.0,275.0
07/10/2020 14:16:42,Interval,21.29,118.46,187.5,2.86,13.96,266.0,276.0
07/10/2020 14:16:43,Interval,20.37,120.04,189.1,3.16,13.96,266.0,276.0
07/10/2020 14:16:44,Interval,21.55,120.51,189.5,3.31,13.96,266.0,273.0
07/10/2020 14:16:45,Interval,20.32,119.89,189.5,3.23,13.96,266.0,273.0
07/10/2020 14:16:46,Interval,19.18,119.24,189.0,2.94,13.96,266.0,277.0
07/10/2020 14:16:47,Interval,19.03,118.44,189.6,2.66,13.96,266.0,276.0
07/10/2020 14:16:48,Interval,19.04,118.81,187.8,2.57,13.96,266.0,276.0
07/10/2020 14:16:49,Interval,18.52,120.99,187.6,3.15,13.96,266.0,273.0
07/10/2020 14:16:50,Interval,19.79,119.28,189.7,3.27,13.96,266.0,271.0
07/10/2020 14:16:51,Interval,19.34,119.24,189.2,3.05,13.96,266.0,275.0
07/10/2020 14:16:52,Interval,19.32,119.51,187.7,2.79,13.96,266.0,273.0
07/10/2020 14:16:53,Interval,20.01,120.54,189.1,2.74,13.96,266.0,271.0
07/10/2020 14:16:54,Interval,19.20,119.93,189.8,2.85,13.96,266.0,272.0
07/10/2020 14:16:55,Interval,18.83,120.42,190.3,2.63,13.96,266.0,274.0
07/10/2020 14:16:56,Interval,17.89,118.90,189.9,2.72,13.96,266.0,275.0
07/10/2020 14:16:57,Interval,17.82,119.45,190.7,2.67,13.97,266.0,269.0
07/10/2020 14:16:58,Interval,17.35,119.19,190.2,2.52,13.97,266.0,272.0
07/10/2020 14:16:59,Interval,17.51,117.11,190.7,2.29,13.96,266.0,273.0
07/10/2020 14:17:00,Interval,17.30,116.08,191.0,1.96,13.96,266.0,273.0
07/10/2020 14:17:01,Interval,17.60,115.65,190.4,1.76,13.97,266.0,274.0
07/10/2020 14:17:02,Interval,17.46,115.54,190.9,1.65,13.97,266.0,278.0
07/10/2020 14:17:03,Interval,16.33,116.92,194.0,2.46,13.97,266.0,272.0
07/10/2020 14:17:04,Interval,17.62,118.26,192.2,2.66,13.97,266.0,267.0
07/10/2020 14:17:05,Interval,17.66,118.46,191.5,2.58,13.97,266.0,267.0
07/10/2020 14:17:06,Interval,18.52,120.31,190.6,2.89,13.97,266.0,270.0
